max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
4,1,zeta3::LE::NoTable,write,0.338011,9.683730727272728,0.04742767126075413,9.65699,9.676849,9.724456
4,1,zeta3::LE::Table,write,0.339437,9.182630545454545,0.04841216689296918,9.146954,9.196875,9.203528
4,1,delta::BE::Table,write,0.476576,6.689067272727273,0.03107776784484666,6.671038,6.688231,6.715172
4,1,delta::BE::NoTable,write,0.476586,6.635480636363637,0.09249729928951726,6.564255,6.609291,6.703797
4,1,delta::LE::Table,write,0.476784,7.419255909090909,0.04712014057376,7.396341,7.427159,7.432288
4,1,delta::LE::NoTable,write,0.478233,7.190496000000001,0.12135144780100526,7.091264,7.157969,7.247699
4,1,delta_gamma::BE::Table,write,0.476699,7.4318777272727266,0.01603111801522854,7.42424,7.430881,7.439253
4,1,delta_gamma::BE::NoTable,write,0.476217,8.167613181818181,0.05519325569092339,8.12723,8.150589,8.204222
4,1,delta_gamma::LE::Table,write,0.477195,8.242146545454546,0.04463256523294088,8.208526,8.224026,8.265363
4,1,delta_gamma::LE::NoTable,write,0.476601,9.10496418181818,0.046903274659277586,9.076213,9.091133,9.109072
4,2,unary::BE::NoTable,write,0.937227,2.306160909090909,0.1190649646499377,2.200414,2.239394,2.370526
4,2,unary::BE::Table,write,0.937342,1.7490942727272727,0.014353296367670467,1.736224,1.752065,1.752355
4,2,unary::LE::NoTable,write,0.937654,2.4793620909090914,0.1455292484090084,2.373118,2.388526,2.574929
4,2,unary::LE::Table,write,0.937233,2.154829454545454,0.005734525758310775,2.15016,2.155142,2.15676
4,2,gamma::BE::NoTable,write,0.864944,5.087132727272727,0.07713413414836637,5.027316,5.082673,5.104066
4,2,gamma::BE::Table,write,0.865395,2.7392552727272728,0.02772812944679428,2.717589,2.736292,2.742066
4,2,gamma::LE::NoTable,write,0.864795,5.376419727272728,0.12371259689545841,5.274163,5.340395,5.389714
4,2,gamma::LE::Table,write,0.865302,3.114159272727273,0.030748046835826454,3.085371,3.104485,3.130987
4,2,zeta3::BE::NoTable,write,0.338492,9.285697090909093,0.04626405023655959,9.23861,9.281924,9.314696
4,2,zeta3::BE::Table,write,0.338611,8.663468454545455,0.06400553048661271,8.614886,8.661896,8.681904
