n_bits,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
1,2,unary::LE::Table,read_unbuff,0.499981,6.0483330909090895,0.014580009433841709,6.038519,6.043427,6.055344
1,2,gamma::BE::NoTable,read_buff,0.609224,2.204931363636364,0.04228228776278011,2.185075,2.195256,2.218227
1,2,gamma::BE::NoTable,read_unbuff,0.609224,5.601318727272727,0.019822566716199603,5.583833,5.60309,5.613453
1,2,gamma::BE::Table,read_buff,0.607665,4.232145636363636,0.020110741116491547,4.225763,4.236848,4.243862
1,2,gamma::BE::Table,read_unbuff,0.607665,6.600681181818182,0.042302643789290946,6.556498,6.602995,6.628239
1,2,gamma::LE::NoTable,read_buff,0.607223,2.0879536363636366,0.019888601792346854,2.075874,2.086461,2.088382
1,2,gamma::LE::NoTable,read_unbuff,0.607223,5.179870909090909,0.022892038788428465,5.16758,5.188806,5.193731
1,2,gamma::LE::Table,read_buff,0.608563,4.028221636363636,0.01483338984367867,4.019411,4.024652,4.025992
1,2,gamma::LE::Table,read_unbuff,0.608563,6.130314454545454,0.009580077540016382,6.120804,6.129213,6.132987
1,2,zeta3::BE::NoTable,read_buff,0,7.2259365454545454,0.01711445129335811,7.212075,7.225638,7.23726
1,2,zeta3::BE::NoTable,read_unbuff,0,8.85229709090909,0.01977524154823144,8.842778,8.844967,8.857925
1,2,zeta3::BE::Table,read_buff,0,7.1980237272727265,0.013245451257627334,7.188552,7.201304,7.206537
1,2,zeta3::BE::Table,read_unbuff,0,8.905182272727272,0.020635663634063012,8.884004,8.910368,8.913217
1,2,zeta3::LE::NoTable,read_buff,0,7.1026193636363635,0.025556637205519362,7.093338,7.103926,7.108943
1,2,zeta3::LE::NoTable,read_unbuff,0,8.302689999999998,0.02034422986008596,8.284999,8.290431,8.315937
1,2,zeta3::LE::Table,read_buff,0,7.134686636363636,0.022841493958463997,7.120381,7.136604,7.140564
1,2,zeta3::LE::Table,read_unbuff,0,8.295017272727273,0.02996165846908643,8.267053,8.285214,8.309652
1,2,delta::BE::Table,read_buff,0.279625,5.4394552727272725,0.01812894578342013,5.425453,5.43331,5.447939
1,2,delta::BE::Table,read_unbuff,0.279625,7.865677545454545,0.02659182908851376,7.84929,7.868021,7.875135
1,2,delta::BE::NoTable,read_buff,0.279476,4.577136545454545,0.034148978627079475,4.560012,4.578714,4.588298
1,2,delta::BE::NoTable,read_unbuff,0.279476,7.529822818181819,0.0346622501168584,7.508369,7.542692,7.548095
1,2,delta::LE::Table,read_buff,0.280062,4.959187,0.031208137656707272,4.934472,4.960137,4.97685
1,2,delta::LE::Table,read_unbuff,0.280062,7.044774454545455,0.018760821343233553,7.031319,7.040284,7.050065
1,2,delta::LE::NoTable,read_buff,0.280093,3.875344272727273,0.09066256664698051,3.816575,3.831356,3.90296
1,2,delta::LE::NoTable,read_unbuff,0.280093,6.869991909090909,0.020369441192406742,6.855558,6.867325,6.882862
1,2,delta_gamma::BE::Table,read_buff,0.279498,5.502594909090909,0.023226084036937947,5.484074,5.497127,5.509595
1,2,delta_gamma::BE::Table,read_unbuff,0.279498,8.040457545454545,0.026858613893362537,8.012944,8.034207,8.065347
1,2,delta_gamma::BE::NoTable,read_buff,0.279949,5.690003454545455,0.015995502276350364,5.677136,5.687825,5.700642
1,2,delta_gamma::BE::NoTable,read_unbuff,0.279949,7.732980818181819,0.022605612881840497,7.722049,7.733613,7.740012
1,2,delta_gamma::LE::Table,read_buff,0.279401,4.934925727272727,0.05545074632877526,4.905675,4.921068,4.957377
1,2,delta_gamma::LE::Table,read_unbuff,0.279401,7.155602818181818,0.015556256238685347,7.141376,7.158358,7.163114
1,2,delta_gamma::LE::NoTable,read_buff,0.280654,5.1152287272727275,0.027691930781694844,5.091894,5.113443,5.126099
1,2,delta_gamma::LE::NoTable,read_unbuff,0.280654,7.010773363636363,0.03393435070035293,6.994736,7.010392,7.012087
2,1,unary::BE::NoTable,read_buff,0.750345,1.6554234545454547,0.021119328111299532,1.642546,1.652815,1.661949
2,1,unary::BE::NoTable,read_unbuff,0.750345,3.4271037272727276,0.0012674585666528578,3.425972,3.427418,3.427895
2,1,unary::BE::Table,read_buff,0.749545,3.1472627272727274,0.0035255035978115027,3.145269,3.147448,3.149259
2,1,unary::BE::Table,read_unbuff,0.749545,5.5634215454545455,0.026764536638483574,5.544001,5.567125,5.576122
2,1,unary::LE::NoTable,read_buff,0.749857,1.6068789090909092,0.022360895972453998,1.591501,1.60191,1.620289
2,1,unary::LE::NoTable,read_unbuff,0.749857,2.990373181818182,0.008445041809466475,2.987276,2.98755,2.98815
2,1,unary::LE::Table,read_buff,0.749627,3.107612272727273,0.008853999425015923,3.102731,3.105132,3.106415
2,1,unary::LE::Table,read_unbuff,0.749627,4.908979727272727,0.010262281121572542,4.901861,4.907652,4.912985
2,1,gamma::BE::NoTable,read_buff,0.608271,2.2428737272727277,0.04735140298257468,2.210559,2.239254,2.26668
2,1,gamma::BE::NoTable,read_unbuff,0.608271,5.611758909090908,0.0393785111411151,5.57488,5.60042,5.627664
2,1,gamma::BE::Table,read_buff,0.607808,4.242438727272727,0.027136733259885748,4.225135,4.236688,4.247978
2,1,gamma::BE::Table,read_unbuff,0.607808,6.730536909090909,0.028216787696173192,6.715506,6.724498,6.740942
2,1,gamma::LE::NoTable,read_buff,0.607563,2.0871477272727272,0.040361200941227984,2.055663,2.082327,2.099571
2,1,gamma::LE::NoTable,read_unbuff,0.607563,5.174014727272728,0.014066619132477542,5.160022,5.178471,5.183111
2,1,gamma::LE::Table,read_buff,0.60753,4.154384181818181,0.01708666260460585,4.138441,4.158125,4.16637
2,1,gamma::LE::Table,read_unbuff,0.60753,6.175594272727273,0.030586630256015164,6.157506,6.165593,6.198968
2,1,zeta3::BE::NoTable,read_buff,0,7.208041818181817,0.03770953368531143,7.172614,7.204749,7.228855
2,1,zeta3::BE::NoTable,read_unbuff,0,8.923578454545455,0.0174677557881007,8.911713,8.924316,8.936194
2,1,zeta3::BE::Table,read_buff,0,7.181175454545454,0.02125121905380305,7.159438,7.181188,7.196995
2,1,zeta3::BE::Table,read_unbuff,0,9.047395363636364,0.023806852665872062,9.035248,9.03951,9.060729
2,1,zeta3::LE::NoTable,read_buff,0,7.037569727272728,0.026361687131482604,7.024107,7.033739,7.03967
2,1,zeta3::LE::NoTable,read_unbuff,0,8.314047545454544,0.039080208833534934,8.278049,8.322229,8.324029
2,1,zeta3::LE::Table,read_buff,0,7.138822454545454,0.012638017197041914,7.131007,7.135901,7.143776
2,1,zeta3::LE::Table,read_unbuff,0,8.319032181818182,0.02335126851722697,8.300778,8.315178,8.323998
2,1,delta::BE::Table,read_buff,0.279823,5.451939272727272,0.0657765094879484,5.407158,5.443065,5.503957
2,1,delta::BE::Table,read_unbuff,0.279823,7.8479791818181805,0.03448632771351064,7.827789,7.837619,7.868635
2,1,delta::BE::NoTable,read_buff,0.279551,4.526089636363636,0.028876192769382754,4.504574,4.534065,4.540415
2,1,delta::BE::NoTable,read_unbuff,0.279551,7.573001,0.025438948409869485,7.558306,7.567505,7.57286
2,1,delta::LE::Table,read_buff,0.279078,4.865350636363635,0.02129389681703525,4.852643,4.858018,4.868041
2,1,delta::LE::Table,read_unbuff,0.279078,7.127912545454546,0.02027958767511641,7.113374,7.132583,7.137997
2,1,delta::LE::NoTable,read_buff,0.280076,3.944437636363636,0.02780591852923662,3.923175,3.947145,3.954309
2,1,delta::LE::NoTable,read_unbuff,0.280076,6.85745490909091,0.03555479878006505,6.835094,6.854857,6.877677
2,1,delta_gamma::BE::Table,read_buff,0.279929,5.538655727272727,0.05407064890139722,5.511562,5.539875,5.547971
2,1,delta_gamma::BE::Table,read_unbuff,0.279929,8.242863363636364,0.039034947504185874,8.218698,8.225287,8.2481
2,1,delta_gamma::BE::NoTable,read_buff,0.279591,5.574314,0.060378459937298824,5.543455,5.576909,5.582949
2,1,delta_gamma::BE::NoTable,read_unbuff,0.279591,7.830791181818183,0.0461547791215995,7.800432,7.822731,7.838727
2,1,delta_gamma::LE::Table,read_buff,0.279453,4.985531090909091,0.04541474428520891,4.952435,4.984895,4.994914
2,1,delta_gamma::LE::Table,read_unbuff,0.279453,7.371651363636364,0.027701547466785135,7.358954,7.375947,7.380889
2,1,delta_gamma::LE::NoTable,read_buff,0.279413,5.097095727272728,0.02923647982261514,5.068185,5.103122,5.110449
2,1,delta_gamma::LE::NoTable,read_unbuff,0.279413,7.217491727272726,0.021060767431842917,7.205083,7.214728,7.223835
2,2,unary::BE::NoTable,read_buff,0.749668,1.6329826363636364,0.02290519848974342,1.620026,1.620404,1.623401
2,2,unary::BE::NoTable,read_unbuff,0.749668,3.4119012727272726,0.007111715434280294,3.403122,3.41583,3.417213
2,2,unary::BE::Table,read_buff,0.749453,3.238502909090909,0.03065916072058905,3.215294,3.233506,3.255414
2,2,unary::BE::Table,read_unbuff,0.749453,5.464542909090909,0.01196029976593014,5.454983,5.462985,5.474157
2,2,unary::LE::NoTable,read_buff,0.749847,1.5984492727272728,0.017275694973522233,1.591163,1.599768,1.609447
2,2,unary::LE::NoTable,read_unbuff,0.749847,2.985810818181818,0.0031374442725945356,2.982929,2.984635,2.987404
