max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
128,1,delta::BE::NoTable,write,0.798594,10.682199363636364,0.025689585120327655,10.675972,10.678597,10.686972
128,1,delta::LE::Table,write,0.797787,5.617608272727273,0.009627484127132107,5.613805,5.615055,5.615305
128,1,delta::LE::NoTable,write,0.797619,10.47005190909091,0.01340105478277397,10.461931,10.463056,10.464722
128,1,delta_gamma::BE::Table,write,0.797484,5.0685400000000005,0.00961623929610742,5.063847,5.064889,5.066055
128,1,delta_gamma::BE::NoTable,write,0.798548,7.244051545454545,0.006482860068883755,7.239097,7.243097,7.243555
128,1,delta_gamma::LE::Table,write,0.79745,5.008752,0.003319496558214814,5.00693,5.008347,5.008555
128,1,delta_gamma::LE::NoTable,write,0.798627,7.163915090909091,0.012383393117030102,7.153888,7.162889,7.167722
128,2,unary::BE::NoTable,write,1,3.3261122727272725,0.17675117179135794,3.149222,3.309472,3.38543
128,2,unary::BE::Table,write,1,3.680960636363636,0.011648737341641215,3.674472,3.676847,3.678014
128,2,unary::LE::NoTable,write,1,2.8708810909090907,0.011529082950994382,2.864181,2.864513,2.869472
128,2,unary::LE::Table,write,1,3.755805272727273,0.011025652289918352,3.750722,3.753972,3.754847
128,2,gamma::BE::NoTable,write,0.9953,7.465926545454546,0.008642675909272896,7.460806,7.462889,7.46343
128,2,gamma::BE::Table,write,0.995219,3.4281688181818177,0.0020853090810804523,3.426597,3.427638,3.42943
128,2,gamma::LE::NoTable,write,0.995163,7.841850818181818,0.009069305186376523,7.833097,7.840264,7.841722
128,2,gamma::LE::Table,write,0.995321,3.3783127272727276,0.010738977996913018,3.371805,3.373763,3.376888
128,2,zeta3::BE::NoTable,write,0.661291,11.52114618181818,0.012647180482765311,11.514263,11.51568,11.520222
128,2,zeta3::BE::Table,write,0.661095,7.730009727272726,0.016639654143586792,7.718972,7.735472,7.735805
128,2,zeta3::LE::NoTable,write,0.660752,11.43151,0.009412618041756578,11.423638,11.428014,11.434139
128,2,zeta3::LE::Table,write,0.661054,7.560748272727272,0.012783915371206916,7.553305,7.555472,7.562805
128,2,delta::BE::Table,write,0.797994,5.789263727272727,0.013506451755297673,5.779139,5.78493,5.793389
128,2,delta::BE::NoTable,write,0.798294,10.262960636363637,0.0032432260258181468,10.26143,10.262347,10.26343
128,2,delta::LE::Table,write,0.798425,5.789029,0.011159837086624495,5.783181,5.784806,5.787597
128,2,delta::LE::NoTable,write,0.797354,10.744850818181819,0.013735001898930878,10.736972,10.73868,10.739389
128,2,delta_gamma::BE::Table,write,0.79818,5.2286007272727275,0.010898154661142549,5.222972,5.225097,5.226972
128,2,delta_gamma::BE::NoTable,write,0.798138,7.350600999999999,0.012551959918674136,7.341056,7.344514,7.352681
128,2,delta_gamma::LE::Table,write,0.797829,5.186937727272728,0.023745517438417324,5.17468,5.176472,5.179139
128,2,delta_gamma::LE::NoTable,write,0.797709,7.301460545454545,0.009453760070613527,7.296972,7.297681,7.298888
256,1,unary::BE::NoTable,write,1,3.346118727272727,0.17723118932066698,3.180471,3.325221,3.468263
256,1,unary::BE::Table,write,1,3.7328610909090907,0.014422976450473309,3.724512,3.726221,3.727096
256,1,unary::LE::NoTable,write,1,2.863171727272727,0.006958848512374835,2.859096,2.859638,2.862971
256,1,unary::LE::Table,write,1,3.625254818181818,0.0021518116933496967,3.623512,3.624637,3.626721
256,1,gamma::BE::NoTable,write,0.997573,7.703099636363636,0.003579899252010535,7.700804,7.702096,7.704137
256,1,gamma::BE::Table,write,0.99762,3.4342663636363633,0.07117236925137833,3.400388,3.403013,3.404012
256,1,gamma::LE::NoTable,write,0.99769,7.653425454545455,0.09030424726375116,7.600304,7.601804,7.602637
256,1,gamma::LE::Table,write,0.997663,3.3348157272727272,0.0016700658125301064,3.333387,3.334846,3.336138
256,1,zeta3::BE::NoTable,write,0.704706,12.271819545454544,0.454948024880725,11.889138,11.892929,12.779638
256,1,zeta3::BE::Table,write,0.704755,8.100569545454546,0.011751106733951865,8.087763,8.104971,8.107346
256,1,zeta3::LE::NoTable,write,0.705759,12.464675545454547,0.22088489376612624,12.511679,12.522429,12.534013
256,1,zeta3::LE::Table,write,0.704186,7.115671636363636,0.007292172286400154,7.10968,7.113846,7.116971
256,1,delta::BE::Table,write,0.831648,5.407406727272726,0.002922748743594215,5.405554,5.406721,5.40768
256,1,delta::BE::NoTable,write,0.832059,10.631122636363637,0.022813323993985283,10.615596,10.616054,10.631638
256,1,delta::LE::Table,write,0.831984,5.295986090909091,0.0015225708163855674,5.294429,5.296304,5.296679
256,1,delta::LE::NoTable,write,0.831113,10.465872545454545,0.005354999091758016,10.462096,10.463429,10.467346
256,1,delta_gamma::BE::Table,write,0.832282,4.864419,0.0013922859620063481,4.863139,4.86418,4.864931
256,1,delta_gamma::BE::NoTable,write,0.831939,7.239718181818182,0.004491438696413047,7.240097,7.240722,7.241305
256,1,delta_gamma::LE::Table,write,0.832231,4.794366090909092,0.0014771267687335226,4.793305,4.794347,4.794764
256,1,delta_gamma::LE::NoTable,write,0.831886,7.163483181818181,0.006134734449317015,7.16093,7.164513,7.166055
256,2,unary::BE::NoTable,write,1,3.328127272727273,0.16981208323973362,3.18218,3.318222,3.357597
256,2,unary::BE::Table,write,1,3.6821918181818183,0.011894733934125445,3.677139,3.677847,3.680472
256,2,unary::LE::NoTable,write,1,2.8693206363636365,0.0024748273585333646,2.867431,2.868138,2.869306
256,2,unary::LE::Table,write,1,3.768972,0.028273409575075976,3.754389,3.757597,3.75868
256,2,gamma::BE::NoTable,write,0.99767,7.49979390909091,0.03772351701115506,7.478847,7.479347,7.505389
256,2,gamma::BE::Table,write,0.997671,3.431900272727273,0.006294699104658071,3.426764,3.430556,3.433097
256,2,gamma::LE::NoTable,write,0.997561,7.843502,0.008792386490595175,7.836889,7.839097,7.851055
256,2,gamma::LE::Table,write,0.997625,3.3817447272727272,0.0035602354442061663,3.377764,3.382472,3.384681
256,2,zeta3::BE::NoTable,write,0.704983,11.533805636363637,0.02386663285959202,11.522431,11.526097,11.535181
256,2,zeta3::BE::Table,write,0.704122,7.315119636363636,0.01506047034639189,7.300847,7.313264,7.326472
256,2,zeta3::LE::NoTable,write,0.703935,11.455797727272728,0.024591354009451647,11.435805,11.45343,11.467847
256,2,zeta3::LE::Table,write,0.705337,7.174063090909091,0.019769285887226994,7.163806,7.165347,7.16918
256,2,delta::BE::Table,write,0.832094,5.45059709090909,0.010449972233977966,5.445263,5.447639,5.449347
256,2,delta::BE::NoTable,write,0.831673,10.268381000000002,0.02017141974180277,10.258305,10.26043,10.269138
256,2,delta::LE::Table,write,0.832104,5.465850818181817,0.008012280809085276,5.46093,5.464222,5.464805
256,2,delta::LE::NoTable,write,0.831403,10.863839272727274,0.011354415494343415,10.853556,10.862514,10.865555
256,2,delta_gamma::BE::Table,write,0.831257,5.025615909090909,0.010552985619762329,5.02118,5.022806,5.024014
256,2,delta_gamma::BE::NoTable,write,0.831358,7.350085545454545,0.016355382700283333,7.338222,7.342139,7.348847
256,2,delta_gamma::LE::Table,write,0.831623,4.971892454545455,0.0037190720445733298,4.96993,4.97168,4.972347
256,2,delta_gamma::LE::NoTable,write,0.831807,7.308430181818181,0.01531933219705207,7.297347,7.300222,7.306222
512,1,unary::BE::NoTable,write,1,3.324263636363636,0.18096406204784016,3.163264,3.252222,3.361722
512,1,unary::BE::Table,write,1,3.725559272727273,0.005015676925219701,3.722347,3.724514,3.725222
512,1,unary::LE::NoTable,write,1,2.855210636363636,0.004182166311201058,2.852889,2.853222,2.856472
512,1,unary::LE::Table,write,1,3.621801818181818,0.001946236872437756,3.619889,3.621306,3.623972
512,1,gamma::BE::NoTable,write,0.998803,7.7175021818181815,0.04173642022459082,7.700181,7.703597,7.705055
512,1,gamma::BE::Table,write,0.99883,3.3951425454545454,0.011406210372982221,3.38843,3.391805,3.392681
512,1,gamma::LE::NoTable,write,0.998857,7.614225545454545,0.010180698319502782,7.60793,7.61143,7.613389
512,1,gamma::LE::Table,write,0.998788,3.332479727272727,0.001794866462492916,3.331306,3.33143,3.331889
512,1,zeta3::BE::NoTable,write,0.742951,11.570365818181818,0.01590062003708162,11.554889,11.572972,11.576472
512,1,zeta3::BE::Table,write,0.742504,6.955657727272727,0.006336743313262873,6.954347,6.957722,6.958513
512,1,zeta3::LE::NoTable,write,0.742688,11.37139618181818,0.007691586439976739,11.364389,11.372389,11.373806
512,1,zeta3::LE::Table,write,0.742985,6.734142636363636,0.01581236597269825,6.726263,6.729181,6.732056
512,1,delta::BE::Table,write,0.859759,5.131350727272728,0.001827647290420711,5.130055,5.131139,5.132013
512,1,delta::BE::NoTable,write,0.859632,10.62100590909091,0.01801171904319251,10.612139,10.613639,10.62093
512,1,delta::LE::Table,write,0.860086,5.0574188181818185,0.005554914757549035,5.05293,5.054805,5.058181
512,1,delta::LE::NoTable,write,0.85955,10.46367281818182,0.011336349313762062,10.453722,10.462055,10.465347
512,1,delta_gamma::BE::Table,write,0.859734,4.695831999999999,0.010715999589399016,4.685722,4.695722,4.704097
512,1,delta_gamma::BE::NoTable,write,0.860016,7.249161272727273,0.00942782622974042,7.241097,7.24543,7.255055
512,1,delta_gamma::LE::Table,write,0.859473,4.645184090909091,0.010574556458353673,4.639222,4.641972,4.642722
512,1,delta_gamma::LE::NoTable,write,0.8595,7.161078181818182,0.010979856846226887,7.156972,7.157931,7.161597
512,2,unary::BE::NoTable,write,1,3.3216576363636365,0.1703437778683289,3.149889,3.307347,3.351972
512,2,unary::BE::Table,write,1,3.681843272727273,0.0050110164855228035,3.678264,3.67993,3.682931
512,2,unary::LE::NoTable,write,1,2.8719493636363636,0.01057670371403803,2.867722,2.867972,2.871056
512,2,unary::LE::Table,write,1,3.7691804545454546,0.023007606235172045,3.755681,3.760889,3.767597
512,2,gamma::BE::NoTable,write,0.998847,7.477608272727274,0.010361582920489627,7.472263,7.472597,7.480597
512,2,gamma::BE::Table,write,0.998784,3.423718090909091,0.002367216190150177,3.422097,3.42268,3.425722
512,2,gamma::LE::NoTable,write,0.998804,7.850551272727272,0.03387661525622319,7.834263,7.839055,7.839597
512,2,gamma::LE::Table,write,0.998749,3.3720703636363636,0.019373087762526286,3.364889,3.365472,3.367222
512,2,zeta3::BE::NoTable,write,0.742997,11.545430181818181,0.026320991625765858,11.522263,11.546805,11.551931
512,2,zeta3::BE::Table,write,0.743145,6.9018810909090895,0.004481945993752156,6.898555,6.902805,6.904305
512,2,zeta3::LE::NoTable,write,0.742492,11.44138890909091,0.0390367045956869,11.417347,11.419556,11.439597
512,2,zeta3::LE::Table,write,0.742755,6.785725545454546,0.011747384529022955,6.779222,6.781805,6.787222
512,2,delta::BE::Table,write,0.859637,5.199339272727272,0.009441982991839178,5.194305,5.197139,5.200055
512,2,delta::BE::NoTable,write,0.859816,10.262763545454547,0.006183072106382877,10.25868,10.259972,10.260805
512,2,delta::LE::Table,write,0.858823,5.226869818181818,0.0038832542491622287,5.224431,5.22668,5.227597
512,2,delta::LE::NoTable,write,0.859425,10.743604636363637,0.01318280824614205,10.732056,10.741264,10.747806
512,2,delta_gamma::BE::Table,write,0.859759,4.853925545454546,0.0015332217950207701,4.852846,4.853679,4.854929
512,2,delta_gamma::BE::NoTable,write,0.859594,7.353228363636363,0.005317418852652673,7.350054,7.350971,7.352513
512,2,delta_gamma::LE::Table,write,0.859572,4.815221000000001,0.0007687960717901991,4.814679,4.815305,4.815554
512,2,delta_gamma::LE::NoTable,write,0.859696,7.304698181818182,0.013168454296675692,7.296637,7.299554,7.303846
1024,1,unary::BE::NoTable,write,1,3.3360286363636367,0.17160427175409873,3.156888,3.318472,3.359888
1024,1,unary::BE::Table,write,1,3.733278818181818,0.005912260833525209,3.728555,3.733472,3.734514
1024,1,unary::LE::NoTable,write,1,2.8766388181818185,0.006170036933733537,2.872513,2.873472,2.87543
1024,1,unary::LE::Table,write,1,3.6374114545454543,0.0047042275319894465,3.631847,3.639264,3.641306
1024,1,gamma::BE::NoTable,write,0.99939,7.744960545454546,0.04558912305005139,7.700847,7.740805,7.771139
1024,1,gamma::BE::Table,write,0.999391,3.399756090909091,0.006007481526472555,3.396055,3.397847,3.400388
1024,1,gamma::LE::NoTable,write,0.999405,7.727960636363638,0.09216338385418835,7.611181,7.785847,7.801805
1024,1,gamma::LE::Table,write,0.999384,3.349597,0.03571645920860576,3.336264,3.336555,3.33968
1024,1,zeta3::BE::NoTable,write,0.775687,11.559722272727273,0.013617675103268412,11.548305,11.551764,11.566056
1024,1,zeta3::BE::Table,write,0.776209,6.430816454545455,0.013908653438515297,6.421055,6.429055,6.433222
1024,1,zeta3::LE::NoTable,write,0.776136,11.32329,0.0035229162351665725,11.320222,11.322555,11.325847
1024,1,zeta3::LE::Table,write,0.776451,6.234464454545455,0.010065591213273347,6.227306,6.231597,6.238764
1024,1,delta::BE::Table,write,0.882881,4.934097000000001,0.010170018721713137,4.92918,4.931264,4.931514
1024,1,delta::BE::NoTable,write,0.883001,10.619714454545454,0.00689328306924421,10.615888,10.616347,10.61743
1024,1,delta::LE::Table,write,0.882721,4.865922818181819,0.003969422245571359,4.863181,4.864972,4.866347
1024,1,delta::LE::NoTable,write,0.882548,10.507877454545454,0.009353623301840244,10.510681,10.511222,10.512181
1024,1,delta_gamma::BE::Table,write,0.882902,4.5625478181818195,0.010167260051932903,4.557555,4.559555,4.561389
1024,1,delta_gamma::BE::NoTable,write,0.883351,7.241695818181818,0.008554641708665234,7.236181,7.240139,7.243556
1024,1,delta_gamma::LE::Table,write,0.88317,4.506089181818183,0.0036726590589973816,4.50393,4.504222,4.506347
1024,1,delta_gamma::LE::NoTable,write,0.883449,7.163180636363638,0.018962633362867742,7.153931,7.157806,7.162681
1024,2,unary::BE::NoTable,write,1,3.328543909090909,0.17091729830737118,3.175972,3.282389,3.413638
1024,2,unary::BE::Table,write,1,3.6754075454545454,0.002223334853936142,3.673347,3.674889,3.676556
1024,2,unary::LE::NoTable,write,1,2.8682563636363634,0.012662749498215007,2.860639,2.864514,2.867055
1024,2,unary::LE::Table,write,1,3.7611123636363635,0.011750890462196729,3.753639,3.75518,3.76193
1024,2,gamma::BE::NoTable,write,0.999419,7.471657636363637,0.011274847504713475,7.466889,7.469222,7.469555
1024,2,gamma::BE::Table,write,0.999405,3.4161122727272724,0.0017875244384852307,3.41468,3.415264,3.417889
1024,2,gamma::LE::NoTable,write,0.999382,7.841695727272727,0.02191604379485904,7.831722,7.834931,7.836014
1024,2,gamma::LE::Table,write,0.9994,3.3754756363636367,0.0043213768702284805,3.37318,3.37343,3.375264
1024,2,zeta3::BE::NoTable,write,0.777004,11.52741136363636,0.030341918476829727,11.503555,11.532181,11.533139
1024,2,zeta3::BE::Table,write,0.776367,6.417203090909091,0.010753233490020987,6.411638,6.413889,6.416805
1024,2,zeta3::LE::NoTable,write,0.776307,11.439578181818181,0.019772445775969143,11.432764,11.438847,11.442472
1024,2,zeta3::LE::Table,write,0.777278,6.276490909090909,0.013613288334965652,6.265097,6.271972,6.28318
1024,2,delta::BE::Table,write,0.883057,4.986445545454546,0.008389186401119398,4.981055,4.984013,4.986805
1024,2,delta::BE::NoTable,write,0.883501,10.266695454545454,0.011876223973668274,10.259222,10.261513,10.262389
1024,2,delta::LE::Table,write,0.883197,5.028562727272727,0.020047877374380064,5.01868,5.022639,5.023055
1024,2,delta::LE::NoTable,write,0.883446,10.737407727272727,0.016680874833718502,10.729013,10.729889,10.731764
1024,2,delta_gamma::BE::Table,write,0.882937,4.721919,0.006315203591334214,4.718181,4.719305,4.721514
1024,2,delta_gamma::BE::NoTable,write,0.883541,7.348502363636364,0.010802000326538977,7.340889,7.342597,7.351847
1024,2,delta_gamma::LE::Table,write,0.883335,4.685172636363636,0.01052493845371761,4.679764,4.681097,4.68218
1024,2,delta_gamma::LE::NoTable,write,0.88352,7.302422818181817,0.009783120768120804,7.298347,7.300472,7.301056
2048,1,unary::BE::NoTable,write,1,3.3309984545454547,0.1743278380697493,3.161472,3.321014,3.357972
2048,1,unary::BE::Table,write,1,3.7286614545454544,0.002600060051753972,3.725722,3.728056,3.729972
2048,1,unary::LE::NoTable,write,1,2.8802483636363636,0.024702949460632173,2.867889,2.871388,2.873513
2048,1,unary::LE::Table,write,1,3.6291688181818182,0.00218917668625363,3.627055,3.628514,3.630847
2048,1,gamma::BE::NoTable,write,0.999715,7.709013727272726,0.009517987803006594,7.702306,7.705764,7.709014
2048,1,gamma::BE::Table,write,0.999702,3.3976159090909093,0.008679605722088446,3.392888,3.394013,3.396097
2048,1,gamma::LE::NoTable,write,0.999723,7.814028818181818,0.013555581173953479,7.808139,7.812305,7.81693
2048,1,gamma::LE::Table,write,0.999699,3.339293727272727,0.005457295375749932,3.33568,3.336847,3.339763
2048,1,zeta3::BE::NoTable,write,0.804476,11.575051363636366,0.013756746863068433,11.565056,11.572097,11.585055
2048,1,zeta3::BE::Table,write,0.805433,6.170040181818183,0.014491035075647269,6.16068,6.166222,6.17343
2048,1,zeta3::LE::NoTable,write,0.804004,11.350960636363636,0.03658347279379782,11.320472,11.33268,11.38493
2048,1,zeta3::LE::Table,write,0.804126,5.999396181818183,0.020942655547079733,5.988722,5.99018,5.994013
2048,1,delta::BE::Table,write,0.90341,4.756449090909091,0.004192525168786597,4.753514,4.755763,4.756139
2048,1,delta::BE::NoTable,write,0.903074,10.619237090909092,0.01085816946316962,10.612306,10.61543,10.616264
2048,1,delta::LE::Table,write,0.902554,4.722002090909091,0.01013410667453762,4.715722,4.718722,4.719055
2048,1,delta::LE::NoTable,write,0.902986,10.473979454545455,0.013289736019678056,10.464597,10.466263,10.478388
2048,1,delta_gamma::BE::Table,write,0.902667,4.4645174545454545,0.011427925212947741,4.457347,4.459972,4.461513
2048,1,delta_gamma::BE::NoTable,write,0.903212,7.2420326363636365,0.0057421603647534805,7.237055,7.241222,7.246972
2048,1,delta_gamma::LE::Table,write,0.903448,4.413157636363637,0.010750482168467993,4.409055,4.410014,4.411389
2048,1,delta_gamma::LE::NoTable,write,0.902612,7.172377272727274,0.0068108681838792515,7.169097,7.172389,7.174597
2048,2,unary::BE::NoTable,write,1,3.2815586363636364,0.004791171741291006,3.278108,3.27915,3.284358
2048,2,unary::BE::Table,write,1,3.795013363636363,0.004479335872040186,3.791191,3.794025,3.796942
2048,2,unary::LE::NoTable,write,1,2.957899727272727,0.003772843412889227,2.954233,2.956816,2.958275
2048,2,unary::LE::Table,write,1,3.894505636363636,0.02468438002167659,3.877233,3.890274,3.899649
2048,2,gamma::BE::NoTable,write,0.99972,7.701270636363636,0.012785031734592707,7.694191,7.696733,7.698316
2048,2,gamma::BE::Table,write,0.999706,3.5166878181818184,0.002445299728793232,3.515275,3.516775,3.517233
2048,2,gamma::LE::NoTable,write,0.999719,8.302278363636363,0.021052165970620457,8.286566,8.292774,8.309733
2048,2,gamma::LE::Table,write,0.999722,3.4665472727272726,0.008334488371710724,3.459233,3.463442,3.471191
2048,2,zeta3::BE::NoTable,write,0.804742,11.56469509090909,0.11596211393938477,11.509858,11.524483,11.541067
2048,2,zeta3::BE::Table,write,0.804814,6.196323727272728,0.05676935385591569,6.175441,6.177899,6.179733
2048,2,zeta3::LE::NoTable,write,0.804659,11.749225272727271,0.010246146486273588,11.738941,11.750691,11.755774
2048,2,zeta3::LE::Table,write,0.804532,6.277551090909091,0.0217406718868325,6.260275,6.266774,6.282524
2048,2,delta::BE::Table,write,0.902946,4.980516909090909,0.007944237640636724,4.974691,4.978858,4.980399
2048,2,delta::BE::NoTable,write,0.903001,10.707486636363637,0.009227949591027391,10.6989,10.706816,10.712275
2048,2,delta::LE::Table,write,0.902814,4.902206454545454,0.0690820689779391,4.851025,4.858358,4.941858
2048,2,delta::LE::NoTable,write,0.902492,10.784471545454547,0.1233343058588029,10.734399,10.737524,10.744191
2048,2,delta_gamma::BE::Table,write,0.902994,4.61015,0.004566335357811601,4.607722,4.608555,4.60893
2048,2,delta_gamma::BE::NoTable,write,0.902583,7.346521272727273,0.007540415215237156,7.339639,7.345347,7.350638
2048,2,delta_gamma::LE::Table,write,0.902839,4.5843393636363645,0.01935735475870975,4.576389,4.578306,4.579222
2048,2,delta_gamma::LE::NoTable,write,0.902875,7.3071198181818175,0.0075779565031501295,7.30168,7.305431,7.307138
4096,1,unary::BE::NoTable,write,1,3.342755090909091,0.1811394589913829,3.159721,3.331971,3.376346
4096,1,unary::BE::Table,write,1,3.7332473636363632,0.010244415320287725,3.726846,3.729971,3.732471
4096,1,unary::LE::NoTable,write,1,2.875520181818182,0.012298458088867769,2.868888,2.870679,2.872471
4096,1,unary::LE::Table,write,1,3.6356073636363635,0.01607654938270485,3.628471,3.629638,3.633804
4096,1,gamma::BE::NoTable,write,0.999844,7.713554454545454,0.015094365030458454,7.704221,7.70768,7.709638
4096,1,gamma::BE::Table,write,0.999856,3.399209545454546,0.005430930866134093,3.394887,3.398512,3.399637
4096,1,gamma::LE::NoTable,write,0.99986,7.797338363636364,0.07307597952305901,7.812179,7.816012,7.826305
4096,1,gamma::LE::Table,write,0.999829,3.3491072727272724,0.007790071361559,3.344637,3.345596,3.34943
4096,1,zeta3::BE::NoTable,write,0.830506,11.607285181818181,0.040098851200048434,11.576804,11.599929,11.619804
4096,1,zeta3::BE::Table,write,0.830026,5.962955909090909,0.020468622115103783,5.95168,5.957346,5.961346
4096,1,zeta3::LE::NoTable,write,0.83003,11.369664181818182,0.015795993085704896,11.356971,11.362596,11.380263
4096,1,zeta3::LE::Table,write,0.83003,5.8063687272727265,0.014638678936918606,5.797637,5.799679,5.802055
4096,1,delta::BE::Table,write,0.920076,4.636546909090909,0.010400166964568889,4.627305,4.637096,4.641013
4096,1,delta::BE::NoTable,write,0.919779,10.626300727272728,0.009077123785548952,10.620804,10.622721,10.62318
4096,1,delta::LE::Table,write,0.920049,4.592365181818182,0.003533409934275434,4.589638,4.591805,4.592846
4096,1,delta::LE::NoTable,write,0.919901,10.471353818181818,0.012109556241400386,10.464846,10.46568,10.466596
4096,1,delta_gamma::BE::Table,write,0.919717,4.389695454545454,0.005404384412005389,4.386097,4.387722,4.388472
4096,1,delta_gamma::BE::NoTable,write,0.919881,7.254203,0.012361533933941958,7.247097,7.250556,7.251181
4096,1,delta_gamma::LE::Table,write,0.919831,4.337411454545454,0.0022434332779751893,4.335889,4.337097,4.33793
4096,1,delta_gamma::LE::NoTable,write,0.919396,7.1652712727272725,0.005510584054179884,7.162514,7.165639,7.166264
4096,2,unary::BE::NoTable,write,1,3.325384636363636,0.16287606433621388,3.156555,3.29118,3.424763
4096,2,unary::BE::Table,write,1,3.680059,0.01262732324762457,3.674306,3.676472,3.678055
4096,2,unary::LE::NoTable,write,1,2.868585636363637,0.011343840771738027,2.863013,2.864056,2.86643
4096,2,unary::LE::Table,write,1,3.756604545454545,0.012344538884572695,3.750805,3.752639,3.754639
4096,2,gamma::BE::NoTable,write,0.999841,7.543907636363636,0.012220345291952513,7.538347,7.53993,7.54093
4096,2,gamma::BE::Table,write,0.999839,3.4213884545454545,0.002634093254371832,3.419722,3.42018,3.422722
4096,2,gamma::LE::NoTable,write,0.999841,7.965176636363637,0.09485666844062439,7.843347,8.021264,8.024055
4096,2,gamma::LE::Table,write,0.999836,3.3668052727272726,0.012758386027165879,3.360305,3.361597,3.36418
4096,2,zeta3::BE::NoTable,write,0.830012,11.535729636363639,0.01594878321548498,11.524305,11.534347,11.537597
4096,2,zeta3::BE::Table,write,0.830223,6.000710545454546,0.0075092310973046755,5.994514,5.998639,6.004555
4096,2,zeta3::LE::NoTable,write,0.830367,11.474191818181819,0.018705846780181633,11.470931,11.48068,11.481806
4096,2,zeta3::LE::Table,write,0.830776,5.868097090909091,0.008938377318669697,5.861806,5.867222,5.868639
4096,2,delta::BE::Table,write,0.920066,4.722331818181818,0.06404854725100045,4.689472,4.693513,4.700847
4096,2,delta::BE::NoTable,write,0.920148,10.262547909090909,0.01772473971292415,10.252681,10.255097,10.25643
4096,2,delta::LE::Table,write,0.920436,4.719229636363637,0.002363985544487483,4.717556,4.718847,4.719097
4096,2,delta::LE::NoTable,write,0.920341,10.731017272727273,0.010800732540813235,10.725889,10.727597,10.728097
4096,2,delta_gamma::BE::Table,write,0.919464,4.538574181818182,0.00616752086041357,4.535014,4.535806,4.537222
4096,2,delta_gamma::BE::NoTable,write,0.919884,7.348729727272728,0.006512320678389647,7.343305,7.346389,7.354805
4096,2,delta_gamma::LE::Table,write,0.920304,4.505229909090908,0.009996525410906834,4.500264,4.503097,4.503931
4096,2,delta_gamma::LE::NoTable,write,0.920135,7.305809090909091,0.009989885989885419,7.301597,7.302222,7.30268
8192,1,unary::BE::NoTable,write,1,3.351540090909091,0.1991299948809594,3.162388,3.289472,3.454389
8192,1,unary::BE::Table,write,1,3.739062909090909,0.012014356382716043,3.733513,3.734431,3.739264
8192,1,unary::LE::NoTable,write,1,2.8730706363636362,0.005294854507401088,2.87043,2.870763,2.873389
8192,1,unary::LE::Table,write,1,3.635748545454546,0.00609141734514451,3.631805,3.63243,3.637056
8192,1,gamma::BE::NoTable,write,0.999936,7.717070636363637,0.0029991268820350483,7.714139,7.717056,7.717513
8192,1,gamma::BE::Table,write,0.999935,3.390991181818182,0.002010804058986478,3.389306,3.389972,3.393055
8192,1,gamma::LE::NoTable,write,0.999932,7.622513454545454,0.019900676497866327,7.612222,7.614388,7.616972
8192,1,gamma::LE::Table,write,0.99993,3.367703090909091,0.009419938072562303,3.362347,3.364597,3.364888
8192,1,zeta3::BE::NoTable,write,0.851833,11.566354454545452,0.01472015993366653,11.555805,11.562305,11.568513
8192,1,zeta3::BE::Table,write,0.851841,5.739813181818183,0.004213863591009272,5.736931,5.739639,5.741139
8192,1,zeta3::LE::NoTable,write,0.852429,11.390960636363635,0.02375813325273147,11.380097,11.38318,11.391263
8192,1,zeta3::LE::Table,write,0.851874,5.595903818181817,0.008895036715137045,5.592472,5.593222,5.595181
8192,1,delta::BE::Table,write,0.934417,4.571036272727273,0.021557731318907248,4.55993,4.562847,4.567722
8192,1,delta::BE::NoTable,write,0.93447,10.615377272727272,0.009848664336760505,10.610722,10.611889,10.612014
8192,1,delta::LE::Table,write,0.934875,4.502237181818182,0.005074366892887909,4.49868,4.500472,4.501764
8192,1,delta::LE::NoTable,write,0.934492,10.474593090909092,0.02344120449317616,10.462764,10.465263,10.472806
8192,1,delta_gamma::BE::Table,write,0.934706,4.345324272727272,0.003797636504219626,4.343472,4.344972,4.345139
8192,1,delta_gamma::BE::NoTable,write,0.934924,7.244506,0.011458384947277814,7.237056,7.240347,7.247513
8192,1,delta_gamma::LE::Table,write,0.934798,4.293044,0.0039813264372567485,4.290639,4.292097,4.292722
8192,1,delta_gamma::LE::NoTable,write,0.934649,7.164778545454546,0.012826511757790126,7.157305,7.162513,7.163513
8192,2,unary::BE::NoTable,write,1,3.343760090909091,0.1978121550762008,3.168347,3.29168,3.422681
8192,2,unary::BE::Table,write,1,3.6937521818181818,0.02131483555563207,3.679805,3.684097,3.692639
8192,2,unary::LE::NoTable,write,1,2.8737070909090905,0.0051956351960957435,2.869847,2.872556,2.874139
8192,2,unary::LE::Table,write,1,3.7592258181818186,0.0027669893320423854,3.75743,3.759306,3.760263
8192,2,gamma::BE::NoTable,write,0.99994,7.700638454545455,0.11441929705723915,7.556763,7.781388,7.783472
8192,2,gamma::BE::Table,write,0.999923,3.5247524545454545,0.0014554588529832266,3.523139,3.524639,3.525597
8192,2,gamma::LE::NoTable,write,0.999936,8.49396827272727,0.06778269526964928,8.452931,8.47393,8.482013
8192,2,gamma::LE::Table,write,0.999933,3.737907818181818,0.004711968608091146,3.734764,3.737639,3.739056
