max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
2,2,zeta3::BE::Table,write,0.25617,9.847199545454545,0.016024580645768456,9.841341,9.848239,9.855233
2,2,zeta3::LE::NoTable,write,0.255838,11.326319454545454,0.020064749628956564,11.307427,11.326961,11.337905
2,2,zeta3::LE::Table,write,0.256393,10.40026190909091,0.014433114039974703,10.387074,10.3971,10.410702
2,2,omega::BE::NoTable,write,0.379125,15.613699727272726,0.04350784291617079,15.599506,15.614977,15.62686
2,2,omega::BE::Table,write,0.378985,14.785579454545454,0.05701372860875465,14.743007,14.778598,14.814584
2,2,omega::LE::NoTable,write,0.379462,15.25844990909091,0.026705266856762843,15.228465,15.260767,15.263643
2,2,omega::LE::Table,write,0.378133,14.97227618181818,0.026956395266497252,14.948244,14.977008,14.982626
2,2,delta::BE::Table,write,0.378681,7.358551727272728,0.01749934053095097,7.342061,7.352121,7.37217
2,2,delta::BE::NoTable,write,0.379222,4.694954727272727,0.0763888882522725,4.648627,4.69076,4.731076
2,2,delta::LE::Table,write,0.379044,7.3837862727272725,0.01964273589951727,7.36909,7.384025,7.38811
2,2,delta::LE::NoTable,write,0.378842,4.700882090909091,0.015832119305099784,4.693601,4.703299,4.709353
2,2,delta_gamma::BE::Table,write,0.37882,6.497873,0.019739247321010032,6.479706,6.493957,6.510581
2,2,delta_gamma::BE::NoTable,write,0.379036,4.821399181818181,0.015038187476010288,4.806793,4.82625,4.831037
2,2,delta_gamma::LE::Table,write,0.378977,7.4705353636363645,0.025441228237931844,7.465063,7.468105,7.476363
2,2,delta_gamma::LE::NoTable,write,0.379496,5.052487909090909,0.011286507072203933,5.049568,5.056914,5.058096
4,1,gamma::BE::NoTable,write,0.865573,2.865251909090909,0.014681921382806459,2.849764,2.867062,2.87119
4,1,gamma::BE::Table,write,0.865488,3.2589153636363637,0.014876789433696594,3.249256,3.258049,3.273373
4,1,gamma::LE::NoTable,write,0.865394,3.0188799090909098,0.024576195203710818,2.996279,3.017363,3.023128
4,1,gamma::LE::Table,write,0.865153,3.4183674545454545,0.014431724695015736,3.414045,3.418478,3.427278
4,1,zeta3::BE::NoTable,write,0.337683,10.434810272727274,0.025509078258890098,10.418882,10.434491,10.44316
4,1,zeta3::BE::Table,write,0.338596,10.09671590909091,0.018160554338756116,10.086125,10.09415,10.099733
4,1,zeta3::LE::NoTable,write,0.338418,11.337541909090909,0.023818643439349564,11.321179,11.335178,11.340226
4,1,zeta3::LE::Table,write,0.339293,10.870027545454544,0.013544721601890887,10.857747,10.868048,10.87379
4,1,omega::BE::NoTable,write,0.476726,15.890350545454547,0.041329499138904616,15.854133,15.887059,15.914651
4,1,omega::BE::Table,write,0.477209,14.530804363636365,0.038897304724807874,14.510443,14.524559,14.544435
4,1,omega::LE::NoTable,write,0.476612,15.195171,0.030336206470156658,15.174708,15.19402,15.213635
4,1,omega::LE::Table,write,0.476287,14.411248272727274,0.054623690093385066,14.361503,14.415191,14.441832
4,1,delta::BE::Table,write,0.477813,7.8413152727272735,0.01927380862253696,7.830243,7.843204,7.84465
4,1,delta::BE::NoTable,write,0.477262,4.6981020909090905,0.049359791327465305,4.686886,4.703212,4.709806
4,1,delta::LE::Table,write,0.476307,7.8704422727272725,0.019831684114521995,7.857932,7.867062,7.887657
4,1,delta::LE::NoTable,write,0.477655,4.698505272727273,0.02517125853464976,4.670423,4.695396,4.711028
4,1,delta_gamma::BE::Table,write,0.477446,7.144776272727272,0.0076303410289568045,7.141409,7.144642,7.148727
4,1,delta_gamma::BE::NoTable,write,0.47745,4.366034181818182,0.014636704416078007,4.354327,4.366615,4.376742
4,1,delta_gamma::LE::Table,write,0.477325,7.947936727272727,0.019056229134280067,7.935819,7.947353,7.950643
4,1,delta_gamma::LE::NoTable,write,0.476293,4.640202909090908,0.0075760851427971905,4.633754,4.639569,4.644781
4,2,gamma::BE::NoTable,write,0.865873,2.856579909090909,0.010444113657506294,2.846736,2.855829,2.85855
4,2,gamma::BE::Table,write,0.865401,3.4330848181818183,0.02001590019868298,3.428488,3.43443,3.443161
4,2,gamma::LE::NoTable,write,0.865236,3.0390110909090904,0.024237826455581948,3.02573,3.039916,3.059046
4,2,gamma::LE::Table,write,0.865845,3.232057818181818,0.009431880393836436,3.224503,3.232804,3.235878
4,2,zeta3::BE::NoTable,write,0.3385,10.39749,0.02602570937361735,10.381287,10.4022,10.408465
4,2,zeta3::BE::Table,write,0.338405,10.24322790909091,0.015373096294855748,10.226561,10.245543,10.250362
4,2,zeta3::LE::NoTable,write,0.338667,11.381375909090908,0.04081772303657935,11.344826,11.376048,11.395378
4,2,zeta3::LE::Table,write,0.338264,10.762966727272726,0.012742770837544774,10.755911,10.758743,10.764429
4,2,omega::BE::NoTable,write,0.476681,15.795505363636364,0.06121653800611829,15.74181,15.811591,15.82203
4,2,omega::BE::Table,write,0.477534,14.527143,0.09141640084470608,14.474902,14.503944,14.525956
4,2,omega::LE::NoTable,write,0.476673,15.409435272727274,0.035445288651924006,15.371307,15.405739,15.439088
4,2,omega::LE::Table,write,0.476773,14.341952636363636,0.05234024142143938,14.309493,14.365516,14.36926
4,2,delta::BE::Table,write,0.477632,8.143736727272728,0.03406934385071391,8.11719,8.155415,8.159453
4,2,delta::BE::NoTable,write,0.477199,4.7358386363636376,0.04684995230792143,4.691822,4.72778,4.768871
4,2,delta::LE::Table,write,0.47712,7.940767636363637,0.01188752750804571,7.930453,7.942769,7.946788
4,2,delta::LE::NoTable,write,0.476835,4.713174272727272,0.037767472875719,4.680322,4.712371,4.729873
4,2,delta_gamma::BE::Table,write,0.47672,6.963002818181819,0.016155926768948742,6.949662,6.958255,6.976351
4,2,delta_gamma::BE::NoTable,write,0.476297,4.908513818181818,0.029726352671722692,4.886794,4.905075,4.909983
4,2,delta_gamma::LE::Table,write,0.476859,7.925303,0.02695138922949989,7.905026,7.924768,7.93556
4,2,delta_gamma::LE::NoTable,write,0.477489,4.860798636363636,0.009964352104103182,4.856264,4.859167,4.859992
8,1,gamma::BE::NoTable,write,0.928771,2.922091,0.018205412079928297,2.913449,2.924596,2.929618
8,1,gamma::BE::Table,write,0.928775,2.799658545454545,0.014175764362909266,2.784977,2.802583,2.808484
8,1,gamma::LE::NoTable,write,0.928628,3.029634727272728,0.02599632747559111,3.017626,3.027351,3.031773
8,1,gamma::LE::Table,write,0.928951,3.0273555454545455,0.04567289410441088,2.991436,3.014904,3.021136
8,1,zeta3::BE::NoTable,write,0.416481,10.407935363636366,0.03776729630850673,10.396035,10.406812,10.420737
8,1,zeta3::BE::Table,write,0.418581,10.34224927272727,0.028702076646441574,10.315477,10.344044,10.353341
8,1,zeta3::LE::NoTable,write,0.416702,11.326474,0.019049604347597494,11.30616,11.332553,11.337583
8,1,zeta3::LE::Table,write,0.417007,11.093294181818182,0.01690930660800842,11.076283,11.098435,11.105641
8,1,omega::BE::NoTable,write,0.566211,15.372851272727273,0.0679919545785984,15.340998,15.383932,15.39528
8,1,omega::BE::Table,write,0.566763,12.629517272727274,0.05208232823922318,12.582067,12.623872,12.644969
8,1,omega::LE::NoTable,write,0.56572,15.533630545454544,0.02274613861016255,15.515804,15.531109,15.545155
8,1,omega::LE::Table,write,0.566448,12.832885454545455,0.06562066755430583,12.762982,12.838241,12.879265
8,1,delta::BE::Table,write,0.565525,7.423924818181819,0.0280294948467438,7.40245,7.413559,7.428786
8,1,delta::BE::NoTable,write,0.565578,4.628927181818182,0.04681475641679271,4.592541,4.619401,4.641016
8,1,delta::LE::Table,write,0.566039,7.380267909090909,0.04104902387744325,7.338423,7.397274,7.413832
8,1,delta::LE::NoTable,write,0.565747,4.717858545454546,0.014471510144857914,4.703834,4.715626,4.722667
8,1,delta_gamma::BE::Table,write,0.56522,6.848355727272726,0.04317608459805255,6.810782,6.832926,6.878484
8,1,delta_gamma::BE::NoTable,write,0.566681,4.367146454545454,0.014092228442397789,4.354503,4.37011,4.377407
8,1,delta_gamma::LE::Table,write,0.565859,7.588881909090909,0.035114872756296586,7.559429,7.584122,7.599674
8,1,delta_gamma::LE::NoTable,write,0.567115,4.653666727272727,0.010130278891431465,4.652404,4.654154,4.658177
8,2,gamma::BE::NoTable,write,0.928585,2.874617636363636,0.027901986313783173,2.850238,2.86384,2.888595
8,2,gamma::BE::Table,write,0.9283,2.985016090909091,0.04133331774840857,2.961053,2.979782,2.98462
8,2,gamma::LE::NoTable,write,0.92871,3.010688727272727,0.018214630883391134,2.996067,3.014614,3.01906
8,2,gamma::LE::Table,write,0.928503,2.7330688181818186,0.02110034441812827,2.70697,2.735466,2.745654
8,2,zeta3::BE::NoTable,write,0.41737,10.452296454545454,0.018555096186027437,10.438624,10.457754,10.46131
8,2,zeta3::BE::Table,write,0.416926,10.632775,0.03397263321557487,10.608325,10.645282,10.652418
8,2,zeta3::LE::NoTable,write,0.417323,11.317902636363637,0.02379342608903845,11.300868,11.319794,11.33215
8,2,zeta3::LE::Table,write,0.417942,11.039223545454544,0.03568984993345839,11.000166,11.058257,11.064106
8,2,omega::BE::NoTable,write,0.566526,15.74067,0.06088127363483784,15.701141,15.717978,15.766159
8,2,omega::BE::Table,write,0.565257,12.87652672727273,0.05374469899086029,12.834351,12.879645,12.885789
8,2,omega::LE::NoTable,write,0.565968,15.366711727272726,0.02234151346301718,15.345657,15.366745,15.370186
8,2,omega::LE::Table,write,0.566728,13.087000090909092,0.04280830404361873,13.057766,13.098616,13.10956
8,2,delta::BE::Table,write,0.565265,7.574983181818181,0.05251631750002665,7.544437,7.561112,7.57528
8,2,delta::BE::NoTable,write,0.565893,4.614888454545454,0.02374000620203631,4.596558,4.61866,4.6227
8,2,delta::LE::Table,write,0.565772,7.384441272727273,0.03403807465204498,7.371501,7.382811,7.387847
8,2,delta::LE::NoTable,write,0.566398,4.69673890909091,0.021537165293763635,4.670693,4.704382,4.706099
8,2,delta_gamma::BE::Table,write,0.566437,6.612235,0.02164298077899619,6.596021,6.618838,6.620453
8,2,delta_gamma::BE::NoTable,write,0.566402,4.899682272727272,0.016384010394838694,4.888405,4.900627,4.904276
8,2,delta_gamma::LE::Table,write,0.565667,7.495332727272728,0.030501350193363242,7.478672,7.484022,7.49172
8,2,delta_gamma::LE::NoTable,write,0.566132,4.89103190909091,0.015475094367754606,4.884005,4.888864,4.89881
16,1,gamma::BE::NoTable,write,0.962943,2.889923636363636,0.018025743575634988,2.877549,2.887775,2.899705
16,1,gamma::BE::Table,write,0.963216,2.5548429090909086,0.01618958813839658,2.540511,2.555036,2.564456
16,1,gamma::LE::NoTable,write,0.963261,3.0140354545454544,0.018143560628297986,2.997991,3.017125,3.021029
16,1,gamma::LE::Table,write,0.96314,2.751138090909091,0.019691114582240113,2.733768,2.761514,2.76497
16,1,zeta3::BE::NoTable,write,0.489868,10.47119,0.03981501148310773,10.438654,10.475099,10.491319
16,1,zeta3::BE::Table,write,0.489059,9.652655272727273,0.02233236009959929,9.637753,9.641125,9.664461
16,1,zeta3::LE::NoTable,write,0.48895,11.322223636363637,0.026296463702454996,11.303052,11.320017,11.336947
16,1,zeta3::LE::Table,write,0.489066,10.443447545454545,0.009805125928448209,10.437437,10.440781,10.44717
16,1,omega::BE::NoTable,write,0.642505,15.703443363636364,0.04560253895623054,15.659245,15.702663,15.736077
16,1,omega::BE::Table,write,0.642383,11.075877090909092,0.07717378493822197,11.039239,11.095787,11.10769
16,1,omega::LE::NoTable,write,0.642472,15.310299,0.01657661277221605,15.294516,15.30694,15.322448
16,1,omega::LE::Table,write,0.642698,11.48601409090909,0.068074279557634,11.441286,11.481333,11.504716
16,1,delta::BE::Table,write,0.642205,6.505305909090909,0.016674331443596525,6.491466,6.502329,6.516818
16,1,delta::BE::NoTable,write,0.643712,4.607018181818183,0.05665634606258708,4.554352,4.604985,4.634763
16,1,delta::LE::Table,write,0.643167,6.4692051818181815,0.024938039609472894,6.458188,6.467057,6.472459
16,1,delta::LE::NoTable,write,0.643607,4.693683818181818,0.01370809892595019,4.682025,4.697912,4.70026
16,1,delta_gamma::BE::Table,write,0.642725,6.113080454545454,0.031542744926095594,6.09054,6.113972,6.132377
16,1,delta_gamma::BE::NoTable,write,0.642346,4.392992181818182,0.014067207447238207,4.381141,4.39393,4.402747
16,1,delta_gamma::LE::Table,write,0.642452,6.6363993636363645,0.020484357042742214,6.619771,6.63013,6.642371
16,1,delta_gamma::LE::NoTable,write,0.642642,4.6439639090909095,0.007201844283994806,4.637816,4.64119,4.646431
16,2,gamma::BE::NoTable,write,0.963332,2.9200983636363635,0.02062566033014569,2.902215,2.924274,2.929563
16,2,gamma::BE::Table,write,0.963138,2.689123818181818,0.03274966662370225,2.671542,2.681489,2.688011
16,2,gamma::LE::NoTable,write,0.962765,3.032770818181818,0.03446620096215484,3.006237,3.016303,3.038608
16,2,gamma::LE::Table,write,0.963166,2.4737261818181815,0.020856429645642553,2.464699,2.468088,2.469474
16,2,zeta3::BE::NoTable,write,0.48845,10.354066545454545,0.02420043657194488,10.341136,10.356324,10.362
16,2,zeta3::BE::Table,write,0.489986,9.891182636363634,0.019673325632809067,9.8832,9.889633,9.895757
16,2,zeta3::LE::NoTable,write,0.489141,11.358638181818183,0.01793333397792053,11.343603,11.360876,11.362581
16,2,zeta3::LE::Table,write,0.489513,10.418319909090908,0.011675842012073884,10.407642,10.41761,10.42168
16,2,omega::BE::NoTable,write,0.642428,15.37810781818182,0.0656370306516346,15.326769,15.375289,15.403035
16,2,omega::BE::Table,write,0.64236,10.988898181818184,0.0628278053712177,10.941523,10.974744,11.008986
16,2,omega::LE::NoTable,write,0.642066,15.425405545454545,0.028771183720395315,15.391151,15.430288,15.433521
16,2,omega::LE::Table,write,0.642698,11.19752018181818,0.06208438152195477,11.175641,11.227998,11.236213
16,2,delta::BE::Table,write,0.642165,6.623474636363636,0.0663528512714755,6.566359,6.612014,6.642531
16,2,delta::BE::NoTable,write,0.642818,4.570265090909091,0.06543490742937523,4.4952,4.597165,4.61064
16,2,delta::LE::Table,write,0.642174,6.453558636363636,0.009291636715592326,6.449763,6.455716,6.456998
16,2,delta::LE::NoTable,write,0.642552,4.694385363636363,0.03476923596305428,4.666615,4.686282,4.7061
16,2,delta_gamma::BE::Table,write,0.642278,5.898129454545455,0.033867472126994244,5.880208,5.910609,5.919656
16,2,delta_gamma::BE::NoTable,write,0.641518,4.907811454545455,0.01776345748644466,4.894854,4.906625,4.922081
16,2,delta_gamma::LE::Table,write,0.642149,6.666512818181818,0.019822232971177526,6.661209,6.673234,6.673521
16,2,delta_gamma::LE::NoTable,write,0.641998,4.880178090909091,0.01334619970968925,4.870061,4.882553,4.888902
32,1,gamma::BE::NoTable,write,0.981353,2.918643545454546,0.014073520784534575,2.907301,2.920665,2.927616
32,1,gamma::BE::Table,write,0.981343,2.4272305454545458,0.0060614413857371695,2.42406,2.42797,2.431465
32,1,gamma::LE::NoTable,write,0.981265,3.0133322727272724,0.023038736719233968,2.99255,3.022959,3.027303
32,1,gamma::LE::Table,write,0.981355,2.6239151818181816,0.012472512552153923,2.611005,2.627107,2.630127
32,1,zeta3::BE::NoTable,write,0.554455,10.370617909090909,0.017218915996394826,10.358869,10.36761,10.381465
32,1,zeta3::BE::Table,write,0.553649,9.236131181818182,0.0361816591350319,9.203879,9.231126,9.263221
32,1,zeta3::LE::NoTable,write,0.554708,11.323926363636364,0.011063568332800628,11.318618,11.328151,11.331531
32,1,zeta3::LE::Table,write,0.553987,10.002544999999998,0.02701548579981407,9.982509,9.996023,10.012002
32,1,omega::BE::NoTable,write,0.705315,15.354534636363638,0.042837488678196214,15.3073,15.364111,15.372994
32,1,omega::BE::Table,write,0.705453,9.651970727272726,0.06999359081957514,9.600687,9.629944,9.667202
32,1,omega::LE::NoTable,write,0.705825,15.524512454545455,0.022812974638848033,15.503806,15.530121,15.536809
32,1,omega::LE::Table,write,0.705869,9.706368636363637,0.0397070342465228,9.675462,9.704095,9.731895
32,1,delta::BE::Table,write,0.7051,5.7534505454545455,0.020201239899390513,5.741081,5.754195,5.760011
32,1,delta::BE::NoTable,write,0.705258,4.645280272727273,0.05642610678948341,4.598802,4.624447,4.688251
32,1,delta::LE::Table,write,0.705576,5.797617,0.011829909416390352,5.787772,5.796763,5.805693
32,1,delta::LE::NoTable,write,0.706376,4.719806909090909,0.02526663489052134,4.704101,4.718439,4.734202
32,1,delta_gamma::BE::Table,write,0.705793,5.458642363636363,0.018990522500830456,5.444202,5.452256,5.467189
32,1,delta_gamma::BE::NoTable,write,0.705703,4.3900274545454545,0.01338822268535771,4.383193,4.389041,4.397503
32,1,delta_gamma::LE::Table,write,0.705889,6.006016909090909,0.036469013810232105,5.979672,5.994242,6.014655
32,1,delta_gamma::LE::NoTable,write,0.704982,4.656073363636363,0.010422173892933565,4.654857,4.656968,4.663021
32,2,gamma::BE::NoTable,write,0.981058,2.882018909090909,0.05126643485840331,2.842952,2.874301,2.885571
32,2,gamma::BE::Table,write,0.981397,2.5904144545454546,0.026303452710104945,2.571231,2.579102,2.596145
32,2,gamma::LE::NoTable,write,0.981237,3.0036325454545456,0.01401793121229828,2.996249,3.008297,3.009276
32,2,gamma::LE::Table,write,0.981261,2.3553675454545457,0.011742974370777056,2.349151,2.356331,2.36085
32,2,zeta3::BE::NoTable,write,0.554593,10.432045181818182,0.03550345404272146,10.406634,10.428096,10.451543
32,2,zeta3::BE::Table,write,0.553453,9.547376909090909,0.03232015034759105,9.518519,9.553751,9.571102
32,2,zeta3::LE::NoTable,write,0.553878,11.335538272727273,0.02701042961557985,11.317107,11.334628,11.336203
32,2,zeta3::LE::Table,write,0.554192,10.008145545454544,0.040870679579286924,9.974759,9.998506,10.045464
32,2,omega::BE::NoTable,write,0.705757,15.643242909090908,0.0413325318035433,15.607112,15.638821,15.655782
32,2,omega::BE::Table,write,0.705699,9.651884,0.08743676299932428,9.562629,9.676336,9.699414
32,2,omega::LE::NoTable,write,0.705073,15.358558272727272,0.03762848983175098,15.325228,15.354371,15.385911
32,2,omega::LE::Table,write,0.705552,10.11148609090909,0.11357908945528206,10.055194,10.109217,10.13814
32,2,delta::BE::Table,write,0.705349,5.90258,0.06687442551528928,5.856491,5.897422,5.935514
32,2,delta::BE::NoTable,write,0.70451,4.622178363636364,0.03719903731354547,4.594206,4.606621,4.612184
32,2,delta::LE::Table,write,0.706333,5.764557636363636,0.01397466922165055,5.754036,5.765136,5.769517
32,2,delta::LE::NoTable,write,0.704983,4.702340909090909,0.02116110193942915,4.692635,4.704385,4.709395
32,2,delta_gamma::BE::Table,write,0.704947,5.230861,0.01421074909355591,5.214639,5.235448,5.238726
32,2,delta_gamma::BE::NoTable,write,0.705323,4.869570636363636,0.007258332704867261,4.863469,4.869368,4.874082
32,2,delta_gamma::LE::Table,write,0.706049,5.984721363636363,0.024959195140359592,5.96353,5.987115,5.992087
32,2,delta_gamma::LE::NoTable,write,0.705301,4.880293636363636,0.012014707264621418,4.870963,4.873782,4.886473
64,1,gamma::BE::NoTable,write,0.990586,2.9371213636363636,0.04684692703961003,2.916056,2.918161,2.934606
64,1,gamma::BE::Table,write,0.990589,2.3808989090909085,0.014578695836422073,2.366713,2.385426,2.391946
64,1,gamma::LE::NoTable,write,0.99059,3.0324775454545456,0.021114797121277947,3.01583,3.026991,3.037615
64,1,gamma::LE::Table,write,0.990606,2.5790953636363634,0.01881839609675978,2.567223,2.583275,2.590365
64,1,zeta3::BE::NoTable,write,0.611435,10.391115090909091,0.01755346040217989,10.374626,10.39163,10.403132
64,1,zeta3::BE::Table,write,0.610375,8.546554818181818,0.027984403780742864,8.524368,8.538489,8.562148
64,1,zeta3::LE::NoTable,write,0.61169,11.365196272727271,0.033830106449997926,11.339395,11.371173,11.384662
64,1,zeta3::LE::Table,write,0.610635,9.315224818181818,0.008836200584167238,9.306542,9.316991,9.320857
64,1,omega::BE::NoTable,write,0.756597,15.313237454545455,0.05207489399386924,15.279943,15.31545,15.329738
64,1,omega::BE::Table,write,0.756676,8.639334818181819,0.04630880678190312,8.595745,8.64558,8.659752
64,1,omega::LE::NoTable,write,0.756995,15.360044727272726,0.023574453487158215,15.340419,15.356456,15.382491
64,1,omega::LE::Table,write,0.756234,8.803710545454544,0.07857107706320883,8.740627,8.783908,8.862189
64,1,delta::BE::Table,write,0.756613,5.291654636363636,0.031267793933287796,5.261907,5.300488,5.310017
64,1,delta::BE::NoTable,write,0.756272,4.698256363636364,0.0633928603334362,4.652043,4.710907,4.741355
64,1,delta::LE::Table,write,0.757118,5.245410909090909,0.005769341599429517,5.241477,5.24429,5.249416
64,1,delta::LE::NoTable,write,0.756984,4.698521545454545,0.02127248761364622,4.676217,4.694637,4.705974
64,1,delta_gamma::BE::Table,write,0.756727,4.995579454545455,0.023347050680390547,4.976721,4.999772,5.017568
64,1,delta_gamma::BE::NoTable,write,0.757439,4.395353,0.015739895901815806,4.386119,4.397267,4.40462
64,1,delta_gamma::LE::Table,write,0.756622,5.497487272727272,0.05239427796828769,5.459425,5.474133,5.509637
64,1,delta_gamma::LE::NoTable,write,0.757427,4.638685909090909,0.011303962070482563,4.631456,4.642506,4.644102
64,2,gamma::BE::NoTable,write,0.990603,2.9276337272727275,0.019626106522134774,2.914132,2.925391,2.933928
64,2,gamma::BE::Table,write,0.990624,2.5200341818181817,0.0426209306815752,2.494238,2.501323,2.523832
64,2,gamma::LE::NoTable,write,0.990632,3.0302881818181815,0.027026054376538856,3.010597,3.026494,3.040197
64,2,gamma::LE::Table,write,0.990691,2.267673727272727,0.01725936263070515,2.25101,2.275221,2.279072
64,2,zeta3::BE::NoTable,write,0.611491,10.352391454545455,0.03540950422799956,10.324243,10.334911,10.372485
64,2,zeta3::BE::Table,write,0.610468,8.840380909090909,0.03194372357585946,8.812108,8.841442,8.850378
64,2,zeta3::LE::NoTable,write,0.610479,11.335271,0.019315973731603615,11.328331,11.335771,11.343576
64,2,zeta3::LE::Table,write,0.611364,9.30151736363636,0.029353223026689062,9.276258,9.28985,9.316039
64,2,omega::BE::NoTable,write,0.755949,15.367824727272724,0.04242048629869987,15.346015,15.363813,15.38954
64,2,omega::BE::Table,write,0.756462,8.763383818181818,0.11286729023841952,8.722066,8.767282,8.81553
64,2,omega::LE::NoTable,write,0.757268,15.506984454545455,0.03452966162986149,15.475575,15.496897,15.532116
64,2,omega::LE::Table,write,0.757275,8.729118000000001,0.08213495883970469,8.674306,8.736386,8.774078
64,2,delta::BE::Table,write,0.755813,5.5236480909090915,0.14130359323913508,5.412219,5.497234,5.546823
64,2,delta::BE::NoTable,write,0.756818,4.701564636363636,0.05535992846504173,4.649338,4.721234,4.732352
64,2,delta::LE::Table,write,0.755734,5.298354090909091,0.012322560086723408,5.291084,5.300428,5.30505
64,2,delta::LE::NoTable,write,0.756299,4.685528454545454,0.030509362744454798,4.661409,4.678033,4.69614
64,2,delta_gamma::BE::Table,write,0.755901,4.742359727272728,0.01276545811235076,4.734045,4.738643,4.751105
64,2,delta_gamma::BE::NoTable,write,0.755753,4.870613818181818,0.01542727540959966,4.862246,4.868373,4.872547
64,2,delta_gamma::LE::Table,write,0.756884,5.461053545454545,0.015239725925118176,5.450894,5.458805,5.460073
64,2,delta_gamma::LE::NoTable,write,0.757243,4.880371363636364,0.011530664102927612,4.87103,4.881257,4.886604
128,1,gamma::BE::NoTable,write,0.995386,2.918650818181818,0.015180199450719873,2.908602,2.914924,2.923781
128,1,gamma::BE::Table,write,0.995212,2.3430078181818184,0.01153577538632042,2.335213,2.343966,2.347931
128,1,gamma::LE::NoTable,write,0.995171,3.0259250000000004,0.018794065323926,3.015466,3.032532,3.034541
128,1,gamma::LE::Table,write,0.995272,2.5476119090909086,0.01926178231345459,2.532507,2.548373,2.554506
128,1,zeta3::BE::NoTable,write,0.661473,10.361679363636362,0.020414583989259927,10.338866,10.367793,10.373398
128,1,zeta3::BE::Table,write,0.660826,7.464798909090909,0.01998673444289753,7.447426,7.472114,7.473386
128,1,zeta3::LE::NoTable,write,0.661055,11.329325818181818,0.01307976600569119,11.318201,11.32812,11.33582
128,1,zeta3::LE::Table,write,0.661266,8.200875818181819,0.015531510195844615,8.189424,8.204755,8.210202
128,1,omega::BE::NoTable,write,0.798041,15.327019363636362,0.04784929815007292,15.275471,15.338832,15.365078
128,1,omega::BE::Table,write,0.798482,7.767039545454546,0.0913407844945112,7.667718,7.781895,7.811391
128,1,omega::LE::NoTable,write,0.797632,15.349872090909091,0.037090306899389705,15.320072,15.346132,15.359449
128,1,omega::LE::Table,write,0.797774,7.965413818181818,0.09376412091287176,7.883498,7.945485,8.000117
128,1,delta::BE::Table,write,0.798714,4.852883545454546,0.02081048160597743,4.837383,4.861386,4.864258
128,1,delta::BE::NoTable,write,0.797771,4.71396790909091,0.06844470969396288,4.661136,4.716491,4.761198
128,1,delta::LE::Table,write,0.797659,4.845057636363636,0.012749175497048529,4.833955,4.848585,4.850549
128,1,delta::LE::NoTable,write,0.798318,4.694734818181818,0.013757507222009196,4.684233,4.699183,4.701486
