n_bits,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
4,2,zeta3::LE::NoTable,read_buff,0.401656,7.838227090909091,0.06302252321901203,7.783205,7.827988,7.858432
4,2,zeta3::LE::NoTable,read_unbuff,0.401656,8.465685727272726,0.019528479721119523,8.450606,8.468968,8.478478
4,2,zeta3::LE::Table,read_buff,0.402052,8.020634272727273,0.01209165528859389,8.013692,8.020995,8.027068
4,2,zeta3::LE::Table,read_unbuff,0.402052,9.324526909090908,0.03203067484288955,9.291554,9.323124,9.331732
4,2,delta::BE::Table,read_buff,0.43647,7.3830480909090905,0.016653088485050153,7.369833,7.385641,7.389798
4,2,delta::BE::Table,read_unbuff,0.43647,8.286053636363636,0.028487769854001182,8.262106,8.279613,8.29811
4,2,delta::BE::NoTable,read_buff,0.437015,7.107904909090909,0.02249177941139621,7.099286,7.105195,7.117658
4,2,delta::BE::NoTable,read_unbuff,0.437015,7.062627727272727,0.015950413318098763,7.054003,7.05895,7.068116
4,2,delta::LE::Table,read_buff,0.436565,6.797207727272728,0.015710587793528935,6.783308,6.797509,6.804146
4,2,delta::LE::Table,read_unbuff,0.436565,7.535100636363635,0.02081141132298726,7.524163,7.539902,7.543611
4,2,delta::LE::NoTable,read_buff,0.437193,5.9743675454545455,0.009406971514399603,5.971503,5.976041,5.980153
4,2,delta::LE::NoTable,read_unbuff,0.437193,6.367781999999999,0.025962760015067782,6.356542,6.363745,6.387929
4,2,delta_gamma::BE::Table,read_buff,0.436829,6.087851545454545,0.03443402326874867,6.061415,6.074324,6.098268
4,2,delta_gamma::BE::Table,read_unbuff,0.436829,7.406373272727272,0.037401771062587096,7.373691,7.403996,7.420035
4,2,delta_gamma::BE::NoTable,read_buff,0.437484,4.453882181818182,0.02799280988689135,4.431857,4.449254,4.469289
4,2,delta_gamma::BE::NoTable,read_unbuff,0.437484,6.240192636363636,0.019950329076347185,6.218131,6.248777,6.257392
4,2,delta_gamma::LE::Table,read_buff,0.436814,5.865070454545454,0.018093159123622582,5.850077,5.863808,5.867309
4,2,delta_gamma::LE::Table,read_unbuff,0.436814,7.428889181818182,0.015909524127504206,7.417111,7.428201,7.440359
4,2,delta_gamma::LE::NoTable,read_buff,0.436638,4.2457163636363635,0.007390973714913719,4.239954,4.244014,4.244828
4,2,delta_gamma::LE::NoTable,read_unbuff,0.436638,5.752192909090909,0.01320266874881392,5.74944,5.749807,5.753062
5,1,gamma::BE::NoTable,read_buff,0.918925,4.387512545454545,0.030716873354440358,4.36199,4.379513,4.391402
5,1,gamma::BE::NoTable,read_unbuff,0.918925,5.377766363636363,0.019918282909290767,5.359123,5.371685,5.387368
5,1,gamma::BE::Table,read_buff,0.918674,3.2882962727272727,0.013279925422161875,3.283891,3.284842,3.285689
5,1,gamma::BE::Table,read_unbuff,0.918674,4.3311542727272725,0.02116116194867801,4.313066,4.336575,4.343781
5,1,gamma::LE::NoTable,read_buff,0.919088,4.233028,0.029686566780279613,4.206178,4.235772,4.242497
5,1,gamma::LE::NoTable,read_unbuff,0.919088,4.933091363636363,0.011773387076561262,4.927725,4.938675,4.941618
5,1,gamma::LE::Table,read_buff,0.918844,3.266849181818181,0.005644907949970044,3.260433,3.267372,3.269182
5,1,gamma::LE::Table,read_unbuff,0.918844,3.885098636363636,0.013968627200070319,3.876704,3.881512,3.887201
5,1,zeta3::BE::NoTable,read_buff,0.401685,8.203896181818182,0.02139343668893861,8.197276,8.20578,8.214858
5,1,zeta3::BE::NoTable,read_unbuff,0.401685,8.879306636363637,0.031210972526573774,8.871071,8.87799,8.88989
5,1,zeta3::BE::Table,read_buff,0.40245,8.382635818181818,0.014922548038577038,8.371498,8.378166,8.387779
5,1,zeta3::BE::Table,read_unbuff,0.40245,9.906714181818181,0.028107648940522246,9.887098,9.897845,9.91203
5,1,zeta3::LE::NoTable,read_buff,0.402263,7.833913272727273,0.018779330947032755,7.81117,7.839702,7.842707
5,1,zeta3::LE::NoTable,read_unbuff,0.402263,8.403877363636363,0.029362491914933512,8.383476,8.399526,8.417053
5,1,zeta3::LE::Table,read_buff,0.402443,8.051544727272727,0.02905654913127474,8.045314,8.050841,8.056656
5,1,zeta3::LE::Table,read_unbuff,0.402443,9.445279363636363,0.042599527547316024,9.422038,9.428836,9.442577
5,1,delta::BE::Table,read_buff,0.550485,7.326651,0.01594879716467664,7.31483,7.329145,7.330725
5,1,delta::BE::Table,read_unbuff,0.550485,8.436817545454545,0.04284334796059617,8.39385,8.459959,8.463866
5,1,delta::BE::NoTable,read_buff,0.549952,7.089074363636363,0.01907426492566741,7.072253,7.085452,7.097809
5,1,delta::BE::NoTable,read_unbuff,0.549952,7.128543818181817,0.016842110490186187,7.121998,7.13145,7.136824
5,1,delta::LE::Table,read_buff,0.549492,6.862923,0.00898097874398994,6.854181,6.860135,6.866383
5,1,delta::LE::Table,read_unbuff,0.549492,7.784330818181817,0.02646324799724405,7.769021,7.792935,7.796682
5,1,delta::LE::NoTable,read_buff,0.550486,5.967700727272726,0.011268475541002928,5.956734,5.967089,5.976471
5,1,delta::LE::NoTable,read_unbuff,0.550486,6.355111363636364,0.01635403841424337,6.344271,6.357097,6.362961
5,1,delta_gamma::BE::Table,read_buff,0.549766,6.297802909090908,0.023776336380757036,6.280355,6.289431,6.293874
5,1,delta_gamma::BE::Table,read_unbuff,0.549766,7.780900181818182,0.0464006589949285,7.734331,7.79009,7.819464
5,1,delta_gamma::BE::NoTable,read_buff,0.549534,4.488193272727273,0.010431423968863596,4.480344,4.485907,4.489246
5,1,delta_gamma::BE::NoTable,read_unbuff,0.549534,6.319583818181818,0.03154517759917723,6.298084,6.320163,6.331749
5,1,delta_gamma::LE::Table,read_buff,0.550438,6.052763545454545,0.026951556891443705,6.03434,6.042119,6.06394
5,1,delta_gamma::LE::Table,read_unbuff,0.550438,7.3405261818181815,0.01759181365759756,7.333328,7.339151,7.344848
5,1,delta_gamma::LE::NoTable,read_buff,0.549374,4.260131999999999,0.005744672697377942,4.255451,4.259448,4.262192
5,1,delta_gamma::LE::NoTable,read_unbuff,0.549374,5.714842545454545,0.021278351897473905,5.702556,5.71219,5.722264
5,2,gamma::BE::NoTable,read_buff,0.919138,4.39280909090909,0.025064830043128525,4.375469,4.386591,4.397276
5,2,gamma::BE::NoTable,read_unbuff,0.919138,5.367093272727272,0.02121451700176521,5.35125,5.358627,5.381765
5,2,gamma::BE::Table,read_buff,0.919075,3.3156934545454546,0.007967762977946028,3.310138,3.317043,3.321711
5,2,gamma::BE::Table,read_unbuff,0.919075,4.312978000000001,0.011537752961473973,4.301538,4.310899,4.320292
5,2,gamma::LE::NoTable,read_buff,0.918992,4.216257909090909,0.0199802927979274,4.194219,4.214119,4.225994
5,2,gamma::LE::NoTable,read_unbuff,0.918992,4.925926181818181,0.01626895237449637,4.918605,4.924181,4.93371
5,2,gamma::LE::Table,read_buff,0.918962,3.234747090909091,0.02505671123054477,3.219102,3.244517,3.249809
5,2,gamma::LE::Table,read_unbuff,0.918962,3.8764672727272727,0.011589212338126407,3.865817,3.875251,3.886388
5,2,zeta3::BE::NoTable,read_buff,0.402125,8.23027990909091,0.03249365520052951,8.207312,8.2301,8.250464
5,2,zeta3::BE::NoTable,read_unbuff,0.402125,8.866954272727273,0.04232404056819459,8.835233,8.879162,8.892378
5,2,zeta3::BE::Table,read_buff,0.402061,8.319298727272727,0.030756973970437772,8.302177,8.331883,8.336241
5,2,zeta3::BE::Table,read_unbuff,0.402061,9.887869727272726,0.03480054451611628,9.871866,9.888567,9.898796
5,2,zeta3::LE::NoTable,read_buff,0.402457,7.9235977272727265,0.05333321030669497,7.866174,7.935474,7.944908
5,2,zeta3::LE::NoTable,read_unbuff,0.402457,8.463701272727274,0.03929755346860901,8.434341,8.456413,8.462558
5,2,zeta3::LE::Table,read_buff,0.402317,8.04003690909091,0.02298061329666618,8.014006,8.044151,8.046466
5,2,zeta3::LE::Table,read_unbuff,0.402317,9.399081909090908,0.027445926752268895,9.37051,9.401631,9.408946
5,2,delta::BE::Table,read_buff,0.550855,7.158886,0.023828819043335045,7.138269,7.147593,7.171782
5,2,delta::BE::Table,read_unbuff,0.550855,8.472019454545455,0.016126605156471106,8.453742,8.473258,8.478737
5,2,delta::BE::NoTable,read_buff,0.550024,7.0897749999999995,0.0158368874972321,7.077837,7.092841,7.100867
5,2,delta::BE::NoTable,read_unbuff,0.550024,7.071923818181818,0.01954602005431376,7.054302,7.068852,7.085699
5,2,delta::LE::Table,read_buff,0.549791,6.780410181818182,0.022282727938105675,6.763304,6.775297,6.792732
5,2,delta::LE::Table,read_unbuff,0.549791,7.794513636363636,0.015854828660523124,7.781836,7.79105,7.803741
5,2,delta::LE::NoTable,read_buff,0.55113,5.974202,0.008223516182266591,5.965619,5.978862,5.980025
5,2,delta::LE::NoTable,read_unbuff,0.55113,6.364486,0.02296374977655005,6.346733,6.355962,6.381045
5,2,delta_gamma::BE::Table,read_buff,0.548992,6.2422093636363645,0.01710890706779797,6.226389,6.242818,6.246583
5,2,delta_gamma::BE::Table,read_unbuff,0.548992,7.741795636363637,0.03028425154522646,7.720156,7.73878,7.753992
5,2,delta_gamma::BE::NoTable,read_buff,0.54962,4.446244545454546,0.012639869456316802,4.437159,4.447394,4.451736
5,2,delta_gamma::BE::NoTable,read_unbuff,0.54962,6.2262676363636364,0.02399642651009835,6.200792,6.222831,6.233775
5,2,delta_gamma::LE::Table,read_buff,0.550913,6.086325,0.019635874317177723,6.070438,6.078823,6.100955
5,2,delta_gamma::LE::Table,read_unbuff,0.550913,7.4524966363636365,0.030649664671160023,7.428653,7.463215,7.468703
5,2,delta_gamma::LE::NoTable,read_buff,0.548881,4.244325727272727,0.0059295683669370975,4.240918,4.241493,4.246544
5,2,delta_gamma::LE::NoTable,read_unbuff,0.548881,5.734756545454545,0.02117716972762706,5.716229,5.743296,5.747707
6,1,gamma::BE::NoTable,read_buff,0.919201,4.396569636363637,0.019227835157774393,4.381394,4.392283,4.406276
6,1,gamma::BE::NoTable,read_unbuff,0.919201,5.360144454545453,0.02002657748774704,5.347769,5.363077,5.367321
6,1,gamma::BE::Table,read_buff,0.919145,3.2784935454545456,0.001538817101778939,3.277251,3.278301,3.279335
6,1,gamma::BE::Table,read_unbuff,0.919145,4.355625000000001,0.013348563638084758,4.348204,4.360749,4.364713
6,1,gamma::LE::NoTable,read_buff,0.9191,4.223780909090909,0.017930401275233866,4.210064,4.227175,4.235124
6,1,gamma::LE::NoTable,read_unbuff,0.9191,4.940076818181819,0.038810240604299606,4.911395,4.933669,4.943459
6,1,gamma::LE::Table,read_buff,0.919314,3.261339090909091,0.005668703016644001,3.256098,3.26439,3.265245
6,1,gamma::LE::Table,read_unbuff,0.919314,3.916276909090909,0.013890843894123555,3.905114,3.912629,3.916774
6,1,zeta3::BE::NoTable,read_buff,0.403025,8.211533,0.026699212950946648,8.19588,8.198368,8.210926
6,1,zeta3::BE::NoTable,read_unbuff,0.403025,8.911868363636362,0.060393941988038,8.872793,8.902296,8.905879
6,1,zeta3::BE::Table,read_buff,0.402509,8.423935454545454,0.05956577283199384,8.394463,8.404722,8.407183
6,1,zeta3::BE::Table,read_unbuff,0.402509,9.958572,0.05326721928165573,9.918321,9.943696,9.961143
6,1,zeta3::LE::NoTable,read_buff,0.402289,7.827394363636364,0.011476648441707366,7.816243,7.831006,7.83531
6,1,zeta3::LE::NoTable,read_unbuff,0.402289,8.390580181818182,0.015093125513412865,8.381738,8.395227,8.401738
6,1,zeta3::LE::Table,read_buff,0.402253,8.081025,0.018622407916271202,8.067789,8.08013,8.081675
6,1,zeta3::LE::Table,read_unbuff,0.402253,9.490941181818181,0.03991311473392712,9.451456,9.493115,9.508169
6,1,delta::BE::Table,read_buff,0.550168,7.324039272727273,0.014670038582709356,7.308013,7.326508,7.333024
6,1,delta::BE::Table,read_unbuff,0.550168,8.533676272727272,0.034348207461499,8.504874,8.553954,8.559997
6,1,delta::BE::NoTable,read_buff,0.549684,7.089627454545455,0.01564059130828275,7.074796,7.088793,7.092202
6,1,delta::BE::NoTable,read_unbuff,0.549684,7.124144090909091,0.013429357158513221,7.111888,7.128377,7.129698
6,1,delta::LE::Table,read_buff,0.549863,6.854169727272727,0.007820802926693784,6.849067,6.857849,6.859075
6,1,delta::LE::Table,read_unbuff,0.549863,7.878757363636363,0.01844460631335198,7.872775,7.878963,7.887461
6,1,delta::LE::NoTable,read_buff,0.549759,5.983759,0.018384308205641006,5.97148,5.981452,5.982606
6,1,delta::LE::NoTable,read_unbuff,0.549759,6.351047727272727,0.03414886372367576,6.319591,6.343796,6.359581
6,1,delta_gamma::BE::Table,read_buff,0.54974,6.311232545454545,0.016670396140246034,6.303303,6.306709,6.314762
6,1,delta_gamma::BE::Table,read_unbuff,0.54974,7.809606363636363,0.025169426124855235,7.786446,7.812118,7.821005
6,1,delta_gamma::BE::NoTable,read_buff,0.549782,4.489052181818182,0.014673146491589049,4.47862,4.488842,4.497783
6,1,delta_gamma::BE::NoTable,read_unbuff,0.549782,6.3226782727272735,0.034787383604091046,6.30158,6.316095,6.332031
6,1,delta_gamma::LE::Table,read_buff,0.550155,6.0426745454545445,0.01661609459147154,6.031942,6.035641,6.050798
6,1,delta_gamma::LE::Table,read_unbuff,0.550155,7.366279454545454,0.016262720377376208,7.351398,7.370656,7.379042
6,1,delta_gamma::LE::NoTable,read_buff,0.5495,4.267578545454546,0.010911042914072293,4.259048,4.264047,4.270862
6,1,delta_gamma::LE::NoTable,read_unbuff,0.5495,5.724400454545454,0.022952020805862075,5.706996,5.720788,5.735225
6,2,gamma::BE::NoTable,read_buff,0.919113,4.3876681818181815,0.026377373109611205,4.362243,4.387169,4.398654
6,2,gamma::BE::NoTable,read_unbuff,0.919113,5.3643457272727275,0.02371723147035048,5.35126,5.373624,5.382382
6,2,gamma::BE::Table,read_buff,0.919058,3.3125170000000006,0.01612267471606375,3.295987,3.319459,3.323872
6,2,gamma::BE::Table,read_unbuff,0.919058,4.346054090909091,0.00915340023657368,4.339852,4.346616,4.34959
6,2,gamma::LE::NoTable,read_buff,0.918629,4.219816909090909,0.033160080878835485,4.193273,4.22631,4.243661
6,2,gamma::LE::NoTable,read_unbuff,0.918629,4.922318909090909,0.02031879129994966,4.911878,4.920827,4.929324
6,2,gamma::LE::Table,read_buff,0.918746,3.2592897272727277,0.03855655268586879,3.238551,3.246432,3.250868
6,2,gamma::LE::Table,read_unbuff,0.918746,3.9195622727272723,0.01066379211247954,3.90997,3.923638,3.925441
6,2,zeta3::BE::NoTable,read_buff,0.402544,8.230046363636363,0.06151156323208295,8.186982,8.214019,8.219801
6,2,zeta3::BE::NoTable,read_unbuff,0.402544,8.881476454545455,0.04218883173628681,8.845021,8.8589,8.91113
6,2,zeta3::BE::Table,read_buff,0.402467,8.28915609090909,0.024708920176545766,8.269822,8.289572,8.294588
6,2,zeta3::BE::Table,read_unbuff,0.402467,9.913654,0.023928858535249932,9.899798,9.91783,9.928269
6,2,zeta3::LE::NoTable,read_buff,0.402701,7.877022454545454,0.06820020750461636,7.81276,7.883618,7.931562
6,2,zeta3::LE::NoTable,read_unbuff,0.402701,8.469047999999999,0.03024362206482582,8.44942,8.472563,8.482686
6,2,zeta3::LE::Table,read_buff,0.402024,8.026884636363636,0.01742841211512237,8.016135,8.017967,8.033283
6,2,zeta3::LE::Table,read_unbuff,0.402024,9.431881454545454,0.025252624665026917,9.413124,9.43005,9.436895
6,2,delta::BE::Table,read_buff,0.550607,7.13922009090909,0.008245086154244166,7.138939,7.140266,7.141519
6,2,delta::BE::Table,read_unbuff,0.550607,8.576686636363636,0.02209891485694582,8.552134,8.577827,8.591387
6,2,delta::BE::NoTable,read_buff,0.549546,7.0972515454545455,0.023303485140054273,7.077333,7.094414,7.117485
6,2,delta::BE::NoTable,read_unbuff,0.549546,7.0742579090909095,0.01956199360215899,7.067367,7.075585,7.086256
6,2,delta::LE::Table,read_buff,0.549752,6.788804181818182,0.023537766647743694,6.763133,6.788137,6.809408
6,2,delta::LE::Table,read_unbuff,0.549752,7.899075454545455,0.022704281337948676,7.887313,7.896284,7.9125
6,2,delta::LE::NoTable,read_buff,0.550242,5.969625,0.009228582133784195,5.963562,5.969548,5.977879
6,2,delta::LE::NoTable,read_unbuff,0.550242,6.3697016363636365,0.031442987441630675,6.343656,6.372632,6.388266
6,2,delta_gamma::BE::Table,read_buff,0.55002,6.233686363636364,0.012105236216387701,6.22469,6.229791,6.241876
6,2,delta_gamma::BE::Table,read_unbuff,0.55002,7.778129909090908,0.04003720983149184,7.749325,7.787292,7.788782
6,2,delta_gamma::BE::NoTable,read_buff,0.549467,4.444964090909091,0.016992746143307903,4.432003,4.448551,4.456598
6,2,delta_gamma::BE::NoTable,read_unbuff,0.549467,6.223534545454546,0.013754936403805252,6.213879,6.220321,6.221868
6,2,delta_gamma::LE::Table,read_buff,0.549179,6.079838272727272,0.016940849979212497,6.066433,6.0751,6.086937
6,2,delta_gamma::LE::Table,read_unbuff,0.549179,7.491095636363636,0.036639772712921334,7.44879,7.504822,7.518694
6,2,delta_gamma::LE::NoTable,read_buff,0.550121,4.242458636363636,0.0040817656785448325,4.240253,4.240693,4.24475
6,2,delta_gamma::LE::NoTable,read_unbuff,0.550121,5.745672818181818,0.022800524918598655,5.731468,5.738288,5.752935
7,1,gamma::BE::NoTable,read_buff,0.961039,4.402503636363637,0.034777393988833345,4.381774,4.400116,4.409351
7,1,gamma::BE::NoTable,read_unbuff,0.961039,5.378017,0.016255655465098922,5.363129,5.378747,5.394593
7,1,gamma::BE::Table,read_buff,0.960548,2.9851360909090907,0.0020451645632831423,2.983293,2.985617,2.986309
7,1,gamma::BE::Table,read_unbuff,0.960548,4.024091363636363,0.012988168310217816,4.013506,4.019728,4.024607
7,1,gamma::LE::NoTable,read_buff,0.960771,4.208082090909091,0.026249710575374247,4.19283,4.199023,4.219092
7,1,gamma::LE::NoTable,read_unbuff,0.960771,4.919464545454545,0.021235706460410606,4.902723,4.924719,4.936735
7,1,gamma::LE::Table,read_buff,0.960664,2.963874727272727,0.005055304918418016,2.958797,2.964001,2.968342
7,1,gamma::LE::Table,read_unbuff,0.960664,3.6043301818181814,0.013716061525220589,3.593669,3.610705,3.613917
7,1,zeta3::BE::NoTable,read_buff,0.483808,8.268491181818181,0.026617426745717522,8.246216,8.264655,8.288798
7,1,zeta3::BE::NoTable,read_unbuff,0.483808,8.889093909090908,0.04702675668692157,8.852296,8.891938,8.917451
7,1,zeta3::BE::Table,read_buff,0.484736,8.109380090909092,0.02739457518726865,8.080652,8.110079,8.119814
7,1,zeta3::BE::Table,read_unbuff,0.484736,9.8996,0.07090106939390967,9.835786,9.889823,9.905751
7,1,zeta3::LE::NoTable,read_buff,0.4832,7.835152545454546,0.011968691401850393,7.832041,7.835338,7.838351
7,1,zeta3::LE::NoTable,read_unbuff,0.4832,8.392371090909093,0.021076450471816218,8.380223,8.389875,8.411785
7,1,zeta3::LE::Table,read_buff,0.482595,7.870109636363636,0.020809520870374264,7.86229,7.871934,7.878478
7,1,zeta3::LE::Table,read_unbuff,0.482595,9.45479681818182,0.04045756145349883,9.424011,9.442338,9.4651
7,1,delta::BE::Table,read_buff,0.550026,7.303839090909091,0.014811397229529313,7.290738,7.309648,7.310639
7,1,delta::BE::Table,read_unbuff,0.550026,8.604706272727274,0.029428391842202084,8.583594,8.605444,8.625091
7,1,delta::BE::NoTable,read_buff,0.54986,7.0865279999999995,0.012201355244397987,7.075789,7.088551,7.090086
7,1,delta::BE::NoTable,read_unbuff,0.54986,7.119824454545453,0.020473614426200618,7.109999,7.120027,7.121536
7,1,delta::LE::Table,read_buff,0.549522,6.839593181818182,0.021195081532365878,6.840059,6.845687,6.851545
7,1,delta::LE::Table,read_unbuff,0.549522,7.936964909090909,0.027026290779367183,7.920015,7.940143,7.946855
7,1,delta::LE::NoTable,read_buff,0.550196,5.970992545454546,0.008769681195615175,5.964087,5.973909,5.979134
7,1,delta::LE::NoTable,read_unbuff,0.550196,6.345958272727273,0.028076516589815435,6.319169,6.340171,6.372479
7,1,delta_gamma::BE::Table,read_buff,0.550985,6.288396636363637,0.018235701271257475,6.284284,6.292391,6.299243
7,1,delta_gamma::BE::Table,read_unbuff,0.550985,7.8411195454545455,0.03744710766498157,7.809191,7.839765,7.863698
7,1,delta_gamma::BE::NoTable,read_buff,0.550051,4.485609363636363,0.01410916104715463,4.473615,4.48272,4.488504
7,1,delta_gamma::BE::NoTable,read_unbuff,0.550051,6.315699818181819,0.025668560640667682,6.298816,6.318813,6.335031
7,1,delta_gamma::LE::Table,read_buff,0.550442,6.030727090909091,0.01716159579674654,6.017651,6.024202,6.032669
7,1,delta_gamma::LE::Table,read_unbuff,0.550442,7.374019636363636,0.024528124662406312,7.349187,7.371811,7.395709
7,1,delta_gamma::LE::NoTable,read_buff,0.55001,4.263967545454545,0.009571799855446561,4.257425,4.259482,4.26601
7,1,delta_gamma::LE::NoTable,read_unbuff,0.55001,5.729181363636363,0.011880804369004103,5.717624,5.72963,5.733642
7,2,gamma::BE::NoTable,read_buff,0.960495,4.388080909090909,0.02387787592083749,4.36579,4.382452,4.394773
7,2,gamma::BE::NoTable,read_unbuff,0.960495,5.368959363636362,0.025693080929591303,5.344798,5.375178,5.384096
7,2,gamma::BE::Table,read_buff,0.960209,3.0181126363636364,0.005524973706231175,3.013169,3.018558,3.01971
7,2,gamma::BE::Table,read_unbuff,0.960209,4.015850545454546,0.011686128814655751,4.006872,4.01278,4.027332
7,2,gamma::LE::NoTable,read_buff,0.960478,4.206922909090909,0.029879512748552467,4.185599,4.194929,4.223335
7,2,gamma::LE::NoTable,read_unbuff,0.960478,4.928458272727273,0.020722640281059294,4.910997,4.933036,4.94416
7,2,gamma::LE::Table,read_buff,0.960705,2.961671363636363,0.025282789506985773,2.95586,2.957824,2.959302
7,2,gamma::LE::Table,read_unbuff,0.960705,3.6046434545454544,0.011786803802249656,3.590145,3.604007,3.612459
7,2,zeta3::BE::NoTable,read_buff,0.483711,8.233185818181818,0.03535828943774911,8.200625,8.23679,8.2515
7,2,zeta3::BE::NoTable,read_unbuff,0.483711,8.898838363636363,0.04047514254767391,8.870374,8.890359,8.919668
7,2,zeta3::BE::Table,read_buff,0.483114,8.010828181818182,0.028099341162447895,7.993664,8.005412,8.033554
7,2,zeta3::BE::Table,read_unbuff,0.483114,9.795208181818182,0.0414017057566913,9.757378,9.795028,9.800374
7,2,zeta3::LE::NoTable,read_buff,0.48284,7.9123196363636366,0.08947225016760531,7.842627,7.932384,7.956086
7,2,zeta3::LE::NoTable,read_unbuff,0.48284,8.438893000000002,0.026214948685816523,8.426671,8.437776,8.444489
7,2,zeta3::LE::Table,read_buff,0.483571,7.806569272727272,0.017292941404462765,7.797255,7.810606,7.817663
7,2,zeta3::LE::Table,read_unbuff,0.483571,9.475626363636364,0.024312937137551765,9.44938,9.478391,9.491007
7,2,delta::BE::Table,read_buff,0.54975,7.18198,0.016468425194899404,7.166904,7.184256,7.189674
7,2,delta::BE::Table,read_unbuff,0.54975,8.634131545454547,0.022024399117177747,8.614736,8.632645,8.647204
7,2,delta::BE::NoTable,read_buff,0.55017,7.101383818181818,0.011464940713481267,7.090718,7.101114,7.108671
7,2,delta::BE::NoTable,read_unbuff,0.55017,7.075362545454545,0.02019586204826931,7.058071,7.072088,7.079262
7,2,delta::LE::Table,read_buff,0.548966,6.807355181818181,0.023835317005729904,6.77619,6.812543,6.822418
7,2,delta::LE::Table,read_unbuff,0.548966,7.962175818181818,0.029060395574796415,7.942148,7.959592,7.978661
7,2,delta::LE::NoTable,read_buff,0.549205,5.982482272727273,0.01752724108404351,5.96734,5.981408,5.982384
7,2,delta::LE::NoTable,read_unbuff,0.549205,6.354473727272728,0.025523648399438895,6.333354,6.347681,6.367248
7,2,delta_gamma::BE::Table,read_buff,0.549885,6.257508636363637,0.022294126250080946,6.237454,6.259993,6.268128
7,2,delta_gamma::BE::Table,read_unbuff,0.549885,7.818676545454545,0.03541096454027661,7.788988,7.825101,7.843023
7,2,delta_gamma::BE::NoTable,read_buff,0.550461,4.442136545454545,0.01469144598985164,4.430722,4.43627,4.451992
7,2,delta_gamma::BE::NoTable,read_unbuff,0.550461,6.231507454545454,0.029189877554945776,6.214787,6.221904,6.234443
7,2,delta_gamma::LE::Table,read_buff,0.549124,6.060979272727272,0.023538656555083783,6.043273,6.060044,6.065938
7,2,delta_gamma::LE::Table,read_unbuff,0.549124,7.503875909090909,0.032436071557617914,7.462576,7.51666,7.519457
7,2,delta_gamma::LE::NoTable,read_buff,0.55033,4.251931818181819,0.018332459566671445,4.240617,4.243629,4.244394
7,2,delta_gamma::LE::NoTable,read_unbuff,0.55033,5.766096545454546,0.02142590498141742,5.748522,5.769781,5.777109
8,1,gamma::BE::NoTable,read_buff,0.961142,4.383155636363637,0.01578907452812066,4.365516,4.388496,4.392518
8,1,gamma::BE::NoTable,read_unbuff,0.961142,5.3685242727272735,0.016584348061295134,5.358485,5.360485,5.369923
8,1,gamma::BE::Table,read_buff,0.960864,2.982214545454545,0.002253808126865945,2.981054,2.981238,2.982149
8,1,gamma::BE::Table,read_unbuff,0.960864,4.044207636363637,0.010643802894386272,4.037517,4.039697,4.042138
8,1,gamma::LE::NoTable,read_buff,0.960761,4.231037818181818,0.019761067288070106,4.212314,4.236636,4.246323
8,1,gamma::LE::NoTable,read_unbuff,0.960761,4.9156947272727285,0.015515542962402932,4.907232,4.916579,4.924391
8,1,gamma::LE::Table,read_buff,0.960833,2.7363781818181816,0.0068313933398418914,2.730461,2.732962,2.741931
8,1,gamma::LE::Table,read_unbuff,0.960833,3.615892,0.010957420097815005,3.607557,3.620692,3.623145
8,1,zeta3::BE::NoTable,read_buff,0.609609,8.221962818181817,0.04140660272666239,8.201611,8.236315,8.245149
8,1,zeta3::BE::NoTable,read_unbuff,0.609609,8.919559272727273,0.159613343803763,8.859961,8.874799,8.897636
8,1,zeta3::BE::Table,read_buff,0.609412,7.556182545454546,0.0261061069957343,7.538607,7.554824,7.564809
8,1,zeta3::BE::Table,read_unbuff,0.609412,9.381710818181816,0.021586008314730842,9.370459,9.375887,9.381381
8,1,zeta3::LE::NoTable,read_buff,0.610513,7.860731545454546,0.06376457377159132,7.804039,7.862643,7.890069
8,1,zeta3::LE::NoTable,read_unbuff,0.610513,8.459736090909088,0.03246044579316234,8.435299,8.460696,8.473056
8,1,zeta3::LE::Table,read_buff,0.609805,7.372874545454545,0.012146222214035697,7.360686,7.373285,7.375228
8,1,zeta3::LE::Table,read_unbuff,0.609805,8.983976272727274,0.01030164331639296,8.975427,8.983054,8.987501
8,1,delta::BE::Table,read_buff,0.636202,6.699874727272728,0.015533138041560748,6.686547,6.696731,6.706583
8,1,delta::BE::Table,read_unbuff,0.636202,8.036720363636364,0.020118930460005652,8.018723,8.045406,8.048205
8,1,delta::BE::NoTable,read_buff,0.635631,7.1140372727272725,0.019101852209096996,7.098849,7.109963,7.125661
8,1,delta::BE::NoTable,read_unbuff,0.635631,7.073278090909091,0.024582216077703306,7.06093,7.074756,7.086714
8,1,delta::LE::Table,read_buff,0.635564,6.014383818181819,0.02897220471009478,5.991527,6.000608,6.027757
8,1,delta::LE::Table,read_unbuff,0.635564,7.412193272727272,0.025588492124745992,7.390831,7.411714,7.425722
8,1,delta::LE::NoTable,read_buff,0.635999,5.959872909090909,0.004350618311333377,5.955446,5.959955,5.963129
8,1,delta::LE::NoTable,read_unbuff,0.635999,6.271557363636363,0.01924599130350381,6.252411,6.273985,6.278426
8,1,delta_gamma::BE::Table,read_buff,0.636044,5.782611272727272,0.011443181769865588,5.774606,5.78563,5.788396
