max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
2,2,delta_gamma::LE::Table,write,0.379458,5.9981978181818185,0.013399006006552716,5.988978,5.991853,5.998853
2,2,delta_gamma::LE::NoTable,write,0.379121,4.015409818181819,0.0047019617994659675,4.013228,4.01427,4.014728
4,1,gamma::BE::NoTable,write,0.86574,2.487075727272727,0.04776889664225229,2.458523,2.460773,2.488189
4,1,gamma::BE::Table,write,0.865635,3.252443,0.004495689980414542,3.250356,3.251522,3.252564
4,1,gamma::LE::NoTable,write,0.8656,2.4080415454545454,0.006849373743104348,2.401772,2.408647,2.410689
4,1,gamma::LE::Table,write,0.865325,3.1623448181818183,0.006347198434241396,3.159815,3.160522,3.161606
4,1,zeta3::BE::NoTable,write,0.337977,10.353859545454545,0.005855975245228421,10.352231,10.355314,10.355939
4,1,zeta3::BE::Table,write,0.338838,8.530973545454545,0.026235162158308237,8.514023,8.519273,8.532647
4,1,zeta3::LE::NoTable,write,0.33836,10.279693181818182,0.003961775228813015,10.276481,10.281356,10.281564
4,1,zeta3::LE::Table,write,0.337917,14.051269090909091,0.012728222416776094,14.041231,14.047856,14.056315
4,1,omega::BE::NoTable,write,0.476103,11.446689363636365,0.04793754666912471,11.438481,11.449189,11.476981
4,1,omega::BE::Table,write,0.476917,10.660499727272727,0.033030039512815974,10.658022,10.663023,10.674273
4,1,omega::LE::NoTable,write,0.476935,11.533700818181817,0.007299319856235943,11.525356,11.534398,11.535231
4,1,omega::LE::Table,write,0.47701,10.630579363636363,0.04735597582200727,10.577481,10.658981,10.673023
4,1,delta::BE::Table,write,0.476053,7.080003545454545,0.00817995004096758,7.075356,7.077148,7.078689
4,1,delta::BE::NoTable,write,0.477608,4.357935636363636,0.00568616282342897,4.353772,4.355564,4.359398
4,1,delta::LE::Table,write,0.477155,6.6073748181818175,0.006931398831667097,6.602231,6.605897,6.607106
4,1,delta::LE::NoTable,write,0.47723,4.386507545454545,0.005870357865814234,4.381773,4.385398,4.386315
4,1,delta_gamma::BE::Table,write,0.477434,6.959327636363636,0.00668283878711332,6.955521,6.956396,6.959646
4,1,delta_gamma::BE::NoTable,write,0.476159,4.219085090909091,0.001739553704519944,4.217479,4.218729,4.219896
4,1,delta_gamma::LE::Table,write,0.477731,6.444066090909092,0.0063046929101197085,6.439979,6.442938,6.444146
4,1,delta_gamma::LE::NoTable,write,0.476114,4.166903272727273,0.007717338545002482,4.162229,4.165979,4.168104
4,2,gamma::BE::NoTable,write,0.865732,2.4491922727272724,0.0066898125398385366,2.441109,2.449859,2.453943
4,2,gamma::BE::Table,write,0.865819,3.228935090909091,0.023281966035773455,3.208151,3.230026,3.246693
4,2,gamma::LE::NoTable,write,0.865547,2.3748322727272724,0.00451396803468763,2.370359,2.374609,2.376317
4,2,gamma::LE::Table,write,0.865558,3.139832363636364,0.027024908859319914,3.113067,3.156734,3.160525
4,2,zeta3::BE::NoTable,write,0.338323,10.366070999999998,0.009417370949474096,10.360984,10.362609,10.367109
4,2,zeta3::BE::Table,write,0.339021,8.614044454545455,0.033256514433607554,8.590234,8.591692,8.627068
4,2,zeta3::LE::NoTable,write,0.338318,10.23848790909091,0.004915691293288297,10.234734,10.237026,10.243318
4,2,zeta3::LE::Table,write,0.338538,14.031336181818183,0.007917536596924124,14.024317,14.028567,14.037151
4,2,omega::BE::NoTable,write,0.477412,11.458567363636364,0.007335818908243428,11.452525,11.458192,11.460734
4,2,omega::BE::Table,write,0.477609,10.646211272727275,0.024507998666111804,10.628317,10.651734,10.663484
4,2,omega::LE::NoTable,write,0.476012,11.562908181818182,0.017103412728564756,11.547276,11.556984,11.571776
4,2,omega::LE::Table,write,0.476339,10.628961272727274,0.032723836135425614,10.598234,10.641151,10.65165
4,2,delta::BE::Table,write,0.476968,7.066165818181818,0.005478486740299455,7.062484,7.064942,7.068901
4,2,delta::BE::NoTable,write,0.47674,4.251904363636363,0.0017258453159379392,4.250275,4.252192,4.2529
4,2,delta::LE::Table,write,0.476078,6.607775545454546,0.0031496481506237866,6.605734,6.606859,6.608317
4,2,delta::LE::NoTable,write,0.476574,4.427457636363636,0.004819432690114655,4.423859,4.426026,4.428693
4,2,delta_gamma::BE::Table,write,0.47615,6.845178909090909,0.0040432484329941416,6.841399,6.84644,6.847857
4,2,delta_gamma::BE::NoTable,write,0.476586,3.8649445454545455,0.0035946165682485664,3.863232,3.864107,3.865441
4,2,delta_gamma::LE::Table,write,0.47733,6.311478000000001,0.01719834611234431,6.303982,6.304857,6.308482
4,2,delta_gamma::LE::NoTable,write,0.475963,4.0153,0.005287540638141662,4.01219,4.013023,4.013816
8,1,gamma::BE::NoTable,write,0.928531,2.5172620000000006,0.052835844070100856,2.477417,2.484667,2.534667
8,1,gamma::BE::Table,write,0.92856,2.975114,0.007462304469800193,2.969,2.974209,2.981875
8,1,gamma::LE::NoTable,write,0.928602,2.368875818181818,0.00229643083145053,2.367334,2.369543,2.370292
8,1,gamma::LE::Table,write,0.928776,2.9437772727272735,0.003439935089239569,2.941709,2.943084,2.946501
8,1,zeta3::BE::NoTable,write,0.41774,10.36872790909091,0.007062847038617371,10.366001,10.368084,10.370001
8,1,zeta3::BE::Table,write,0.416432,8.651523545454545,0.03523396884361383,8.631501,8.633751,8.651959
8,1,zeta3::LE::NoTable,write,0.416984,10.293822545454544,0.005509554725449876,10.288459,10.295376,10.295959
8,1,zeta3::LE::Table,write,0.416712,13.487413454545454,0.007433183589332932,13.484126,13.487834,13.490959
8,1,omega::BE::NoTable,write,0.56626,11.445557363636363,0.018869521765390508,11.432167,11.437667,11.448667
8,1,omega::BE::Table,write,0.566401,9.478356636363637,0.024913784290118406,9.461875,9.482751,9.495292
8,1,omega::LE::NoTable,write,0.565871,11.56545509090909,0.02596334058419512,11.549125,11.559001,11.568125
8,1,omega::LE::Table,write,0.566092,9.44562209090909,0.02050627617318432,9.445542,9.448793,9.457084
8,1,delta::BE::Table,write,0.566602,6.538182545454545,0.004007017628202762,6.53575,6.537293,6.539293
8,1,delta::BE::NoTable,write,0.565833,4.365333818181818,0.011583452886062834,4.36175,4.364667,4.370251
8,1,delta::LE::Table,write,0.566763,6.285780909090909,0.02039566858161077,6.274792,6.276959,6.281625
8,1,delta::LE::NoTable,write,0.566284,4.399356727272727,0.011735445301230916,4.391792,4.393001,4.402959
8,1,delta_gamma::BE::Table,write,0.566606,6.547248,0.006820810670294252,6.542941,6.544775,6.545066
8,1,delta_gamma::BE::NoTable,write,0.566761,4.223972090909092,0.006246719690438572,4.220817,4.222067,4.223317
8,1,delta_gamma::LE::Table,write,0.566566,6.1849834545454545,0.004646757544000697,6.181775,6.183567,6.183817
8,1,delta_gamma::LE::NoTable,write,0.566337,4.158907454545454,0.005143105430839236,4.154067,4.158525,4.158983
8,2,gamma::BE::NoTable,write,0.928479,2.4650625454545456,0.029833721639659982,2.445066,2.447233,2.474358
8,2,gamma::BE::Table,write,0.928774,2.9793392727272727,0.00590873145592024,2.97465,2.976733,2.980692
8,2,gamma::LE::NoTable,write,0.928522,2.3600814545454547,0.0019372313420774649,2.358483,2.360316,2.360566
8,2,gamma::LE::Table,write,0.928499,2.8918049090909093,0.020960779505803436,2.881817,2.887816,2.889567
8,2,zeta3::BE::NoTable,write,0.416629,10.37848281818182,0.012546060145066911,10.373941,10.376275,10.382191
8,2,zeta3::BE::Table,write,0.417777,8.719736818181818,0.019503204207607313,8.709608,8.712483,8.719566
8,2,zeta3::LE::NoTable,write,0.417935,10.241986727272726,0.005614920357242957,10.238691,10.240233,10.243358
8,2,zeta3::LE::Table,write,0.417555,13.476202818181818,0.02242835694748119,13.466483,13.4699,13.471358
8,2,omega::BE::NoTable,write,0.565721,11.458752,0.02346078119756471,11.4439,11.44865,11.453858
8,2,omega::BE::Table,write,0.566603,9.54508890909091,0.04725334985893535,9.552983,9.56365,9.564649
8,2,omega::LE::NoTable,write,0.565953,11.447778454545453,0.009017052648883639,11.443025,11.445816,11.447983
8,2,omega::LE::Table,write,0.566141,9.441827727272727,0.02479727707669071,9.428691,9.435816,9.437733
8,2,delta::BE::Table,write,0.566339,6.5427444545454545,0.005090649808494759,6.538483,6.543358,6.54515
8,2,delta::BE::NoTable,write,0.565677,4.244327545454546,0.006475990014872375,4.240275,4.242149,4.243817
8,2,delta::LE::Table,write,0.565808,6.275418545454545,0.0017479968171387119,6.274275,6.275774,6.276733
8,2,delta::LE::NoTable,write,0.566406,4.437221545454545,0.004454136849348741,4.433649,4.436066,4.437066
8,2,delta_gamma::BE::Table,write,0.566112,6.4810073636363645,0.003761489047511039,6.47756,6.480977,6.481769
8,2,delta_gamma::BE::NoTable,write,0.566429,3.860583,0.0032950267980700566,3.858019,3.860602,3.860852
8,2,delta_gamma::LE::Table,write,0.566024,5.992264727272727,0.005994815678416096,5.98781,5.990769,5.991935
8,2,delta_gamma::LE::NoTable,write,0.565977,4.012817818181818,0.004747530322561098,4.009769,4.012186,4.012852
16,1,gamma::BE::NoTable,write,0.963422,2.4792604545454546,0.02630258148685652,2.459942,2.47015,2.473984
16,1,gamma::BE::Table,write,0.962972,2.835328727272727,0.005407383879306258,2.831151,2.833484,2.837275
16,1,gamma::LE::NoTable,write,0.963308,2.395915727272727,0.01711203769333682,2.397359,2.401984,2.403026
16,1,gamma::LE::Table,write,0.963153,2.851828909090909,0.00862030379342338,2.846859,2.849609,2.853734
16,1,zeta3::BE::NoTable,write,0.488719,10.394339909090908,0.06248263577099571,10.362442,10.366609,10.376817
16,1,zeta3::BE::Table,write,0.489678,8.118343727272727,0.013310020316219695,8.110234,8.113484,8.117942
16,1,zeta3::LE::NoTable,write,0.4891,10.298317272727271,0.023064730772722683,10.284734,10.288984,10.294359
16,1,zeta3::LE::Table,write,0.489817,13.162832363636365,0.007215550641118561,13.156942,13.162317,13.167818
16,1,omega::BE::NoTable,write,0.642872,11.48260127272727,0.02119433155393619,11.4604,11.492734,11.494692
16,1,omega::BE::Table,write,0.643025,8.227037181818181,0.010467497053433828,8.220276,8.225567,8.231109
16,1,omega::LE::NoTable,write,0.64264,11.557567272727274,0.015666211080480698,11.550442,11.561817,11.567317
16,1,omega::LE::Table,write,0.642474,8.225332454545454,0.008940685022565535,8.218776,8.226901,8.231151
16,1,delta::BE::Table,write,0.64282,6.070412090909092,0.010333855886885065,6.063817,6.068359,6.069525
16,1,delta::BE::NoTable,write,0.642973,4.3668402727272735,0.016324735551248155,4.357526,4.361568,4.368109
16,1,delta::LE::Table,write,0.643137,5.686139545454545,0.007623513630388704,5.681109,5.685525,5.687109
16,1,delta::LE::NoTable,write,0.641776,4.3881582727272725,0.0038653525606573524,4.385442,4.387692,4.388318
16,1,delta_gamma::BE::Table,write,0.642777,5.904556727272728,0.004796954598303191,5.901936,5.903893,5.904394
16,1,delta_gamma::BE::NoTable,write,0.643018,4.211397272727273,0.0029589118638752875,4.20956,4.210768,4.211102
16,1,delta_gamma::LE::Table,write,0.642554,5.638901090909091,0.0022563405972744733,5.637519,5.638602,5.638893
16,1,delta_gamma::LE::NoTable,write,0.642635,4.161026545454545,0.003835631378629506,4.157686,4.160436,4.162894
16,2,gamma::BE::NoTable,write,0.96325,2.466657181818182,0.03338729256414234,2.443149,2.445524,2.484525
16,2,gamma::BE::Table,write,0.963094,2.8635398181818177,0.023186709265517542,2.861941,2.870025,2.8714
16,2,gamma::LE::NoTable,write,0.963229,2.362391909090909,0.0032900507429079423,2.361816,2.363025,2.363316
16,2,gamma::LE::Table,write,0.962932,2.8531874545454547,0.019180979700545144,2.838024,2.856858,2.862233
16,2,zeta3::BE::NoTable,write,0.4894,10.376990454545455,0.011090392367843755,10.3669,10.378608,10.382316
16,2,zeta3::BE::Table,write,0.4881,8.266335181818183,0.012475807683818823,8.258525,8.261941,8.269108
16,2,zeta3::LE::NoTable,write,0.489347,10.24271409090909,0.009969455987711037,10.238066,10.239692,10.241483
16,2,zeta3::LE::Table,write,0.489426,13.13373690909091,0.008149948275351523,13.1284,13.134358,13.139358
16,2,omega::BE::NoTable,write,0.642745,11.479233,0.012750785058183592,11.472066,11.475025,11.48565
16,2,omega::BE::Table,write,0.643073,8.232691272727273,0.007493509793026446,8.228067,8.231483,8.233608
16,2,omega::LE::NoTable,write,0.642641,11.57443390909091,0.02274846479855106,11.559649,11.568858,11.576067
16,2,omega::LE::Table,write,0.642489,8.248407181818182,0.008483329026015467,8.242066,8.247358,8.2494
16,2,delta::BE::Table,write,0.64215,6.079195,0.0066417936432864805,6.077608,6.077858,6.079108
16,2,delta::BE::NoTable,write,0.641081,4.265062636363637,0.007193423333472456,4.260983,4.2629,4.2644
16,2,delta::LE::Table,write,0.64178,5.696020818181816,0.004859530920123205,5.693441,5.694733,5.695483
16,2,delta::LE::NoTable,write,0.642647,4.3804643636363645,0.00856958154489171,4.373858,4.3814,4.381858
16,2,delta_gamma::BE::Table,write,0.642694,5.836128181818181,0.007989336791225907,5.828109,5.838484,5.842651
16,2,delta_gamma::BE::NoTable,write,0.642579,3.860427181818182,0.005245391402329995,3.856109,3.859442,3.863817
16,2,delta_gamma::LE::Table,write,0.642765,5.436983909090909,0.006804954495873515,5.429901,5.434234,5.442817
16,2,delta_gamma::LE::NoTable,write,0.642262,4.0174650909090905,0.004014436435031546,4.015776,4.016734,4.016776
32,1,gamma::BE::NoTable,write,0.981299,2.497139272727273,0.0379516409081109,2.472067,2.474734,2.505984
32,1,gamma::BE::Table,write,0.981245,2.7820370909090903,0.0065214351404353785,2.777276,2.784775,2.785734
32,1,gamma::LE::NoTable,write,0.981322,2.408180909090909,0.0018701907632402033,2.406942,2.408401,2.408859
32,1,gamma::LE::Table,write,0.981082,2.8181165454545454,0.014138167755148786,2.807776,2.809526,2.828234
32,1,zeta3::BE::NoTable,write,0.553964,10.337169727272727,0.03978856541794622,10.296276,10.355026,10.362318
32,1,zeta3::BE::Table,write,0.552671,7.812786909090909,0.002947266850983937,7.810984,7.812234,7.813275
32,1,zeta3::LE::NoTable,write,0.554778,10.273154363636364,0.006896312047358461,10.267859,10.273359,10.276234
32,1,zeta3::LE::Table,write,0.554346,12.680067181818181,0.008798649996655226,12.673192,12.678692,12.683359
32,1,omega::BE::NoTable,write,0.705393,11.46073009090909,0.013823095257246662,11.450901,11.454651,11.470776
32,1,omega::BE::Table,write,0.705664,7.3645142727272725,0.011249456174330787,7.356567,7.365567,7.367359
32,1,omega::LE::NoTable,write,0.705609,11.547484000000003,0.009764110312772982,11.540776,11.546359,11.551442
32,1,omega::LE::Table,write,0.705747,7.377040818181818,0.009106149041369678,7.368609,7.381693,7.382192
32,1,delta::BE::Table,write,0.705756,5.701741636363637,0.008179916115373474,5.696984,5.697817,5.700943
32,1,delta::BE::NoTable,write,0.705492,4.349445909090909,0.016865465990921008,4.336442,4.35615,4.357734
32,1,delta::LE::Table,write,0.70517,5.2315901818181825,0.005267681687767104,5.229192,5.229818,5.231109
32,1,delta::LE::NoTable,write,0.706358,4.3836092727272735,0.006299533285742952,4.380318,4.381609,4.383484
32,1,delta_gamma::BE::Table,write,0.706009,5.379293272727272,0.0032120915955466617,5.376562,5.378604,5.379437
32,1,delta_gamma::BE::NoTable,write,0.705289,4.216710090909091,0.0015170942261142238,4.215521,4.216104,4.217104
32,1,delta_gamma::LE::Table,write,0.705591,5.165539363636364,0.005105934493757697,5.163021,5.164437,5.164979
32,1,delta_gamma::LE::NoTable,write,0.70631,4.159266909090909,0.0051203214245698694,4.155396,4.158896,4.159646
32,2,gamma::BE::NoTable,write,0.981196,2.4726246363636366,0.03880855704679763,2.445356,2.455314,2.489189
32,2,gamma::BE::Table,write,0.981342,2.786783818181818,0.02671222037876359,2.765148,2.786564,2.807439
32,2,gamma::LE::NoTable,write,0.981266,2.399223363636364,0.016737013122255177,2.401773,2.405773,2.407439
32,2,gamma::LE::Table,write,0.9814,2.832837,0.0067881139206704836,2.824397,2.836731,2.837606
32,2,zeta3::BE::NoTable,write,0.553581,10.375011363636363,0.010824712331260717,10.370356,10.372231,10.375898
32,2,zeta3::BE::Table,write,0.55342,7.942787818181819,0.01728175355580635,7.932148,7.936814,7.942523
32,2,zeta3::LE::NoTable,write,0.553814,10.245026727272728,0.005494280373095278,10.239523,10.244523,10.248273
32,2,zeta3::LE::Table,write,0.553965,12.861408909090908,0.23602577119478088,12.642231,12.788898,13.019523
32,2,omega::BE::NoTable,write,0.705556,11.439018818181818,0.011582330014450313,11.430273,11.434356,11.442398
32,2,omega::BE::Table,write,0.706518,7.342348636363636,0.00911208303597719,7.337773,7.340523,7.345397
32,2,omega::LE::NoTable,write,0.704936,11.562693272727271,0.008922064941379034,11.556606,11.559689,11.567314
32,2,omega::LE::Table,write,0.705742,7.354291727272728,0.004457434712721998,7.349648,7.354065,7.355439
32,2,delta::BE::Table,write,0.706332,5.6932954545454555,0.008139937448944371,5.688148,5.691981,5.693022
32,2,delta::BE::NoTable,write,0.705875,4.239166545454545,0.005050817980557832,4.235398,4.237564,4.240356
32,2,delta::LE::Table,write,0.705942,5.194522636363636,0.006438294296981568,5.189939,5.191565,5.193314
32,2,delta::LE::NoTable,write,0.705387,4.428613636363637,0.0032734012058630016,4.425397,4.427981,4.429565
32,2,delta_gamma::BE::Table,write,0.704927,5.303361090909092,0.019583792893382836,5.295766,5.296517,5.300308
32,2,delta_gamma::BE::NoTable,write,0.70541,3.8551947272727265,0.0017605114081372137,3.853058,3.855392,3.8566
32,2,delta_gamma::LE::Table,write,0.706094,4.983766818181818,0.006392313756663992,4.979684,4.982308,4.982892
32,2,delta_gamma::LE::NoTable,write,0.705393,4.014183272727273,0.002190746360987943,4.012059,4.014767,4.015267
64,1,gamma::BE::NoTable,write,0.990606,2.485990363636364,0.03097519112216332,2.464021,2.470438,2.487437
64,1,gamma::BE::Table,write,0.990496,2.7699145454545455,0.005042007266231092,2.76502,2.768896,2.771312
64,1,gamma::LE::NoTable,write,0.99061,2.408032,0.007860218343023367,2.402354,2.406229,2.407229
64,1,gamma::LE::Table,write,0.990527,2.799005454545455,0.00438101187772046,2.795312,2.799646,2.801229
64,1,zeta3::BE::NoTable,write,0.610994,10.375827545454545,0.005008130177294206,10.372604,10.374437,10.380187
64,1,zeta3::BE::Table,write,0.611328,7.312289636363638,0.013563309273718448,7.304729,7.307271,7.310104
64,1,zeta3::LE::NoTable,write,0.611684,10.271342545454544,0.006318722313310362,10.266437,10.271271,10.272187
64,1,zeta3::LE::Table,write,0.611711,12.260906909090908,0.009075463332023727,12.253354,12.258812,12.262687
64,1,omega::BE::NoTable,write,0.756708,11.445782181818183,0.016340188449452654,11.430479,11.442312,11.451812
64,1,omega::BE::Table,write,0.756796,6.651130454545455,0.007018121463235487,6.646729,6.648937,6.649312
64,1,omega::LE::NoTable,write,0.756924,11.543994181818181,0.013502674711465084,11.530354,11.542104,11.549438
64,1,omega::LE::Table,write,0.756945,6.675766818181819,0.00981899726874571,6.669854,6.672187,6.677062
64,1,delta::BE::Table,write,0.757141,5.409422090909091,0.0022307466666811994,5.408229,5.408854,5.409562
64,1,delta::BE::NoTable,write,0.756754,4.358195,0.01779262290950952,4.347687,4.363729,4.366438
64,1,delta::LE::Table,write,0.75656,4.8817178181818175,0.01268708968060197,4.870937,4.872187,4.892771
64,1,delta::LE::NoTable,write,0.756912,4.388808636363636,0.00592924933314034,4.384688,4.386479,4.388645
64,1,delta_gamma::BE::Table,write,0.757115,4.975089090909091,0.002589819239041414,4.973483,4.974483,4.97615
64,1,delta_gamma::BE::NoTable,write,0.756972,4.214907454545453,0.0014709493100469324,4.2134,4.214858,4.215316
64,1,delta_gamma::LE::Table,write,0.756914,4.814653272727273,0.0017305589900901968,4.813274,4.814983,4.815691
64,1,delta_gamma::LE::NoTable,write,0.75616,4.162433909090909,0.003823738078230422,4.160067,4.161733,4.162275
64,2,gamma::BE::NoTable,write,0.990601,2.4693703636363638,0.03566004889585188,2.445651,2.449359,2.484817
64,2,gamma::BE::Table,write,0.9907,2.7588476363636367,0.02337956731538343,2.734693,2.748276,2.7759
64,2,gamma::LE::NoTable,write,0.990616,2.3684043636363636,0.001984262496381255,2.367317,2.368401,2.369275
64,2,gamma::LE::Table,write,0.990695,2.779965090909091,0.020584862017776748,2.763359,2.774817,2.786401
64,2,zeta3::BE::NoTable,write,0.610524,10.294279363636363,0.01772689866994601,10.273984,10.297734,10.309401
64,2,zeta3::BE::Table,write,0.611235,7.3690180909090905,0.0059814881836302205,7.363442,7.369151,7.37065
64,2,zeta3::LE::NoTable,write,0.611388,10.237453818181818,0.00798022736290393,10.231109,10.234359,10.24315
64,2,zeta3::LE::Table,write,0.611445,12.192821,0.0051768845843807995,12.189776,12.192525,12.193692
64,2,omega::BE::NoTable,write,0.75637,11.441355363636365,0.0582147964511989,11.367901,11.466901,11.481651
64,2,omega::BE::Table,write,0.756399,6.689234090909091,0.018691862761397265,6.679109,6.686776,6.687776
64,2,omega::LE::NoTable,write,0.756319,11.551525727272727,0.0118398286228383,11.542151,11.551234,11.557526
64,2,omega::LE::Table,write,0.756524,6.669306,0.007227182424707562,6.663692,6.669901,6.671818
64,2,delta::BE::Table,write,0.756387,5.420828636363636,0.007707899445020416,5.415776,5.4179,5.420318
64,2,delta::BE::NoTable,write,0.756467,4.241272,0.0035066802249420904,4.238109,4.241026,4.241567
64,2,delta::LE::Table,write,0.756734,4.812313454545454,0.0042872513190535646,4.810276,4.813359,4.815276
64,2,delta::LE::NoTable,write,0.75626,4.375127818181817,0.005225248622183956,4.372192,4.374275,4.376567
64,2,delta_gamma::BE::Table,write,0.756938,4.865996181818181,0.0034748991875499747,4.864023,4.865189,4.867273
64,2,delta_gamma::BE::NoTable,write,0.757279,3.8642650909090914,0.004133748068147031,3.861023,3.862481,3.867273
64,2,delta_gamma::LE::Table,write,0.75612,4.636928,0.0031209367824422563,4.634981,4.636565,4.637606
64,2,delta_gamma::LE::NoTable,write,0.756626,4.021912727272728,0.001795373838001916,4.020481,4.022356,4.022606
128,1,gamma::BE::NoTable,write,0.995203,2.4874916363636363,0.04013695501971395,2.459942,2.463275,2.507442
128,1,gamma::BE::Table,write,0.995256,2.7515826363636364,0.010377071988501647,2.744817,2.748443,2.753776
128,1,gamma::LE::NoTable,write,0.995287,2.362718818181818,0.002298441377028416,2.361068,2.362317,2.363067
128,1,gamma::LE::Table,write,0.995173,2.785503181818182,0.009679728083145598,2.777817,2.780568,2.787318
128,1,zeta3::BE::NoTable,write,0.660692,10.302798454545457,0.016840042181441008,10.291984,10.296359,10.301568
128,1,zeta3::BE::Table,write,0.661086,6.565347454545454,0.013919635191797456,6.557567,6.560359,6.562984
128,1,zeta3::LE::NoTable,write,0.661458,10.28367709090909,0.006004104853424016,10.278817,10.282609,10.288942
128,1,zeta3::LE::Table,write,0.661004,12.112302181818182,0.007291888024622821,12.108734,12.109651,12.109943
128,1,omega::BE::NoTable,write,0.798303,11.473726727272725,0.016989259690114722,11.460859,11.464401,11.473818
128,1,omega::BE::Table,write,0.79812,6.136431000000001,0.005626641911477529,6.131859,6.136734,6.139984
128,1,omega::LE::NoTable,write,0.798153,11.566086363636364,0.007924059026442642,11.561609,11.564401,11.570859
128,1,omega::LE::Table,write,0.798535,6.157711272727273,0.00531836507003631,6.153401,6.157693,6.159484
128,1,delta::BE::Table,write,0.797151,5.2020445454545445,0.004214822851879536,5.199192,5.201442,5.202734
128,1,delta::BE::NoTable,write,0.797824,4.365813454545454,0.0057874415308257045,4.360775,4.364484,4.365192
128,1,delta::LE::Table,write,0.798561,4.606662090909092,0.006860873537014742,4.601901,4.605067,4.606776
