max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
4,2,omega::LE::Table,write,0.47726,11.932976272727274,0.030613342970315732,11.90915,11.914984,11.937734
4,2,delta::BE::Table,write,0.476093,8.981340000000001,0.11939884937552785,8.940651,8.944901,8.946401
4,2,delta::BE::NoTable,write,0.476597,5.998802181818182,0.0010770512353813308,5.997651,5.999193,5.999401
4,2,delta::LE::Table,write,0.476991,8.352203818181819,0.005371526874514945,8.349609,8.350026,8.350276
4,2,delta::LE::NoTable,write,0.476659,7.115222636363636,0.04924578119041823,7.067818,7.118068,7.123442
4,2,delta_gamma::BE::Table,write,0.477662,8.318149454545456,0.009963381568158866,8.308983,8.318983,8.325108
4,2,delta_gamma::BE::NoTable,write,0.476792,5.922145727272728,0.05297611997134352,5.896733,5.913608,5.920149
4,2,delta_gamma::LE::Table,write,0.476776,8.309210636363636,0.046834622759818936,8.281275,8.294442,8.299192
4,2,delta_gamma::LE::NoTable,write,0.477239,6.681339181818181,0.009776599233048227,6.670525,6.685358,6.6884
8,1,gamma::BE::NoTable,write,0.928271,3.1651924545454544,0.010953178391349546,3.156818,3.159526,3.172901
8,1,gamma::BE::Table,write,0.928647,3.563893363636364,0.0084958728483038,3.560692,3.562068,3.563526
8,1,gamma::LE::NoTable,write,0.928355,3.320517818181818,0.014054793337635351,3.313567,3.317984,3.32065
8,1,gamma::LE::Table,write,0.928699,3.5987529090909094,0.01806203130577812,3.582901,3.601567,3.608192
8,1,zeta3::BE::NoTable,write,0.416317,12.428741363636364,0.014046534919849463,12.414234,12.429525,12.432109
8,1,zeta3::BE::Table,write,0.416565,10.457006818181817,0.07072120548437838,10.429276,10.441817,10.455901
8,1,zeta3::LE::NoTable,write,0.417239,12.197726545454545,0.09865105681781969,12.133942,12.167651,12.180234
8,1,zeta3::LE::Table,write,0.417024,16.470412090909093,0.08083919169246374,16.429317,16.433359,16.471276
8,1,omega::BE::NoTable,write,0.565724,12.193855363636365,0.10701635350475333,12.104276,12.194401,12.207026
8,1,omega::BE::Table,write,0.565705,10.919302090909092,0.10672993289181283,10.829359,10.875734,10.935275
8,1,omega::LE::NoTable,write,0.566405,12.950392818181818,0.02945385617476311,12.937984,12.954942,12.960234
8,1,omega::LE::Table,write,0.565962,10.84464690909091,0.04693605975676825,10.805568,10.819026,10.896942
8,1,delta::BE::Table,write,0.565874,8.275832636363635,0.009156366837045347,8.271068,8.273859,8.274192
8,1,delta::BE::NoTable,write,0.566919,6.000487818181818,0.00573900369085409,5.99665,5.99915,6.000484
8,1,delta::LE::Table,write,0.566639,7.927938454545455,0.007892124344732994,7.924526,7.925651,7.927317
8,1,delta::LE::NoTable,write,0.566363,7.1256960909090905,0.07542322599366129,7.056526,7.110734,7.124234
8,1,delta_gamma::BE::Table,write,0.565765,7.895445,0.0108101769458228,7.886316,7.891983,7.899566
8,1,delta_gamma::BE::NoTable,write,0.566413,6.236566363636364,0.03459772744927858,6.209441,6.222775,6.254608
8,1,delta_gamma::LE::Table,write,0.566212,8.049134636363638,0.05211508822840634,8.024483,8.029317,8.039567
8,1,delta_gamma::LE::NoTable,write,0.566606,7.107248272727272,0.10625967079761826,7.032608,7.063775,7.08965
8,2,gamma::BE::NoTable,write,0.92827,3.2210701818181815,0.04783677794504595,3.160442,3.223942,3.263525
8,2,gamma::BE::Table,write,0.92844,3.6159031818181813,0.032545178115408,3.573733,3.637066,3.641358
8,2,gamma::LE::NoTable,write,0.928514,3.3206534545454547,0.02775424861661234,3.288775,3.330358,3.340525
8,2,gamma::LE::Table,write,0.928498,3.6698731818181822,0.02634774187978229,3.634608,3.6839,3.686775
8,2,zeta3::BE::NoTable,write,0.417074,12.455831636363635,0.06320457095696906,12.429025,12.43915,12.444192
8,2,zeta3::BE::Table,write,0.416828,10.467767090909092,0.08794549693697162,10.388858,10.436858,10.536399
8,2,zeta3::LE::NoTable,write,0.416855,12.14807009090909,0.01820938684555047,12.133275,12.1439,12.158316
8,2,zeta3::LE::Table,write,0.41734,16.416744454545455,0.010761075897545182,16.408358,16.412108,16.418441
8,2,omega::BE::NoTable,write,0.566624,12.181043363636364,0.09301551367193946,12.087816,12.230358,12.259691
8,2,omega::BE::Table,write,0.56633,10.803997999999998,0.038626380304139174,10.791399,10.812191,10.821858
8,2,omega::LE::NoTable,write,0.566123,12.974418454545454,0.1272221733247499,12.908983,12.962358,12.974483
8,2,omega::LE::Table,write,0.566986,11.110861727272727,0.5828158364737682,10.868733,10.896817,10.928817
8,2,delta::BE::Table,write,0.565894,8.250774545454545,0.012381838630540204,8.240483,8.251066,8.252566
8,2,delta::BE::NoTable,write,0.565752,6.046793545454546,0.005692172842836709,6.043775,6.046066,6.04865
8,2,delta::LE::Table,write,0.566205,7.8224942727272735,0.00427682101778661,7.819775,7.820692,7.822399
8,2,delta::LE::NoTable,write,0.567072,7.055759454545454,0.009419807209955399,7.051567,7.053441,7.053941
8,2,delta_gamma::BE::Table,write,0.565999,7.6796620909090905,0.010596012593938846,7.672484,7.675234,7.679984
8,2,delta_gamma::BE::NoTable,write,0.566188,5.912184818181818,0.032476578812486404,5.894401,5.899901,5.903359
8,2,delta_gamma::LE::Table,write,0.56645,7.7982532727272735,0.09643102443517951,7.747943,7.757276,7.767151
8,2,delta_gamma::LE::NoTable,write,0.565916,6.701718727272728,0.04919294734632377,6.673817,6.686776,6.691609
16,1,gamma::BE::NoTable,write,0.963421,3.426158,0.3605189807985151,3.181109,3.219817,3.369192
16,1,gamma::BE::Table,write,0.96307,3.081927272727273,0.008540041511502236,3.073818,3.079567,3.086734
16,1,gamma::LE::NoTable,write,0.963156,3.32084,0.008666890953508082,3.315651,3.320359,3.322692
16,1,gamma::LE::Table,write,0.963204,3.5373778181818185,0.02607320779581283,3.520442,3.526859,3.535401
16,1,zeta3::BE::NoTable,write,0.489909,12.488226363636363,0.06231102653346798,12.452526,12.464817,12.471984
16,1,zeta3::BE::Table,write,0.49018,9.899624272727273,0.047334986963325366,9.86665,9.893734,9.907109
16,1,zeta3::LE::NoTable,write,0.489401,12.124306000000002,0.01226169415700762,12.114276,12.125609,12.133734
16,1,zeta3::LE::Table,write,0.488661,16.076915909090907,0.055670218351385255,16.054276,16.058609,16.059693
16,1,omega::BE::NoTable,write,0.643151,12.229033454545453,0.14735853590095407,12.102109,12.234484,12.275276
16,1,omega::BE::Table,write,0.642558,9.593696090909091,0.0303815354630231,9.565401,9.601109,9.617817
16,1,omega::LE::NoTable,write,0.643419,12.94131381818182,0.060607768998402256,12.879859,12.958109,12.986234
16,1,omega::LE::Table,write,0.643467,9.748381727272726,0.05631225778121661,9.703609,9.732318,9.780984
16,1,delta::BE::Table,write,0.642766,7.854506636363637,0.07733841267736573,7.782859,7.795359,7.929734
16,1,delta::BE::NoTable,write,0.642717,6.004461181818183,0.0027872362231490914,6.002609,6.003317,6.003901
16,1,delta::LE::Table,write,0.643133,7.345450181818181,0.09993865641664217,7.292984,7.298734,7.317193
16,1,delta::LE::NoTable,write,0.642889,7.114908181818182,0.04351272290679629,7.1059,7.114568,7.117192
16,1,delta_gamma::BE::Table,write,0.642864,7.2159260909090905,0.03667782478134277,7.185691,7.201275,7.217108
16,1,delta_gamma::BE::NoTable,write,0.643085,6.264687363636363,0.013140306238993964,6.253691,6.262608,6.264858
16,1,delta_gamma::LE::Table,write,0.643341,7.199755636363637,0.018305029299472506,7.1879,7.193191,7.203941
16,1,delta_gamma::LE::NoTable,write,0.642429,7.079286181818182,0.08618618721560677,7.024942,7.041858,7.052233
16,2,gamma::BE::NoTable,write,0.96301,3.1871798181818183,0.046390178020391776,3.167816,3.175066,3.177524
16,2,gamma::BE::Table,write,0.963522,2.904266909090909,0.006706814779827219,2.899441,2.901525,2.903316
16,2,gamma::LE::NoTable,write,0.963007,3.484877,0.20726228019251336,3.278775,3.483316,3.563775
16,2,gamma::LE::Table,write,0.963422,3.6060359090909095,0.0068072998972361805,3.60265,3.605274,3.606108
16,2,zeta3::BE::NoTable,write,0.488852,12.434047363636363,0.013195871098739423,12.422774,12.431067,12.439108
16,2,zeta3::BE::Table,write,0.489218,9.788634454545456,0.016764407024190665,9.7724,9.787441,9.789983
16,2,zeta3::LE::NoTable,write,0.489903,12.161176272727273,0.0756232412147104,12.116233,12.134233,12.176025
16,2,zeta3::LE::Table,write,0.489266,16.399403454545457,0.2993276678789865,16.061858,16.529858,16.612358
16,2,omega::BE::NoTable,write,0.642369,12.171346818181819,0.07664292038123031,12.086275,12.22615,12.234608
16,2,omega::BE::Table,write,0.641999,9.660092818181818,0.05891522795987143,9.6139,9.655858,9.674692
16,2,omega::LE::NoTable,write,0.642305,12.935168545454546,0.08147831878280704,12.844774,12.937858,12.996983
16,2,omega::LE::Table,write,0.642906,9.767725636363636,0.07689195174564475,9.696608,9.720233,9.8429
16,2,delta::BE::Table,write,0.642778,7.335335454545454,0.0072973605963201045,7.330525,7.332233,7.339149
16,2,delta::BE::NoTable,write,0.642037,6.034574181818183,0.009893413170571722,6.031067,6.032025,6.032567
16,2,delta::LE::Table,write,0.643132,7.301168636363637,0.0074534533509337765,7.297525,7.299025,7.300233
16,2,delta::LE::NoTable,write,0.642919,7.0859831818181815,0.0031843951330882934,7.083983,7.0859,7.086733
16,2,delta_gamma::BE::Table,write,0.642465,7.008674181818182,0.02815948651811028,6.989439,7.001731,7.005314
16,2,delta_gamma::BE::NoTable,write,0.642522,5.913439272727273,0.007859608426517325,5.907273,5.909523,5.920731
16,2,delta_gamma::LE::Table,write,0.642721,6.931443,0.010615882261969524,6.92094,6.934231,6.938231
16,2,delta_gamma::LE::NoTable,write,0.644291,6.730939454545455,0.09616466248717712,6.683481,6.697647,6.699648
32,1,gamma::BE::NoTable,write,0.98134,3.174161909090909,0.04353594829897369,3.155851,3.157518,3.166185
32,1,gamma::BE::Table,write,0.981194,3.0167373636363637,0.01677340184502076,3.004851,3.008143,3.022518
32,1,gamma::LE::NoTable,write,0.981242,3.2877335454545458,0.008766721877231412,3.281101,3.285476,3.290018
32,1,gamma::LE::Table,write,0.981124,3.485097181818182,0.040272952833926075,3.426392,3.498309,3.510226
32,1,zeta3::BE::NoTable,write,0.553555,12.48029818181818,0.08102318708470808,12.439976,12.446393,12.463185
32,1,zeta3::BE::Table,write,0.553242,9.461347181818184,0.008817794631518362,9.457643,9.462393,9.464018
32,1,zeta3::LE::NoTable,write,0.552813,12.26883590909091,0.12650299302423973,12.178642,12.199143,12.336685
32,1,zeta3::LE::Table,write,0.554387,15.575623636363638,0.014239606162199384,15.564309,15.575018,15.580476
32,1,omega::BE::NoTable,write,0.706076,12.487358636363634,0.027197660948223713,12.472434,12.498559,12.502435
32,1,omega::BE::Table,write,0.705007,8.777979636363634,0.14412252613611315,8.674892,8.746809,8.769934
32,1,omega::LE::NoTable,write,0.706026,13.023741090909091,0.12858383861314338,12.954392,12.983809,13.124351
32,1,omega::LE::Table,write,0.704582,8.922764,0.11849227888854194,8.85081,8.889018,8.913184
32,1,delta::BE::Table,write,0.705967,7.370566909090909,0.055106095658202,7.335851,7.344601,7.350726
32,1,delta::BE::NoTable,write,0.70516,6.006028818181817,0.005431646284841973,6.001809,6.002768,6.008184
32,1,delta::LE::Table,write,0.70637,6.802714727272727,0.08290725523148237,6.766809,6.767476,6.768268
32,1,delta::LE::NoTable,write,0.7067,7.105207,0.006955924654566071,7.100893,7.103934,7.105976
32,1,delta_gamma::BE::Table,write,0.705008,6.647296181818182,0.06357431485091798,6.619061,6.631853,6.636103
32,1,delta_gamma::BE::NoTable,write,0.706466,6.3265804545454545,0.010382521604732211,6.318811,6.327978,6.32952
32,1,delta_gamma::LE::Table,write,0.705426,6.695076363636364,0.012051236635903633,6.684395,6.693728,6.705436
32,1,delta_gamma::LE::NoTable,write,0.705647,7.0301409090909095,0.006815655176937087,7.024811,7.027687,7.035561
32,2,gamma::BE::NoTable,write,0.981239,3.2728704545454548,0.05619849836314783,3.236442,3.281734,3.289484
32,2,gamma::BE::Table,write,0.981138,2.917245454545455,0.07506726334876428,2.833151,2.926443,2.959526
32,2,gamma::LE::NoTable,write,0.981654,3.284366363636363,0.022567533685685412,3.266817,3.280692,3.289192
32,2,gamma::LE::Table,write,0.981226,3.403253,0.05957108220437159,3.340318,3.409359,3.451109
32,2,zeta3::BE::NoTable,write,0.555299,12.429339818181818,0.05210363209377663,12.404484,12.411067,12.420026
32,2,zeta3::BE::Table,write,0.554529,9.399408090909091,0.1522628840764912,9.349817,9.355776,9.35915
32,2,zeta3::LE::NoTable,write,0.554386,12.205738,0.06337518067508763,12.170901,12.187318,12.199234
32,2,zeta3::LE::Table,write,0.554488,15.56960890909091,0.026620495447886174,15.551067,15.563651,15.578609
32,2,omega::BE::NoTable,write,0.705284,12.215158090909092,0.11854651192460575,12.107109,12.252567,12.313859
32,2,omega::BE::Table,write,0.705433,8.705393,0.028315412605152027,8.685609,8.704109,8.715859
32,2,omega::LE::NoTable,write,0.70506,13.110593818181819,0.12158092315146989,13.029109,13.094734,13.104525
32,2,omega::LE::Table,write,0.705582,9.153408181818182,0.2248938262250959,8.924443,9.202025,9.256817
32,2,delta::BE::Table,write,0.705416,6.977412272727274,0.07489922543002826,6.932943,6.953234,6.956318
32,2,delta::BE::NoTable,write,0.706232,6.061393181818182,0.03434793495632065,6.033318,6.069609,6.072734
32,2,delta::LE::Table,write,0.705541,6.844094090909091,0.04919794014073078,6.813651,6.825693,6.844192
32,2,delta::LE::NoTable,write,0.705562,7.012738,0.012302198112532615,6.999401,7.017443,7.020359
32,2,delta_gamma::BE::Table,write,0.705417,6.397677090909091,0.011887765075526583,6.388817,6.394317,6.401526
32,2,delta_gamma::BE::NoTable,write,0.70574,5.975756727272728,0.044010247402374275,5.924318,5.994359,6.007109
32,2,delta_gamma::LE::Table,write,0.705852,6.419112727272727,0.03395642604306572,6.399859,6.406484,6.4174
32,2,delta_gamma::LE::NoTable,write,0.705642,6.681828545454544,0.007506243099761836,6.675734,6.680526,6.682234
64,1,gamma::BE::NoTable,write,0.990701,3.166616545454545,0.014573876885466071,3.156609,3.160484,3.166859
64,1,gamma::BE::Table,write,0.990703,3.014832818181818,0.05200300667426493,2.981818,2.990568,3.015693
64,1,gamma::LE::NoTable,write,0.990577,3.288855272727273,0.010127238854603083,3.282109,3.285484,3.286651
64,1,gamma::LE::Table,write,0.990655,3.421726636363636,0.022441785714477833,3.398526,3.413068,3.435943
64,1,zeta3::BE::NoTable,write,0.610414,12.507173454545455,0.11515543309142091,12.461859,12.469859,12.487609
64,1,zeta3::BE::Table,write,0.61106,8.678897,0.019775083595272233,8.668526,8.678943,8.685859
64,1,zeta3::LE::NoTable,write,0.610201,12.18176027272727,0.02298623847040165,12.171609,12.177525,12.190275
64,1,zeta3::LE::Table,write,0.611355,15.147434818181818,0.06649163211084262,15.121693,15.130109,15.131484
64,1,omega::BE::NoTable,write,0.757147,12.30689663636364,0.05839612370915065,12.277734,12.30165,12.306359
64,1,omega::BE::Table,write,0.757079,8.012222545454545,0.012493594089481521,8.004067,8.008317,8.020192
64,1,omega::LE::NoTable,write,0.755728,13.217200000000002,0.04454317265305647,13.165984,13.233234,13.239359
64,1,omega::LE::Table,write,0.757049,8.254029272727273,0.12025119816208973,8.188192,8.233442,8.236859
64,1,delta::BE::Table,write,0.756822,7.058635545454546,0.07450047016142064,6.992359,7.016734,7.109525
64,1,delta::BE::NoTable,write,0.756491,6.0136698181818184,0.011334339335119568,6.004109,6.012359,6.013984
64,1,delta::LE::Table,write,0.756918,6.431866636363637,0.01315203712185112,6.420359,6.4254,6.434484
64,1,delta::LE::NoTable,write,0.756047,7.140305909090909,0.01848037471727536,7.128942,7.134942,7.138984
64,1,delta_gamma::BE::Table,write,0.755867,6.245571090909091,0.027762452472555543,6.214927,6.242052,6.261511
64,1,delta_gamma::BE::NoTable,write,0.757643,6.327480454545455,0.026662478764599675,6.310177,6.318636,6.328427
64,1,delta_gamma::LE::Table,write,0.756428,6.357904363636364,0.017381892407173295,6.343052,6.354427,6.362719
64,1,delta_gamma::LE::NoTable,write,0.75697,7.056658363636363,0.02883001864471378,7.031469,7.045052,7.054886
64,2,gamma::BE::NoTable,write,0.990732,3.170881636363636,0.04508836001291847,3.149901,3.151109,3.161817
64,2,gamma::BE::Table,write,0.990322,2.8038249090909093,0.010298296290693376,2.794484,2.7984,2.812651
64,2,gamma::LE::NoTable,write,0.990708,3.3454841818181817,0.00763713807415031,3.335276,3.348067,3.348942
64,2,gamma::LE::Table,write,0.990624,3.4802680909090906,0.03357056131629177,3.473984,3.489443,3.500026
64,2,zeta3::BE::NoTable,write,0.612498,12.488453727272729,0.11633430503603871,12.438734,12.449525,12.466359
64,2,zeta3::BE::Table,write,0.610685,8.663491636363636,0.0850389040043118,8.599984,8.635317,8.657151
64,2,zeta3::LE::NoTable,write,0.611606,12.142222818181818,0.015209025378492672,12.121943,12.149193,12.154068
64,2,zeta3::LE::Table,write,0.611167,15.259381727272729,0.12430987879174361,15.078109,15.330109,15.338276
64,2,omega::BE::NoTable,write,0.756924,12.486627909090908,0.10024627481203946,12.370192,12.513901,12.531234
64,2,omega::BE::Table,write,0.757162,8.162779272727272,0.0094566147335175,8.155317,8.166901,8.167317
64,2,omega::LE::NoTable,write,0.756273,13.121116272727273,0.09586972220893396,13.042067,13.056692,13.2089
64,2,omega::LE::Table,write,0.756705,8.311245272727273,0.021693467542515724,8.295609,8.317025,8.323318
64,2,delta::BE::Table,write,0.756361,6.672332272727273,0.014536274901713461,6.659817,6.672859,6.678359
64,2,delta::BE::NoTable,write,0.757216,6.210972727272727,0.01272423412304973,6.200817,6.209234,6.218193
64,2,delta::LE::Table,write,0.756662,6.544597545454547,0.05091255023147795,6.506526,6.571901,6.576109
64,2,delta::LE::NoTable,write,0.756902,7.21318090909091,0.00993586696221865,7.204442,7.212234,7.218317
64,2,delta_gamma::BE::Table,write,0.756927,5.998279272727273,0.010309040450894653,5.987525,5.993817,6.005317
64,2,delta_gamma::BE::NoTable,write,0.757099,5.978540727272727,0.012091259612554096,5.97015,5.971776,5.985693
64,2,delta_gamma::LE::Table,write,0.755977,6.098529272727273,0.034028743544512165,6.077984,6.091692,6.0939
64,2,delta_gamma::LE::NoTable,write,0.756372,6.714771909090908,0.06690172230287446,6.679984,6.693025,6.695609
128,1,gamma::BE::NoTable,write,0.995235,3.1728967272727275,0.017326442653302594,3.162067,3.168025,3.172151
128,1,gamma::BE::Table,write,0.995188,3.0496921818181817,0.024698494333939367,3.026234,3.045609,3.073651
128,1,gamma::LE::NoTable,write,0.995242,3.382745272727273,0.12353425148361961,3.291276,3.371525,3.380525
128,1,gamma::LE::Table,write,0.995233,3.5850978181818185,0.03536735072582689,3.572817,3.590943,3.602443
128,1,zeta3::BE::NoTable,write,0.660641,12.570870181818181,0.12206011150070152,12.485234,12.521567,12.63165
128,1,zeta3::BE::Table,write,0.660607,8.074605272727272,0.02141371536698338,8.056692,8.06865,8.081776
128,1,zeta3::LE::NoTable,write,0.659998,12.183135454545456,0.015580976505750096,12.168109,12.181317,12.181734
128,1,zeta3::LE::Table,write,0.660761,14.943336454545456,0.05616127849571018,14.918359,14.930026,14.934775
128,1,omega::BE::NoTable,write,0.798286,12.31129081818182,0.017935222573574054,12.302318,12.312317,12.321859
128,1,omega::BE::Table,write,0.798122,7.559582454545454,0.08159496288419225,7.510609,7.520442,7.523567
128,1,omega::LE::NoTable,write,0.799022,13.018995272727272,0.13768079494910737,12.979484,13.006734,13.057275
128,1,omega::LE::Table,write,0.797828,7.648991727272728,0.01103259557031723,7.641401,7.650359,7.654901
128,1,delta::BE::Table,write,0.798416,6.806256545454546,0.008118667752330354,6.798692,6.808401,6.8094
128,1,delta::BE::NoTable,write,0.798038,6.007510363636364,0.0037349461916534993,6.0044,6.007442,6.008234
128,1,delta::LE::Table,write,0.798169,6.205783181818181,0.05942733031159666,6.164609,6.165484,6.237442
128,1,delta::LE::NoTable,write,0.79767,7.1267451818181815,0.10461665182447596,7.060817,7.062026,7.131984
