n_bits,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
1,2,unary::LE::Table,read_unbuff,0.500051,6.202893181818182,0.020415414405875618,6.195075,6.20042,6.209892
1,2,gamma::BE::NoTable,read_buff,0.607806,2.4597051818181814,0.017640447861764632,2.456747,2.463139,2.467474
1,2,gamma::BE::NoTable,read_unbuff,0.607806,5.328390636363636,0.018525684021232513,5.314635,5.323918,5.329238
1,2,gamma::BE::Table,read_buff,0.608185,4.621875454545454,0.01956501484979571,4.612514,4.628414,4.630198
1,2,gamma::BE::Table,read_unbuff,0.608185,6.585018818181818,0.017277051686084528,6.567979,6.583932,6.591268
1,2,gamma::LE::NoTable,read_buff,0.607302,2.301813090909091,0.025758066874105773,2.276515,2.298582,2.310483
1,2,gamma::LE::NoTable,read_unbuff,0.607302,4.865906727272727,0.015523660838158704,4.85995,4.863281,4.868459
1,2,gamma::LE::Table,read_buff,0.606987,4.399925090909091,0.04032202105662497,4.370274,4.390752,4.415719
1,2,gamma::LE::Table,read_unbuff,0.606987,6.029402636363637,0.04065802580124308,5.995277,6.030228,6.042069
1,2,zeta3::BE::NoTable,read_buff,0,9.094507363636364,0.014765162831968394,9.085236,9.092812,9.103352
1,2,zeta3::BE::NoTable,read_unbuff,0,8.916940545454544,0.03721961310751026,8.885139,8.905365,8.922774
1,2,zeta3::BE::Table,read_buff,0,8.754546363636363,0.030505193555434927,8.727853,8.75602,8.771143
1,2,zeta3::BE::Table,read_unbuff,0,8.921478,0.021232046189663217,8.908656,8.923875,8.929903
1,2,zeta3::LE::NoTable,read_buff,0,8.711562,0.020667873146504354,8.688453,8.710913,8.725729
1,2,zeta3::LE::NoTable,read_unbuff,0,8.352663909090909,0.014719837692410417,8.343446,8.355465,8.364174
1,2,zeta3::LE::Table,read_buff,0,8.737681272727274,0.022728334365240594,8.724034,8.737596,8.746095
1,2,zeta3::LE::Table,read_unbuff,0,8.333724818181818,0.010867119313030358,8.324284,8.335948,8.338395
1,2,delta::BE::Table,read_buff,0.279643,6.343942909090909,0.023562906533170103,6.339268,6.345895,6.358285
1,2,delta::BE::Table,read_unbuff,0.279643,7.4805053636363645,0.044472205160690274,7.453747,7.486375,7.491868
1,2,delta::BE::NoTable,read_buff,0.27932,5.330790818181819,0.018372561562385228,5.316501,5.335901,5.34501
1,2,delta::BE::NoTable,read_unbuff,0.27932,7.097436090909091,0.027241233450247978,7.065139,7.101664,7.11886
1,2,delta::LE::Table,read_buff,0.27991,6.081352,0.030532533602699884,6.06285,6.072314,6.10447
1,2,delta::LE::Table,read_unbuff,0.27991,6.606791272727271,0.04261298183673835,6.584088,6.596655,6.642869
1,2,delta::LE::NoTable,read_buff,0.279832,4.977527818181818,0.017650095007212773,4.966571,4.974735,4.988165
1,2,delta::LE::NoTable,read_unbuff,0.279832,6.329183727272728,0.045291209747788524,6.283906,6.322263,6.359185
1,2,delta_gamma::BE::Table,read_buff,0.279661,5.488539818181818,0.040386860134994894,5.455265,5.485566,5.50415
1,2,delta_gamma::BE::Table,read_unbuff,0.279661,6.297480181818182,0.02588196810838849,6.281207,6.299172,6.31763
1,2,delta_gamma::BE::NoTable,read_buff,0.278788,4.693346727272728,0.011731916570542589,4.682884,4.697485,4.704158
1,2,delta_gamma::BE::NoTable,read_unbuff,0.278788,6.237829909090909,0.02167873427787958,6.217158,6.238246,6.251394
1,2,delta_gamma::LE::Table,read_buff,0.279913,5.162846909090909,0.010738615296718223,5.153925,5.164483,5.167986
1,2,delta_gamma::LE::Table,read_unbuff,0.279913,5.831503181818182,0.019715973482525267,5.813786,5.832962,5.838822
1,2,delta_gamma::LE::NoTable,read_buff,0.278718,4.308990272727272,0.007793665698384896,4.304705,4.309582,4.311632
1,2,delta_gamma::LE::NoTable,read_unbuff,0.278718,5.725866636363636,0.02133877277292549,5.708951,5.723136,5.733589
2,1,unary::BE::NoTable,read_buff,0.74999,1.8628193636363637,0.020509763022876343,1.852374,1.854562,1.865633
2,1,unary::BE::NoTable,read_unbuff,0.74999,3.4331124545454546,0.037517416950967275,3.408178,3.416186,3.435702
2,1,unary::BE::Table,read_buff,0.750027,3.594379636363637,0.025692768691881803,3.566682,3.606216,3.615489
2,1,unary::BE::Table,read_unbuff,0.750027,5.5063379090909095,0.019841717881547156,5.497277,5.504362,5.51275
2,1,unary::LE::NoTable,read_buff,0.749739,1.6699066363636363,0.0035672906321949018,1.66678,1.668621,1.672129
2,1,unary::LE::NoTable,read_unbuff,0.749739,3.006109,0.018764555363770308,2.993135,2.99976,3.006209
2,1,unary::LE::Table,read_buff,0.751033,3.804623090909091,0.020220717185374777,3.788738,3.805688,3.82044
