max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
4,1,delta::BE::NoTable,write,0.477225,9.461334363636364,0.010183199107085553,9.451678,9.462568,9.470156
4,1,delta::LE::Table,write,0.477567,12.566462,0.020591828243261723,12.544755,12.560717,12.575506
4,1,delta::LE::NoTable,write,0.477342,10.078152727272728,0.05130570772163849,10.012205,10.101861,10.112833
4,1,delta_gamma::BE::Table,write,0.477397,10.768255545454545,0.020145767448094924,10.752027,10.767418,10.780621
4,1,delta_gamma::BE::NoTable,write,0.476943,8.719301363636363,0.030663475844309458,8.701957,8.717555,8.723304
4,1,delta_gamma::LE::Table,write,0.477179,11.160052454545456,0.016676005507097486,11.146516,11.157369,11.160536
4,1,delta_gamma::LE::NoTable,write,0.477066,9.272038727272726,0.047573904071646286,9.246687,9.267478,9.276896
4,2,gamma::BE::NoTable,write,0.865333,4.348292454545456,0.02029278508417988,4.337872,4.346745,4.359481
4,2,gamma::BE::Table,write,0.865842,4.703308727272726,0.005685903782001578,4.700242,4.70364,4.70383
4,2,gamma::LE::NoTable,write,0.865408,4.955925636363637,0.0330230484337007,4.930482,4.954508,4.95898
4,2,gamma::LE::Table,write,0.86542,5.192058818181819,0.058101709413438424,5.151104,5.212888,5.229292
4,2,zeta3::BE::NoTable,write,0.337809,17.24026881818182,0.07908328050456487,17.168252,17.236349,17.248412
4,2,zeta3::BE::Table,write,0.337422,15.927754636363638,0.03927266015251005,15.895728,15.910306,15.963957
4,2,zeta3::LE::NoTable,write,0.33827,19.214997272727274,0.07513228789687021,19.132253,19.252438,19.263032
4,2,zeta3::LE::Table,write,0.338592,17.093267272727275,0.05298539387999503,17.060267,17.097859,17.11905
4,2,omega::BE::NoTable,write,0.476885,20.487375727272724,0.0454741557196864,20.450183,20.482959,20.510023
4,2,omega::BE::Table,write,0.477321,17.498880454545453,0.04718303162231882,17.457614,17.484163,17.518812
4,2,omega::LE::NoTable,write,0.477686,19.209010545454547,0.05575943142350669,19.152264,19.203465,19.254325
4,2,omega::LE::Table,write,0.477627,18.263790727272728,0.03217960834780586,18.237588,18.260251,18.267467
4,2,delta::BE::Table,write,0.476681,12.486350545454545,0.040572599165849925,12.456133,12.484482,12.521287
4,2,delta::BE::NoTable,write,0.477185,9.672676272727271,0.022982897467860322,9.65316,9.665454,9.690835
4,2,delta::LE::Table,write,0.476074,12.568630909090908,0.021862051589246936,12.54562,12.56817,12.580712
4,2,delta::LE::NoTable,write,0.476661,10.187374272727272,0.02424538236485826,10.161764,10.189493,10.196276
4,2,delta_gamma::BE::Table,write,0.476669,10.772880636363634,0.02285994699150726,10.761384,10.775184,10.778334
4,2,delta_gamma::BE::NoTable,write,0.476548,8.762487181818182,0.026169150937002793,8.748643,8.758695,8.767453
4,2,delta_gamma::LE::Table,write,0.476232,11.912707454545455,0.0374171951069656,11.88153,11.921947,11.929447
4,2,delta_gamma::LE::NoTable,write,0.476811,9.32705409090909,0.01861081028571572,9.307603,9.323847,9.328161
8,1,gamma::BE::NoTable,write,0.928501,4.322966909090908,0.005047752082948547,4.318984,4.323709,4.324298
8,1,gamma::BE::Table,write,0.928698,4.140682090909091,0.018544798540046443,4.125988,4.135555,4.141697
8,1,gamma::LE::NoTable,write,0.929035,4.961986727272728,0.058532906328134626,4.929799,4.937073,4.978663
8,1,gamma::LE::Table,write,0.928715,4.480176727272727,0.048733602553250335,4.454545,4.477931,4.507657
8,1,zeta3::BE::NoTable,write,0.417115,17.211653272727272,0.07662951118086424,17.118878,17.238987,17.250002
8,1,zeta3::BE::Table,write,0.417839,15.494329181818184,0.017596531691320434,15.488064,15.496022,15.498518
8,1,zeta3::LE::NoTable,write,0.416676,19.235173272727273,0.045570403968125575,19.197254,19.242736,19.274963
8,1,zeta3::LE::Table,write,0.417426,16.66476490909091,0.03172499067440256,16.626627,16.660944,16.685301
8,1,omega::BE::NoTable,write,0.566099,20.525435090909088,0.05459201994697499,20.492291,20.544027,20.55731
8,1,omega::BE::Table,write,0.566428,15.787892727272729,0.04937436104921419,15.76062,15.798606,15.810957
8,1,omega::LE::NoTable,write,0.565292,19.31791172727273,0.046514058681415345,19.299816,19.316436,19.324669
8,1,omega::LE::Table,write,0.565928,16.697569545454545,0.036736443620371824,16.681244,16.70078,16.704437
8,1,delta::BE::Table,write,0.565585,11.413419,0.04979218674852512,11.366119,11.424585,11.443045
8,1,delta::BE::NoTable,write,0.565942,9.485141636363636,0.020812792130191212,9.467751,9.488968,9.495532
8,1,delta::LE::Table,write,0.566421,11.510911636363636,0.023070792982785707,11.491926,11.514713,11.517095
8,1,delta::LE::NoTable,write,0.566312,10.080730545454545,0.010112240704845179,10.072444,10.080519,10.085378
8,1,delta_gamma::BE::Table,write,0.565477,9.996786909090908,0.026963512328532457,9.976689,10.004985,10.012745
8,1,delta_gamma::BE::NoTable,write,0.566272,8.691366727272726,0.01458718637771457,8.681259,8.687397,8.699657
8,1,delta_gamma::LE::Table,write,0.566277,10.28332609090909,0.02224928698387693,10.264955,10.281765,10.293958
8,1,delta_gamma::LE::NoTable,write,0.566343,9.281621727272727,0.06265665689308826,9.243494,9.268718,9.281962
8,2,gamma::BE::NoTable,write,0.928254,4.328507454545454,0.004672779352026701,4.323809,4.329422,4.330062
8,2,gamma::BE::Table,write,0.92856,4.151655000000001,0.01857794308312953,4.137465,4.145141,4.154247
8,2,gamma::LE::NoTable,write,0.929076,4.936423727272728,0.03757843902849322,4.902364,4.931225,4.958418
8,2,gamma::LE::Table,write,0.92874,4.711307454545454,0.04350910701074804,4.690853,4.714314,4.723155
8,2,zeta3::BE::NoTable,write,0.417323,17.297937999999995,0.07532563694918194,17.227807,17.324583,17.338675
8,2,zeta3::BE::Table,write,0.417716,15.517745090909091,0.02447863646715033,15.510884,15.516427,15.530789
8,2,zeta3::LE::NoTable,write,0.417209,19.230351909090906,0.07391245675723977,19.163229,19.253541,19.271133
8,2,zeta3::LE::Table,write,0.416467,16.71524872727273,0.0315440183746171,16.694569,16.705853,16.713933
8,2,omega::BE::NoTable,write,0.566475,20.514682636363638,0.058575711688843714,20.46292,20.51862,20.561274
8,2,omega::BE::Table,write,0.566348,15.98035290909091,0.05251643442286317,15.921572,15.984197,16.000557
8,2,omega::LE::NoTable,write,0.565857,19.200881181818183,0.023847702555249435,19.18096,19.195171,19.208154
8,2,omega::LE::Table,write,0.565446,16.90449872727273,0.026546535962685754,16.88985,16.909452,16.917277
8,2,delta::BE::Table,write,0.565852,11.562608454545455,0.05467038112060998,11.516956,11.576373,11.58811
8,2,delta::BE::NoTable,write,0.565517,9.647566,0.01139227288999009,9.639128,9.644987,9.64959
8,2,delta::LE::Table,write,0.565806,11.423683545454544,0.021796150092911384,11.402791,11.41678,11.436609
8,2,delta::LE::NoTable,write,0.565621,10.171075818181817,0.02044327512811099,10.150379,10.176142,10.187926
8,2,delta_gamma::BE::Table,write,0.565318,10.05125809090909,0.016146718753075336,10.036561,10.049439,10.058379
8,2,delta_gamma::BE::NoTable,write,0.564937,8.81095709090909,0.032739012335299994,8.778043,8.799179,8.843736
8,2,delta_gamma::LE::Table,write,0.566593,11.119004272727274,0.04525665328123744,11.081259,11.116598,11.138697
8,2,delta_gamma::LE::NoTable,write,0.566541,9.330821272727272,0.03297078933568525,9.303142,9.32738,9.348612
16,1,gamma::BE::NoTable,write,0.963444,4.293831818181817,0.010183488418200852,4.284308,4.288133,4.300035
16,1,gamma::BE::Table,write,0.963263,3.903438727272727,0.0054822799470823835,3.898587,3.8996,3.907974
16,1,gamma::LE::NoTable,write,0.96318,4.905126,0.014370898823664428,4.894445,4.903742,4.909694
16,1,gamma::LE::Table,write,0.963269,4.267030272727274,0.13992605156874155,4.171723,4.192926,4.371016
16,1,zeta3::BE::NoTable,write,0.489715,17.49014509090909,0.08783885844141491,17.410506,17.514679,17.529578
16,1,zeta3::BE::Table,write,0.489864,14.382666363636364,0.024548481009108142,14.36594,14.376008,14.3839
16,1,zeta3::LE::NoTable,write,0.489629,18.831677636363636,0.046841149713201545,18.789957,18.823875,18.863547
16,1,zeta3::LE::Table,write,0.489097,15.48823909090909,0.02399342365088639,15.474588,15.493069,15.501539
16,1,omega::BE::NoTable,write,0.641812,19.677611545454546,0.09104029995047686,19.5907,19.715175,19.726582
16,1,omega::BE::Table,write,0.642674,13.76742390909091,0.023553434469115408,13.743754,13.767089,13.78074
16,1,omega::LE::NoTable,write,0.643018,19.194762363636368,0.021950246605779523,19.177273,19.19506,19.216336
16,1,omega::LE::Table,write,0.642349,14.627371818181818,0.02824781048087863,14.619823,14.63528,14.642937
16,1,delta::BE::Table,write,0.642865,10.501077272727274,0.07728821127842324,10.447997,10.50881,10.547575
16,1,delta::BE::NoTable,write,0.642537,9.45559209090909,0.016840681633797174,9.438935,9.455714,9.461861
16,1,delta::LE::Table,write,0.643144,10.542330363636363,0.038562711653286785,10.51208,10.538057,10.551176
16,1,delta::LE::NoTable,write,0.64304,10.22730809090909,0.03616528058360505,10.192491,10.226352,10.244898
16,1,delta_gamma::BE::Table,write,0.642965,9.483253636363637,0.15603553190493064,9.385289,9.416533,9.420628
16,1,delta_gamma::BE::NoTable,write,0.641772,8.645478272727276,0.015264801119509902,8.631673,8.647853,8.654372
16,1,delta_gamma::LE::Table,write,0.642609,9.470961090909089,0.03278109916538662,9.448324,9.474874,9.477706
16,1,delta_gamma::LE::NoTable,write,0.642889,9.227887636363636,0.03228332341712273,9.208409,9.226722,9.234808
16,2,gamma::BE::NoTable,write,0.96299,4.3294846363636355,0.015293842547069284,4.319835,4.321142,4.337056
16,2,gamma::BE::Table,write,0.963456,3.940588181818182,0.02360951843565721,3.923388,3.934081,3.956663
16,2,gamma::LE::NoTable,write,0.962969,5.067231909090909,0.02929888116790305,5.043108,5.074822,5.089132
16,2,gamma::LE::Table,write,0.963055,4.196209727272728,0.0490054324174187,4.14752,4.186998,4.238136
16,2,zeta3::BE::NoTable,write,0.489395,17.244542545454543,0.08769177647574891,17.191843,17.22023,17.289007
16,2,zeta3::BE::Table,write,0.490117,14.408834545454544,0.026386839152742737,14.385073,14.406191,14.423569
16,2,zeta3::LE::NoTable,write,0.489054,19.183891818181817,0.08807615133373878,19.104169,19.206006,19.243223
16,2,zeta3::LE::Table,write,0.489285,15.681307272727272,0.03178301158509368,15.650273,15.687366,15.694161
16,2,omega::BE::NoTable,write,0.64224,20.531040727272728,0.05342195488952244,20.482831,20.534749,20.552982
16,2,omega::BE::Table,write,0.643038,14.034949545454547,0.0236968733564732,14.01344,14.031185,14.042939
16,2,omega::LE::NoTable,write,0.642719,19.327883999999997,0.07348439695336742,19.2714,19.31436,19.368904
16,2,omega::LE::Table,write,0.642301,14.950213636363639,0.05597005385431157,14.882408,14.966226,14.990058
16,2,delta::BE::Table,write,0.643003,10.828897727272729,0.05965222773893864,10.781084,10.805017,10.861833
16,2,delta::BE::NoTable,write,0.642804,9.478122727272728,0.02162147544961214,9.462841,9.485775,9.489863
16,2,delta::LE::Table,write,0.642107,10.227133636363636,0.02592738106432153,10.200471,10.226929,10.240555
16,2,delta::LE::NoTable,write,0.642309,10.104493181818182,0.025414350335265942,10.082808,10.095475,10.11763
16,2,delta_gamma::BE::Table,write,0.643164,9.225918545454546,0.3874814333478093,9.091419,9.105285,9.115129
16,2,delta_gamma::BE::NoTable,write,0.642895,8.756891454545453,0.034231461161813116,8.738776,8.753538,8.779164
16,2,delta_gamma::LE::Table,write,0.643189,10.172296000000001,0.04402398098082437,10.169716,10.184682,10.191355
16,2,delta_gamma::LE::NoTable,write,0.643263,9.34963509090909,0.023940597580071117,9.332759,9.351336,9.354627
32,1,gamma::BE::NoTable,write,0.981351,4.309482,0.022621964472609297,4.292243,4.311377,4.317845
32,1,gamma::BE::Table,write,0.981328,3.781505363636364,0.0036335977838149514,3.778912,3.779934,3.783197
32,1,gamma::LE::NoTable,write,0.981577,4.934941,0.033523758840559685,4.904036,4.925072,4.966476
32,1,gamma::LE::Table,write,0.981297,4.002299727272727,0.04818565975078251,3.968968,3.986026,3.990642
32,1,zeta3::BE::NoTable,write,0.553651,17.494929,0.08646676606072397,17.403387,17.528516,17.539878
32,1,zeta3::BE::Table,write,0.55453,13.593369454545453,0.035229558488189094,13.568814,13.589359,13.616777
32,1,zeta3::LE::NoTable,write,0.554715,18.816891545454546,0.04239110720036391,18.78506,18.810971,18.842847
32,1,zeta3::LE::Table,write,0.553979,14.720637545454547,0.026279611832611096,14.697392,14.720673,14.729319
32,1,omega::BE::NoTable,write,0.706859,19.694252454545452,0.05451669452262049,19.651668,19.711345,19.717544
32,1,omega::BE::Table,write,0.705907,12.254310545454546,0.04886912859538956,12.229051,12.238461,12.254568
32,1,omega::LE::NoTable,write,0.705141,19.20828690909091,0.016892814705990394,19.196212,19.210566,19.219546
32,1,omega::LE::Table,write,0.705505,13.314279636363635,0.03738404567264661,13.290212,13.319377,13.3317
32,1,delta::BE::Table,write,0.705666,9.618877090909091,0.05701818654509228,9.599379,9.625728,9.64628
32,1,delta::BE::NoTable,write,0.705306,9.460342545454544,0.02326684919091363,9.447966,9.458647,9.466871
32,1,delta::LE::Table,write,0.706145,9.660563545454545,0.02606188975252427,9.643296,9.668525,9.670431
32,1,delta::LE::NoTable,write,0.705894,10.24351609090909,0.037017968573260666,10.231088,10.237773,10.264824
32,1,delta_gamma::BE::Table,write,0.705424,8.693713272727273,0.014703649710809443,8.680635,8.691591,8.693241
32,1,delta_gamma::BE::NoTable,write,0.705673,8.615330272727272,0.013056297025503477,8.602046,8.615555,8.620953
32,1,delta_gamma::LE::Table,write,0.705422,8.735447545454544,0.02299123915478953,8.714473,8.731286,8.749868
32,1,delta_gamma::LE::NoTable,write,0.706035,9.215488454545454,0.03980651855503981,9.179867,9.207261,9.233516
32,2,gamma::BE::NoTable,write,0.98146,4.329277727272727,0.020298401311881233,4.321615,4.325294,4.33209
32,2,gamma::BE::Table,write,0.98117,3.9029569090909093,0.021632013135418245,3.881339,3.910113,3.918493
32,2,gamma::LE::NoTable,write,0.981343,5.1441277272727275,0.36727781822704486,4.996023,5.057523,5.071149
32,2,gamma::LE::Table,write,0.981283,4.261154272727272,0.11815602113146072,4.193251,4.268253,4.27373
32,2,zeta3::BE::NoTable,write,0.554769,17.347593636363634,0.03408077105428406,17.315059,17.356648,17.36084
32,2,zeta3::BE::Table,write,0.55387,13.621856545454545,0.02326992727691093,13.603687,13.619901,13.639263
32,2,zeta3::LE::NoTable,write,0.553857,19.237037454545458,0.05815924879735644,19.192426,19.229571,19.25713
32,2,zeta3::LE::Table,write,0.552948,14.854837181818182,0.04472684097679644,14.814331,14.861672,14.879672
32,2,omega::BE::NoTable,write,0.705544,20.452834454545457,0.041112278349328936,20.421161,20.450741,20.47372
32,2,omega::BE::Table,write,0.705948,12.668632636363636,0.03366547698243046,12.637193,12.684467,12.689494
32,2,omega::LE::NoTable,write,0.706091,19.34171518181818,0.03613215847363192,19.311397,19.335628,19.362374
32,2,omega::LE::Table,write,0.705574,13.64889609090909,0.035206614016274,13.631449,13.658009,13.667133
32,2,delta::BE::Table,write,0.705715,9.937226818181818,0.0720103716818879,9.885267,9.947236,9.99078
32,2,delta::BE::NoTable,write,0.705096,9.483050727272726,0.017899428287467295,9.474177,9.479312,9.483736
32,2,delta::LE::Table,write,0.706298,9.366574454545455,0.02128937212490599,9.343062,9.365109,9.380643
32,2,delta::LE::NoTable,write,0.706915,10.128579909090908,0.01598194546014006,10.1162,10.129686,10.135037
32,2,delta_gamma::BE::Table,write,0.705163,8.386066909090909,0.0220661779855712,8.361764,8.381818,8.396688
32,2,delta_gamma::BE::NoTable,write,0.705859,8.746765181818182,0.03304344429934088,8.726926,8.735502,8.748845
32,2,delta_gamma::LE::Table,write,0.704669,9.442697636363638,0.06486639754337022,9.38549,9.463506,9.471081
32,2,delta_gamma::LE::NoTable,write,0.705781,9.352809454545454,0.021983562433616717,9.330214,9.361299,9.369633
64,1,gamma::BE::NoTable,write,0.990715,4.30982509090909,0.022404190043179707,4.289631,4.30487,4.317293
64,1,gamma::BE::Table,write,0.990557,3.736154,0.014092252687203736,3.730256,3.732642,3.735093
64,1,gamma::LE::NoTable,write,0.990614,4.929050181818182,0.050513506933924326,4.881978,4.910744,4.959729
64,1,gamma::LE::Table,write,0.990635,4.184430090909091,0.17924523702762904,4.023575,4.195509,4.316473
64,1,zeta3::BE::NoTable,write,0.611127,17.557821545454548,0.4101958978730442,17.350449,17.424302,17.528218
64,1,zeta3::BE::Table,write,0.611515,12.738743181818183,0.028759747105348607,12.716752,12.743479,12.751505
64,1,zeta3::LE::NoTable,write,0.611085,18.821438818181818,0.04356662686235456,18.804764,18.839921,18.849427
64,1,zeta3::LE::Table,write,0.610988,13.639517545454545,0.05293045328610697,13.602776,13.620893,13.659836
64,1,omega::BE::NoTable,write,0.75652,19.906453272727273,0.07245120291077428,19.867102,19.883529,19.893989
64,1,omega::BE::Table,write,0.756796,11.263377454545456,0.023166559582138205,11.245,11.258437,11.289164
64,1,omega::LE::NoTable,write,0.756794,19.12349809090909,0.018424771366041932,19.112743,19.125473,19.127598
64,1,omega::LE::Table,write,0.757149,12.295345909090909,0.030967203000769987,12.273357,12.291832,12.304521
64,1,delta::BE::Table,write,0.756961,8.776079818181818,0.09486746386598321,8.717593,8.748027,8.793373
64,1,delta::BE::NoTable,write,0.757284,9.544656181818182,0.024064769555589803,9.520959,9.553084,9.558917
64,1,delta::LE::Table,write,0.757362,8.808378,0.012219310119642664,8.801098,8.807149,8.810037
64,1,delta::LE::NoTable,write,0.756624,10.255805909090908,0.016290311123207838,10.245806,10.261022,10.269694
64,1,delta_gamma::BE::Table,write,0.75685,8.167695090909092,0.01610289800287227,8.156226,8.160772,8.16966
64,1,delta_gamma::BE::NoTable,write,0.757174,8.626465,0.011446543600580781,8.614967,8.625649,8.630281
64,1,delta_gamma::LE::Table,write,0.756402,8.227907363636362,0.01267187241312601,8.221712,8.230211,8.234469
64,1,delta_gamma::LE::NoTable,write,0.756824,9.232737636363638,0.032287684767640906,9.198529,9.234909,9.239186
64,2,gamma::BE::NoTable,write,0.990371,4.341143363636364,0.023905118260626596,4.328924,4.335819,4.338917
64,2,gamma::BE::Table,write,0.99049,3.7562913636363633,0.02174235096429421,3.739812,3.74868,3.765099
64,2,gamma::LE::NoTable,write,0.990679,5.073404454545454,0.05294880668223535,5.031459,5.06871,5.105094
64,2,gamma::LE::Table,write,0.990527,4.213460272727273,0.1470900629186695,4.057936,4.197003,4.331122
64,2,zeta3::BE::NoTable,write,0.610667,17.356191636363636,0.05201762550380934,17.32906,17.369534,17.378236
64,2,zeta3::BE::Table,write,0.61109,12.761021272727273,0.01469853940424592,12.752136,12.762106,12.768245
64,2,zeta3::LE::NoTable,write,0.610761,19.220886727272728,0.05572933799013053,19.161383,19.212809,19.252705
64,2,zeta3::LE::Table,write,0.611084,13.78292027272727,0.04736648487715929,13.755516,13.771559,13.800524
64,2,omega::BE::NoTable,write,0.757332,20.480957454545457,0.04562623766729747,20.442653,20.493514,20.512229
64,2,omega::BE::Table,write,0.757641,11.57369009090909,0.017987751496251744,11.56105,11.572623,11.585
64,2,omega::LE::NoTable,write,0.756758,19.330447454545457,0.04395815326276504,19.295808,19.321129,19.350246
64,2,omega::LE::Table,write,0.756671,12.581819636363635,0.04704439248044923,12.547257,12.592192,12.602677
64,2,delta::BE::Table,write,0.75674,9.367956818181817,0.05638688255936516,9.329167,9.372182,9.406493
64,2,delta::BE::NoTable,write,0.75753,9.476502454545454,0.011798985001800927,9.468472,9.478347,9.479364
64,2,delta::LE::Table,write,0.757256,8.746637454545455,0.01645997317958719,8.73147,8.745345,8.757137
64,2,delta::LE::NoTable,write,0.756753,10.039262272727273,0.020028434767055025,10.022731,10.041828,10.052217
64,2,delta_gamma::BE::Table,write,0.757059,7.867655,0.008143584186339594,7.861603,7.867009,7.87054
64,2,delta_gamma::BE::NoTable,write,0.757219,8.718927545454545,0.03190995313178537,8.696889,8.717122,8.732909
64,2,delta_gamma::LE::Table,write,0.756747,9.15186490909091,0.750008284309641,8.748511,8.839335,8.913631
64,2,delta_gamma::LE::NoTable,write,0.756508,9.359981090909091,0.030895005821182642,9.337105,9.359694,9.385413
128,1,gamma::BE::NoTable,write,0.995319,4.311788727272726,0.014220904289748326,4.302233,4.310749,4.315714
128,1,gamma::BE::Table,write,0.995331,3.7071567272727277,0.007693812307184429,3.70073,3.704466,3.712281
128,1,gamma::LE::NoTable,write,0.995263,4.919246363636363,0.03505322891624318,4.893808,4.903712,4.928686
128,1,gamma::LE::Table,write,0.995344,3.897755818181818,0.03989009031029689,3.882872,3.885587,3.887488
128,1,zeta3::BE::NoTable,write,0.661313,17.440508636363635,0.06795998101275842,17.401387,17.436726,17.45716
128,1,zeta3::BE::Table,write,0.66145,11.565261090909091,0.024884605427671944,11.547459,11.553073,11.575214
128,1,zeta3::LE::NoTable,write,0.661263,18.83116890909091,0.023768686107794992,18.818652,18.829943,18.832285
128,1,zeta3::LE::Table,write,0.661366,12.445051999999999,0.07960928022284756,12.432947,12.441615,12.484338
128,1,omega::BE::NoTable,write,0.798361,19.905166363636365,0.06115696068359307,19.850165,19.927383,19.936036
128,1,omega::BE::Table,write,0.79823,10.518074181818182,0.024939337692963155,10.50599,10.515258,10.521423
128,1,omega::LE::NoTable,write,0.79817,19.118384727272726,0.02633800908227857,19.094836,19.12237,19.130493
128,1,omega::LE::Table,write,0.798472,11.572486545454545,0.029598237769717345,11.554869,11.565361,11.573704
128,1,delta::BE::Table,write,0.798621,8.370961999999999,0.15341847590691282,8.265706,8.347039,8.407029
128,1,delta::BE::NoTable,write,0.798433,9.56849309090909,0.028828423076729347,9.539581,9.565497,9.57657
128,1,delta::LE::Table,write,0.797931,8.366916363636363,0.011693080759771757,8.360616,8.369947,8.371945
128,1,delta::LE::NoTable,write,0.79794,10.309750636363637,0.027819664592776027,10.280222,10.314992,10.32122
