n_bits,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
2,1,delta_gamma::LE::NoTable,read_buff,0.278549,6.209074727272728,0.011563504089080625,6.203171,6.206626,6.216343
2,1,delta_gamma::LE::NoTable,read_unbuff,0.278549,7.772086,0.01570793159521646,7.757892,7.771764,7.779998
2,2,gamma::BE::NoTable,read_buff,0.607505,3.4700615454545454,0.010523181689618768,3.462748,3.465424,3.471354
2,2,gamma::BE::NoTable,read_unbuff,0.607505,7.362726090909091,0.02048941130659712,7.348719,7.359365,7.367484
2,2,gamma::BE::Table,read_buff,0.608162,6.615211818181819,0.009187648043086808,6.607285,6.615984,6.620069
2,2,gamma::BE::Table,read_unbuff,0.608162,8.774217636363637,0.016962480527757246,8.761203,8.782291,8.783435
2,2,gamma::LE::NoTable,read_buff,0.607782,3.148127545454545,0.0073961174999270275,3.140957,3.148383,3.151937
2,2,gamma::LE::NoTable,read_unbuff,0.607782,6.717732909090909,0.014255202225535436,6.704303,6.71413,6.726933
2,2,gamma::LE::Table,read_buff,0.607291,6.430594,0.008621161511072721,6.424355,6.431106,6.435642
2,2,gamma::LE::Table,read_unbuff,0.607291,8.041908272727273,0.021825303961644713,8.030946,8.037091,8.056373
2,2,zeta3::BE::NoTable,read_buff,0,12.772457363636363,0.026751028508349987,12.75442,12.770489,12.781099
2,2,zeta3::BE::NoTable,read_unbuff,0,11.855999,0.016212503569775806,11.844211,11.851001,11.862715
2,2,zeta3::BE::Table,read_buff,0,12.487519727272726,0.023319579580648085,12.475025,12.482304,12.492595
2,2,zeta3::BE::Table,read_unbuff,0,12.128992272727272,0.018313208698045844,12.118556,12.126278,12.128156
2,2,zeta3::LE::NoTable,read_buff,0,12.571417909090908,0.03172292847911284,12.540548,12.576556,12.587373
2,2,zeta3::LE::NoTable,read_unbuff,0,11.167575727272729,0.02037014822769288,11.147382,11.166071,11.174166
2,2,zeta3::LE::Table,read_buff,0,12.366559090909092,0.02945927032176638,12.347405,12.361304,12.361638
2,2,zeta3::LE::Table,read_unbuff,0,11.316297454545454,0.01647293011193606,11.300996,11.319403,11.323134
2,2,omega::BE::NoTable,read_buff,0.279052,10.116641636363637,0.01073350517093774,10.108657,10.115873,10.119082
2,2,omega::BE::NoTable,read_unbuff,0.279052,11.899318,0.04048829858613477,11.872437,11.898132,11.906663
2,2,omega::BE::Table,read_buff,0.279788,10.998259454545456,0.021677971184423574,10.992832,11.001428,11.004238
2,2,omega::BE::Table,read_unbuff,0.279788,13.72555272727273,0.028661494567070917,13.694952,13.717533,13.74545
2,2,omega::LE::NoTable,read_buff,0.278921,10.009021636363636,0.02049583823254242,9.996323,10.009809,10.01974
2,2,omega::LE::NoTable,read_unbuff,0.278921,11.281689090909092,0.02225013945778583,11.267748,11.282444,11.295947
2,2,omega::LE::Table,read_buff,0.279044,10.675528454545455,0.016992280790780356,10.660439,10.671671,10.687188
2,2,omega::LE::Table,read_unbuff,0.279044,12.788164636363636,0.021697224962067198,12.768222,12.793228,12.803332
2,2,delta::BE::Table,read_buff,0.279503,9.148086090909091,0.01625799879723565,9.138727,9.145826,9.149658
2,2,delta::BE::Table,read_unbuff,0.279503,10.327958090909092,0.01359671565088058,10.315239,10.330354,10.332288
2,2,delta::BE::NoTable,read_buff,0.280039,7.659649727272727,0.009103037680806413,7.649418,7.660025,7.665739
2,2,delta::BE::NoTable,read_unbuff,0.280039,9.890883363636362,0.008990376480133967,9.882702,9.889123,9.891386
2,2,delta::LE::Table,read_buff,0.28016,8.740758545454547,0.029338823825653292,8.727363,8.730924,8.744059
2,2,delta::LE::Table,read_unbuff,0.28016,9.353489454545452,0.012969756392188928,9.340181,9.353459,9.358105
2,2,delta::LE::NoTable,read_buff,0.279449,7.018442727272728,0.01586034814303211,7.007785,7.016468,7.01937
2,2,delta::LE::NoTable,read_unbuff,0.279449,8.980845272727274,0.012850340875563613,8.972034,8.980794,8.990707
2,2,delta_gamma::BE::Table,read_buff,0.279424,8.090907545454545,0.007279150408717193,8.084439,8.088036,8.094807
2,2,delta_gamma::BE::Table,read_unbuff,0.279424,8.567199545454542,0.020335383592957355,8.544681,8.575514,8.577429
2,2,delta_gamma::BE::NoTable,read_buff,0.279789,6.609976363636363,0.006447773340816567,6.604837,6.609508,6.610915
2,2,delta_gamma::BE::NoTable,read_unbuff,0.279789,8.560874909090908,0.021269297898400517,8.543207,8.550922,8.573755
2,2,delta_gamma::LE::Table,read_buff,0.279527,7.61116,0.010769852515238995,7.601231,7.61224,7.616406
2,2,delta_gamma::LE::Table,read_unbuff,0.279527,7.8907798181818185,0.020793809948242696,7.87094,7.887351,7.904907
2,2,delta_gamma::LE::NoTable,read_buff,0.279095,6.265507909090908,0.01665698387136475,6.252575,6.262063,6.269662
2,2,delta_gamma::LE::NoTable,read_unbuff,0.279095,7.803658454545454,0.014409854228017969,7.791774,7.801132,7.807895
3,1,gamma::BE::NoTable,read_buff,0.827664,3.464853363636364,0.004280632856780138,3.462015,3.463991,3.465081
3,1,gamma::BE::NoTable,read_unbuff,0.827664,7.356300272727273,0.04594438353725268,7.315944,7.355654,7.365638
3,1,gamma::BE::Table,read_buff,0.828027,4.644004727272727,0.009027648022501843,4.63981,4.642542,4.646316
3,1,gamma::BE::Table,read_unbuff,0.828027,6.585776454545455,0.019056121742703252,6.566765,6.582762,6.602689
3,1,gamma::LE::NoTable,read_buff,0.827919,3.1599871818181815,0.012626704826027898,3.151456,3.156758,3.164486
3,1,gamma::LE::NoTable,read_unbuff,0.827919,6.638293818181819,0.023487387589164313,6.622647,6.635158,6.645887
3,1,gamma::LE::Table,read_buff,0.828054,4.556126727272727,0.006134317991283208,4.549484,4.556226,4.560348
3,1,gamma::LE::Table,read_unbuff,0.828054,5.9734786363636365,0.013270264716822537,5.960222,5.976972,5.98002
3,1,zeta3::BE::NoTable,read_buff,0.178411,12.845408363636363,0.025385836579765224,12.832129,12.844404,12.853398
3,1,zeta3::BE::NoTable,read_unbuff,0.178411,11.858109545454544,0.013752799055927903,11.851112,11.853489,11.865956
3,1,zeta3::BE::Table,read_buff,0.178176,12.335138090909092,0.025377760600394043,12.322752,12.335565,12.350349
3,1,zeta3::BE::Table,read_unbuff,0.178176,12.383804727272727,0.014682409993532458,12.377833,12.381561,12.384504
3,1,zeta3::LE::NoTable,read_buff,0.17888,12.407040363636364,0.014949183277174241,12.396766,12.405479,12.4081
3,1,zeta3::LE::NoTable,read_unbuff,0.17888,11.180529363636364,0.01966498818343241,11.172328,11.18509,11.19058
3,1,zeta3::LE::Table,read_buff,0.178739,11.935858454545455,0.03287962338094412,11.910565,11.940223,11.94363
3,1,zeta3::LE::Table,read_unbuff,0.178739,11.46305690909091,0.01418671268796685,11.449911,11.458098,11.47342
3,1,omega::BE::NoTable,read_buff,0.436687,10.21686372727273,0.026037188807898914,10.204693,10.217961,10.230789
3,1,omega::BE::NoTable,read_unbuff,0.436687,11.949450363636362,0.03817409129310794,11.922625,11.927712,11.963863
3,1,omega::BE::Table,read_buff,0.435818,10.980382090909092,0.02269871882928425,10.963296,10.978164,10.992828
3,1,omega::BE::Table,read_unbuff,0.435818,13.416759454545454,0.04305509298646021,13.389005,13.425782,13.44643
3,1,omega::LE::NoTable,read_buff,0.436915,10.05959381818182,0.011113547739747032,10.053957,10.058343,10.065727
3,1,omega::LE::NoTable,read_unbuff,0.436915,11.255351454545453,0.0316897230482175,11.236862,11.26538,11.275412
3,1,omega::LE::Table,read_buff,0.437299,10.911613181818181,0.029636882892160366,10.890496,10.894563,10.929393
3,1,omega::LE::Table,read_unbuff,0.437299,12.583252272727274,0.023873746116145452,12.565743,12.57735,12.593152
3,1,delta::BE::Table,read_buff,0.278989,9.181064818181818,0.008406788254954244,9.174108,9.182728,9.186233
3,1,delta::BE::Table,read_unbuff,0.278989,10.477024272727274,0.01144549068490212,10.469209,10.475517,10.482981
3,1,delta::BE::NoTable,read_buff,0.279634,7.599551090909091,0.007200204558962816,7.594827,7.596966,7.601966
3,1,delta::BE::NoTable,read_unbuff,0.279634,9.796998272727274,0.009661760451293697,9.791692,9.79494,9.796799
3,1,delta::LE::Table,read_buff,0.27903,8.67546809090909,0.02225933142057317,8.65814,8.671328,8.684686
3,1,delta::LE::Table,read_unbuff,0.27903,9.425635090909092,0.016496228074651204,9.412476,9.42792,9.434536
3,1,delta::LE::NoTable,read_buff,0.280179,6.9704404545454555,0.016520438713082886,6.957901,6.963463,6.98205
3,1,delta::LE::NoTable,read_unbuff,0.280179,8.937333727272728,0.01702646294502119,8.926842,8.935805,8.938409
3,1,delta_gamma::BE::Table,read_buff,0.279799,8.324807272727272,0.017016357524986953,8.314722,8.326661,8.335058
3,1,delta_gamma::BE::Table,read_unbuff,0.279799,8.730870454545455,0.017643728292872782,8.721451,8.735775,8.741836
3,1,delta_gamma::BE::NoTable,read_buff,0.280431,6.633397909090909,0.014349425064820873,6.622849,6.628369,6.645808
3,1,delta_gamma::BE::NoTable,read_unbuff,0.280431,8.516722545454545,0.03136352178363832,8.489299,8.524537,8.530931
3,1,delta_gamma::LE::Table,read_buff,0.280304,7.843268181818182,0.01007006689966037,7.83597,7.841551,7.844646
3,1,delta_gamma::LE::Table,read_unbuff,0.280304,7.942536181818182,0.016403885959236166,7.938761,7.944267,7.950355
3,1,delta_gamma::LE::NoTable,read_buff,0.27928,6.199070454545455,0.008187998038148701,6.192702,6.201222,6.204651
3,1,delta_gamma::LE::NoTable,read_unbuff,0.27928,7.816729727272728,0.02091065556643745,7.796913,7.817663,7.826107
3,2,gamma::BE::NoTable,read_buff,0.827328,3.463179909090909,0.00970201940272792,3.454976,3.466302,3.469484
3,2,gamma::BE::NoTable,read_unbuff,0.827328,7.344420181818181,0.0179254256340995,7.335472,7.351035,7.355277
3,2,gamma::BE::Table,read_buff,0.827699,4.665293636363637,0.009976324626561844,4.652951,4.668127,4.672556
3,2,gamma::BE::Table,read_unbuff,0.827699,6.575008727272728,0.008717804908242753,6.570888,6.576345,6.579333
3,2,gamma::LE::NoTable,read_buff,0.827471,3.1654703636363637,0.007757786891539702,3.159872,3.162098,3.164175
3,2,gamma::LE::NoTable,read_unbuff,0.827471,6.651281363636364,0.02516097043944364,6.644673,6.653944,6.662751
3,2,gamma::LE::Table,read_buff,0.827217,4.51138,0.006328834442454723,4.506666,4.510136,4.511055
3,2,gamma::LE::Table,read_unbuff,0.827217,5.975074636363636,0.01447448975454911,5.962972,5.976415,5.98332
3,2,zeta3::BE::NoTable,read_buff,0.17856,12.789062,0.02746289437040471,12.76138,12.785285,12.816363
3,2,zeta3::BE::NoTable,read_unbuff,0.17856,11.833336272727271,0.01801691088999965,11.819869,11.837694,11.842332
3,2,zeta3::BE::Table,read_buff,0.178037,12.177857818181819,0.029098754106724845,12.154521,12.181414,12.195117
3,2,zeta3::BE::Table,read_unbuff,0.178037,12.325125818181819,0.022026834501662537,12.304674,12.32733,12.34319
3,2,zeta3::LE::NoTable,read_buff,0.178731,12.393829636363634,0.02919512441580866,12.373919,12.38649,12.39501
3,2,zeta3::LE::NoTable,read_unbuff,0.178731,11.164818272727272,0.015435718312348929,11.156028,11.164826,11.167088
3,2,zeta3::LE::Table,read_buff,0.178677,12.053874818181818,0.01307597703285046,12.041083,12.054212,12.062534
3,2,zeta3::LE::Table,read_unbuff,0.178677,11.527585636363638,0.02033552890029051,11.51971,11.529179,11.535816
3,2,omega::BE::NoTable,read_buff,0.436558,10.282328000000001,0.02234112526261825,10.264098,10.275396,10.303197
3,2,omega::BE::NoTable,read_unbuff,0.436558,11.505298454545455,0.03403250652938638,11.485348,11.511617,11.51425
3,2,omega::BE::Table,read_buff,0.437018,10.862856454545454,0.024265289004516903,10.837351,10.86494,10.871678
3,2,omega::BE::Table,read_unbuff,0.437018,13.405158272727272,0.03371771690696448,13.384385,13.396988,13.437919
3,2,omega::LE::NoTable,read_buff,0.4379,10.140790545454545,0.011573087421804514,10.131379,10.142137,10.144544
3,2,omega::LE::NoTable,read_unbuff,0.4379,10.948273727272726,0.04322453909318385,10.913203,10.946467,10.975573
3,2,omega::LE::Table,read_buff,0.43638,10.944773,0.038498543897139643,10.910235,10.950511,10.963044
3,2,omega::LE::Table,read_unbuff,0.43638,12.56599618181818,0.010927518838402409,12.556831,12.565219,12.572231
3,2,delta::BE::Table,read_buff,0.279241,9.173707,0.008936773231989194,9.163476,9.174177,9.180505
3,2,delta::BE::Table,read_unbuff,0.279241,10.465968818181816,0.010909651129327447,10.456668,10.46332,10.469794
3,2,delta::BE::NoTable,read_buff,0.279169,7.608209272727271,0.012068712227001798,7.600926,7.603797,7.611726
3,2,delta::BE::NoTable,read_unbuff,0.279169,9.80596509090909,0.010231152197622008,9.793962,9.808177,9.811081
3,2,delta::LE::Table,read_buff,0.2798,8.637402545454547,0.010538511625117403,8.628222,8.640294,8.642312
3,2,delta::LE::Table,read_unbuff,0.2798,9.439368363636364,0.012616388780255087,9.430775,9.437582,9.438821
3,2,delta::LE::NoTable,read_buff,0.279849,6.964057454545455,0.006751705626930762,6.956872,6.964134,6.966845
3,2,delta::LE::NoTable,read_unbuff,0.279849,8.94597681818182,0.01672671457769395,8.933627,8.942039,8.957688
3,2,delta_gamma::BE::Table,read_buff,0.279461,8.312779090909093,0.010858176324360704,8.303366,8.314984,8.319884
3,2,delta_gamma::BE::Table,read_unbuff,0.279461,8.74356990909091,0.025373503421697828,8.728591,8.744346,8.754819
3,2,delta_gamma::BE::NoTable,read_buff,0.279903,6.6157046363636365,0.006699692399994635,6.609042,6.613784,6.618857
3,2,delta_gamma::BE::NoTable,read_unbuff,0.279903,8.513444272727272,0.02855132376297415,8.490555,8.507911,8.534293
3,2,delta_gamma::LE::Table,read_buff,0.279862,7.854270636363636,0.018423851281817817,7.847447,7.852905,7.859563
3,2,delta_gamma::LE::Table,read_unbuff,0.279862,7.944154818181818,0.019023398980298853,7.936106,7.943364,7.954683
3,2,delta_gamma::LE::NoTable,read_buff,0.278858,6.046654363636364,0.01641200868433074,6.029468,6.046742,6.057348
3,2,delta_gamma::LE::NoTable,read_unbuff,0.278858,7.762890909090909,0.013163333289517085,7.753658,7.767273,7.771842
4,1,gamma::BE::NoTable,read_buff,0.828066,3.4665289999999995,0.004709019197242683,3.463085,3.464598,3.469894
4,1,gamma::BE::NoTable,read_unbuff,0.828066,7.356942,0.04485117021884696,7.324801,7.347039,7.389243
4,1,gamma::BE::Table,read_buff,0.827936,4.605088818181819,0.011948491602023879,4.593157,4.605051,4.610166
4,1,gamma::BE::Table,read_unbuff,0.827936,6.668673090909091,0.011978297203313528,6.654051,6.670559,6.677022
4,1,gamma::LE::NoTable,read_buff,0.827332,3.160497818181818,0.013859812854567586,3.149265,3.154918,3.166296
4,1,gamma::LE::NoTable,read_unbuff,0.827332,6.627222272727273,0.023180221289240948,6.614668,6.629391,6.636949
4,1,gamma::LE::Table,read_buff,0.827493,4.478128818181818,0.013322120445470941,4.468364,4.476534,4.477168
4,1,gamma::LE::Table,read_unbuff,0.827493,6.044859090909091,0.01035911140450319,6.040649,6.044978,6.052196
4,1,zeta3::BE::NoTable,read_buff,0.402417,12.83629018181818,0.044752895195323196,12.791091,12.850387,12.855361
4,1,zeta3::BE::NoTable,read_unbuff,0.402417,11.870835545454543,0.01690055080974441,11.851843,11.872575,11.877683
4,1,zeta3::BE::Table,read_buff,0.402397,12.274368363636363,0.04922059591730442,12.234167,12.256922,12.298782
4,1,zeta3::BE::Table,read_unbuff,0.402397,13.483047545454545,0.02440321052387755,13.465488,13.482608,13.494687
4,1,zeta3::LE::NoTable,read_buff,0.40283,12.43081009090909,0.01482384351950967,12.419343,12.428795,12.438398
4,1,zeta3::LE::NoTable,read_unbuff,0.40283,11.158840545454545,0.016154424318827736,11.150279,11.159218,11.161269
4,1,zeta3::LE::Table,read_buff,0.402041,12.036759090909092,0.02336807850232675,12.023241,12.039699,12.044981
