max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
4,1,zeta3::LE::NoTable,write,0.33791,15.922777909090911,0.0243968582053286,15.901808,15.929642,15.933642
4,1,zeta3::LE::Table,write,0.338822,14.091206090909091,0.02171255531463101,14.0761,14.084475,14.0991
4,1,delta::BE::Table,write,0.476636,11.88838409090909,0.01392837165970624,11.879475,11.887725,11.889141
4,1,delta::BE::NoTable,write,0.476622,13.573884090909091,0.05168818208731015,13.54735,13.558433,13.567933
4,1,delta::LE::Table,write,0.476558,12.114065909090908,0.05979275742003323,12.039308,12.151892,12.155892
4,1,delta::LE::NoTable,write,0.477128,14.019887909090908,0.09963689404779151,13.946309,13.97685,14.029225
4,1,delta_gamma::BE::Table,write,0.476669,10.01802781818182,0.05841518077831875,9.963725,9.991266,10.076725
4,1,delta_gamma::BE::NoTable,write,0.477133,10.147043363636365,0.046531098930226354,10.117934,10.128225,10.1416
4,1,delta_gamma::LE::Table,write,0.47675,10.33356572727273,0.014711216564859063,10.322058,10.335892,10.3406
4,1,delta_gamma::LE::NoTable,write,0.47673,10.355554454545453,0.013161687204637798,10.344475,10.356933,10.363766
4,2,unary::BE::NoTable,write,0.937748,3.3811783636363635,0.13900134054409166,3.251557,3.331807,3.455432
4,2,unary::BE::Table,write,0.937113,4.833258090909091,0.00887371560795753,4.827266,4.831474,4.839724
4,2,unary::LE::NoTable,write,0.937252,3.3335118181818184,0.008637340236649022,3.327599,3.328557,3.342307
4,2,unary::LE::Table,write,0.937552,4.956867909090909,0.022039997225292603,4.959974,4.961432,4.963933
4,2,gamma::BE::NoTable,write,0.865108,8.355087818181818,0.047164414907466624,8.321808,8.332515,8.346933
4,2,gamma::BE::Table,write,0.866009,4.860269454545454,0.006410634576446087,4.855641,4.859099,4.864307
4,2,gamma::LE::NoTable,write,0.865641,8.650000545454544,0.07307626728475347,8.620015,8.625724,8.637266
4,2,gamma::LE::Table,write,0.865308,5.021561181818182,0.00937253800011686,5.014182,5.018516,5.025516
4,2,zeta3::BE::NoTable,write,0.338517,15.746386727272728,0.10588298393612773,15.675057,15.729099,15.742599
4,2,zeta3::BE::Table,write,0.338329,14.055087545454544,0.022341929537815792,14.038932,14.055474,14.064599
4,2,zeta3::LE::NoTable,write,0.338128,15.931546181818181,0.08881787398808659,15.821099,15.947683,15.987682
4,2,zeta3::LE::Table,write,0.3385,14.060807454545454,0.07456227438371743,14.018308,14.027974,14.061808
4,2,delta::BE::Table,write,0.477061,11.713708818181818,0.07481318280599783,11.665891,11.698849,11.721891
4,2,delta::BE::NoTable,write,0.477235,13.338322272727273,0.00988102526148887,13.329807,13.33814,13.339349
4,2,delta::LE::Table,write,0.477747,11.915493,0.07288891894108458,11.866182,11.888349,11.914057
4,2,delta::LE::NoTable,write,0.476681,13.62473909090909,0.02135954924830834,13.609974,13.617432,13.636058
4,2,delta_gamma::BE::Table,write,0.476867,10.095726818181818,0.010554604680595044,10.083182,10.097473,10.102015
4,2,delta_gamma::BE::NoTable,write,0.477561,10.322458090909091,0.027246262182011375,10.308057,10.322182,10.32639
4,2,delta_gamma::LE::Table,write,0.477242,10.483059909090908,0.060420439916396625,10.466764,10.505931,10.521931
4,2,delta_gamma::LE::NoTable,write,0.477369,10.64066981818182,0.13704386121736223,10.555139,10.58914,10.642681
8,1,unary::BE::NoTable,write,0.996187,3.4428615454545453,0.13273634520459224,3.331559,3.393558,3.477225
8,1,unary::BE::Table,write,0.996081,4.733796909090909,0.010495972755819802,4.724475,4.730266,4.737975
8,1,unary::LE::NoTable,write,0.996163,3.3520356363636368,0.011961924905906482,3.339058,3.35385,3.359059
8,1,unary::LE::Table,write,0.995987,4.775630272727272,0.011757573815127934,4.768392,4.770558,4.773725
8,1,gamma::BE::NoTable,write,0.928628,8.443308,0.056550746974730524,8.413016,8.419558,8.439933
8,1,gamma::BE::Table,write,0.928452,4.366327272727273,0.020350145135064317,4.354225,4.359684,4.368891
8,1,gamma::LE::NoTable,write,0.928783,8.553315818181819,0.015492256387099727,8.544516,8.554017,8.56335
8,1,gamma::LE::Table,write,0.928619,4.374797,0.00905163822741497,4.366017,4.375642,4.38335
8,1,zeta3::BE::NoTable,write,0.416706,15.511804454545455,0.10404085075907811,15.395517,15.581809,15.596933
8,1,zeta3::BE::Table,write,0.41825,13.39949790909091,0.06068588192068202,13.389892,13.415767,13.4341
8,1,zeta3::LE::NoTable,write,0.417634,15.986342272727274,0.04922996257380431,15.988975,15.999975,16.002142
8,1,zeta3::LE::Table,write,0.416648,13.719531818181819,0.08721532564958774,13.668933,13.720475,13.727183
8,1,delta::BE::Table,write,0.566335,10.906353727272728,0.01573951565386265,10.893683,10.902683,10.917434
8,1,delta::BE::NoTable,write,0.566268,13.769043000000002,0.05567110074535892,13.726725,13.79385,13.803183
8,1,delta::LE::Table,write,0.566481,11.103403181818182,0.0524345532026701,11.051975,11.10985,11.145684
8,1,delta::LE::NoTable,write,0.566239,14.150550818181818,0.10088289789733251,14.07235,14.090391,14.203267
8,1,delta_gamma::BE::Table,write,0.566411,9.287248727272727,0.012379002440349616,9.277059,9.28681,9.289434
8,1,delta_gamma::BE::NoTable,write,0.566477,10.230051636363635,0.08083485327786852,10.138517,10.261184,10.277393
8,1,delta_gamma::LE::Table,write,0.565342,9.545752636363634,0.03321869523106755,9.517642,9.536518,9.55806
8,1,delta_gamma::LE::NoTable,write,0.566343,10.31201,0.012560224783020376,10.306351,10.311268,10.318393
8,2,unary::BE::NoTable,write,0.996185,3.4300931818181817,0.1762362302092382,3.259263,3.351264,3.506597
8,2,unary::BE::Table,write,0.996039,4.679248545454545,0.011153172511564858,4.671263,4.674764,4.687638
8,2,unary::LE::NoTable,write,0.996098,3.3548658181818185,0.013522588951958755,3.348305,3.357514,3.359347
8,2,unary::LE::Table,write,0.996078,4.8320324545454545,0.009010133765529036,4.826138,4.828972,4.83668
8,2,gamma::BE::NoTable,write,0.928774,8.301335727272727,0.027877761309298033,8.283931,8.298097,8.299347
8,2,gamma::BE::Table,write,0.928609,4.248786363636364,0.008900837671508555,4.242722,4.243889,4.25618
8,2,gamma::LE::NoTable,write,0.92834,8.675767545454544,0.008264428054785547,8.667014,8.675806,8.67768
8,2,gamma::LE::Table,write,0.928794,4.390555454545454,0.040013990159351996,4.360889,4.374014,4.409389
8,2,zeta3::BE::NoTable,write,0.417327,15.739669,0.03367096097529726,15.719472,15.724514,15.771764
8,2,zeta3::BE::Table,write,0.417713,13.597672727272728,0.012530304945138996,13.588389,13.594097,13.601139
8,2,zeta3::LE::NoTable,write,0.416214,15.990972181818181,0.03852567387293364,15.973805,16.006389,16.008847
8,2,zeta3::LE::Table,write,0.4174,13.592335545454542,0.016508460845055993,13.575889,13.591305,13.604847
8,2,delta::BE::Table,write,0.565832,10.841669,0.01269087715644595,10.833722,10.840222,10.848388
8,2,delta::BE::NoTable,write,0.56698,13.371903636363637,0.06446133245174646,13.319597,13.350263,13.379639
8,2,delta::LE::Table,write,0.565021,11.022953090909091,0.012320889890381671,11.016264,11.02218,11.033347
8,2,delta::LE::NoTable,write,0.566219,13.739104636363637,0.04231784237475425,13.710472,13.744431,13.767847
8,2,delta_gamma::BE::Table,write,0.566831,9.441077181818182,0.054575482002119355,9.401558,9.42435,9.432225
8,2,delta_gamma::BE::NoTable,write,0.56571,10.320619,0.10061547783219019,10.2441,10.25835,10.352642
8,2,delta_gamma::LE::Table,write,0.566242,9.603297000000001,0.022693542442730575,9.584767,9.608767,9.6136
8,2,delta_gamma::LE::NoTable,write,0.565299,10.544471272727273,0.055841639060992286,10.492391,10.570225,10.579392
16,1,unary::BE::NoTable,write,0.999984,3.439360454545454,0.143936803499566,3.316308,3.382349,3.510807
16,1,unary::BE::Table,write,0.999987,4.750106636363637,0.012734645870794557,4.739266,4.749349,4.756057
16,1,unary::LE::NoTable,write,0.999983,3.3386179090909094,0.006614667617568512,3.334474,3.337683,3.340682
16,1,unary::LE::Table,write,0.99998,4.8457881818181825,0.007757411924323474,4.839432,4.844765,4.850349
16,1,gamma::BE::NoTable,write,0.963088,8.465530545454545,0.025302601172067847,8.447682,8.460724,8.466432
16,1,gamma::BE::Table,write,0.963523,4.104973727272727,0.009598212511618036,4.097849,4.100682,4.110182
16,1,gamma::LE::NoTable,write,0.962935,8.577561090909091,0.03269452940005273,8.555474,8.568224,8.579057
16,1,gamma::LE::Table,write,0.963217,4.1154019090909095,0.008306222311671524,4.106932,4.115766,4.123099
16,1,zeta3::BE::NoTable,write,0.489388,15.515443545454547,0.02092052373323191,15.492307,15.514307,15.531016
16,1,zeta3::BE::Table,write,0.490153,12.529023272727274,0.09531818293283928,12.454682,12.499683,12.569016
16,1,zeta3::LE::NoTable,write,0.489875,15.959723818181816,0.09849958891672383,15.892474,15.959932,15.980307
16,1,zeta3::LE::Table,write,0.490699,12.789296181818182,0.07097439724832917,12.725974,12.806474,12.856016
16,1,delta::BE::Table,write,0.643314,9.929325999999998,0.021139023194083808,9.91414,9.927724,9.939224
16,1,delta::BE::NoTable,write,0.643364,13.698269363636363,0.06662654405456235,13.644183,13.665599,13.748057
16,1,delta::LE::Table,write,0.642995,10.122041999999999,0.03656022295610359,10.10064,10.114474,10.117849
16,1,delta::LE::NoTable,write,0.642688,14.065648454545455,0.010726519196492824,14.054266,14.064808,14.073932
16,1,delta_gamma::BE::Table,write,0.642517,8.591421818181818,0.07013777669390163,8.549558,8.563392,8.58235
