max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
2,2,gamma::BE::NoTable,write,0.759367,3.323079,0.011184426994710086,3.31458,3.321685,3.321762
2,2,gamma::BE::Table,write,0.758559,4.799431636363637,0.028957159167545113,4.778456,4.790309,4.802979
2,2,gamma::LE::NoTable,write,0.758772,3.744602,0.026180419183045915,3.726511,3.734959,3.761806
2,2,gamma::LE::Table,write,0.759709,4.9568484545454545,0.011139289298367681,4.948671,4.956319,4.96158
2,2,zeta3::BE::NoTable,write,0.25614,14.183333272727273,0.021650724768889098,14.169307,14.18544,14.190791
2,2,zeta3::BE::Table,write,0.256886,12.620652090909092,0.036153539639859886,12.587699,12.625553,12.637793
2,2,zeta3::LE::NoTable,write,0.256706,15.074538272727274,0.07273224728838065,15.014233,15.063736,15.132068
2,2,zeta3::LE::Table,write,0.255944,14.119286454545454,0.04766982377010363,14.07502,14.118236,14.158899
2,2,omega::BE::NoTable,write,0.379974,17.834382181818185,0.03658478585646811,17.79173,17.833121,17.855091
2,2,omega::BE::Table,write,0.379377,16.948731545454546,0.07772322666148632,16.912066,16.940528,17.00738
2,2,omega::LE::NoTable,write,0.378343,17.036038545454545,0.026106243361939122,17.025172,17.033318,17.035081
2,2,omega::LE::Table,write,0.379307,16.986826909090908,0.013426584297240049,16.97578,16.986385,16.994136
2,2,delta::BE::Table,write,0.379128,9.699102272727274,0.0364929482368606,9.671575,9.676681,9.729633
2,2,delta::BE::NoTable,write,0.378877,7.149195181818182,0.06231003898059803,7.092123,7.15735,7.176973
2,2,delta::LE::Table,write,0.379154,9.90541709090909,0.02363777215159934,9.890326,9.901884,9.904142
2,2,delta::LE::NoTable,write,0.378995,7.681745090909091,0.037805521883593936,7.647404,7.677104,7.719564
2,2,delta_gamma::BE::Table,write,0.379023,8.924338363636362,0.02712485741261223,8.898488,8.918123,8.931334
2,2,delta_gamma::BE::NoTable,write,0.378804,6.6312014545454545,0.027943422815981632,6.612494,6.626351,6.640887
2,2,delta_gamma::LE::Table,write,0.379142,9.835155,0.02464363246763751,9.81531,9.8301,9.849679
2,2,delta_gamma::LE::NoTable,write,0.379009,6.791016272727273,0.08184354744888678,6.721941,6.816727,6.843391
4,1,gamma::BE::NoTable,write,0.865059,3.3717610909090907,0.01374287107161051,3.365479,3.368198,3.369719
4,1,gamma::BE::Table,write,0.865934,3.9101561818181816,0.01915159873127136,3.894287,3.906028,3.912661
4,1,gamma::LE::NoTable,write,0.86549,4.047200272727273,0.0553335617326247,4.002844,4.034553,4.051291
4,1,gamma::LE::Table,write,0.86564,3.7530414545454542,0.003702964038811044,3.749455,3.752682,3.754288
4,1,zeta3::BE::NoTable,write,0.338361,14.011634636363636,0.04537571135149876,13.96854,14.012137,14.025374
4,1,zeta3::BE::Table,write,0.337699,12.963876545454545,0.031199225449884606,12.932208,12.957785,12.983574
4,1,zeta3::LE::NoTable,write,0.338503,15.047769181818182,0.04648059900177323,15.016661,15.027809,15.052396
4,1,zeta3::LE::Table,write,0.33841,14.192700181818182,0.02134470753989477,14.169492,14.199222,14.206764
4,1,omega::BE::NoTable,write,0.477113,17.89537509090909,0.06233813452206375,17.843217,17.864976,17.946689
4,1,omega::BE::Table,write,0.477403,15.618844545454545,0.050123155055051515,15.573388,15.616685,15.634223
4,1,omega::LE::NoTable,write,0.477394,17.58749863636363,0.1027493871497777,17.497064,17.591052,17.660196
4,1,omega::LE::Table,write,0.475593,16.057375545454544,0.029249217713859157,16.048203,16.058386,16.071662
4,1,delta::BE::Table,write,0.47734,10.217039909090907,0.023669633615476807,10.200977,10.21002,10.231324
4,1,delta::BE::NoTable,write,0.476957,6.904568090909092,0.03164094311633171,6.880694,6.904145,6.910745
4,1,delta::LE::Table,write,0.477179,10.097745545454545,0.018505246620154223,10.085539,10.092092,10.097379
4,1,delta::LE::NoTable,write,0.476982,7.265838636363637,0.037299329383442686,7.231885,7.25744,7.293425
4,1,delta_gamma::BE::Table,write,0.477411,8.813252272727274,0.016860151031890973,8.800363,8.8088,8.820955
4,1,delta_gamma::BE::NoTable,write,0.476656,6.351752636363637,0.019078990829038734,6.336109,6.347816,6.358025
4,1,delta_gamma::LE::Table,write,0.477092,9.81766072727273,0.03322654431652775,9.795194,9.811759,9.834352
4,1,delta_gamma::LE::NoTable,write,0.477529,6.595751363636364,0.040777992327412964,6.562255,6.596888,6.622748
4,2,gamma::BE::NoTable,write,0.865427,3.3149601818181815,0.008832989740944753,3.308555,3.3163,3.319506
4,2,gamma::BE::Table,write,0.865761,3.8400420909090913,0.008208855967241059,3.832236,3.83828,3.842833
4,2,gamma::LE::NoTable,write,0.865537,3.719945090909091,0.04163404054005458,3.680478,3.714355,3.732648
4,2,gamma::LE::Table,write,0.865508,3.9031750909090905,0.025118825846183662,3.887466,3.891797,3.904054
4,2,zeta3::BE::NoTable,write,0.338103,14.052963181818182,0.03343138107771841,14.0386,14.049464,14.069234
4,2,zeta3::BE::Table,write,0.338703,12.907001272727273,0.04045553088291117,12.891612,12.900354,12.905082
4,2,zeta3::LE::NoTable,write,0.338655,14.811744909090908,0.03706947537382891,14.774571,14.817101,14.826627
4,2,zeta3::LE::Table,write,0.338472,14.320491272727274,0.028374029220718338,14.310402,14.317254,14.326842
4,2,omega::BE::NoTable,write,0.47736,17.651442999999997,0.06279789804443936,17.609864,17.660379,17.674927
4,2,omega::BE::Table,write,0.476707,15.623504818181818,0.10896734126867395,15.541287,15.628756,15.71102
4,2,omega::LE::NoTable,write,0.476713,16.882223181818183,0.03709609333560145,16.853615,16.882487,16.892758
4,2,omega::LE::Table,write,0.47611,16.16398209090909,0.0344473113622953,16.145712,16.167858,16.181858
4,2,delta::BE::Table,write,0.476226,9.874649545454547,0.04205727145539456,9.83482,9.873994,9.887969
4,2,delta::BE::NoTable,write,0.477759,7.070060454545454,0.06306737624852271,7.018073,7.070707,7.091961
4,2,delta::LE::Table,write,0.477641,10.046408454545455,0.010911814563706825,10.038151,10.04734,10.051889
4,2,delta::LE::NoTable,write,0.476655,7.627169818181819,0.0456741033690168,7.59734,7.616875,7.649218
4,2,delta_gamma::BE::Table,write,0.476984,8.945474818181816,0.020023792656828018,8.934946,8.943636,8.944692
4,2,delta_gamma::BE::NoTable,write,0.476717,6.5547178181818175,0.0191204632099654,6.543278,6.549743,6.558999
4,2,delta_gamma::LE::Table,write,0.476236,9.89625390909091,0.03339585050707534,9.864924,9.890981,9.909366
4,2,delta_gamma::LE::NoTable,write,0.478056,6.743561545454544,0.028439471902142396,6.714204,6.742325,6.762871
8,1,gamma::BE::NoTable,write,0.928759,3.362248363636364,0.0037214708187147433,3.361129,3.362554,3.362855
8,1,gamma::BE::Table,write,0.928263,3.3841360909090907,0.02056076907342985,3.366916,3.371708,3.396864
8,1,gamma::LE::NoTable,write,0.928429,4.055241181818182,0.06737988767253654,4.011604,4.056162,4.07362
8,1,gamma::LE::Table,write,0.928384,3.2088383636363638,0.019232519706334508,3.200572,3.204402,3.205495
8,1,zeta3::BE::NoTable,write,0.417289,13.974945545454545,0.0319811175425863,13.951046,13.968637,13.991679
8,1,zeta3::BE::Table,write,0.416934,12.900854090909093,0.032051807941064804,12.870979,12.891198,12.908687
8,1,zeta3::LE::NoTable,write,0.416847,15.035268454545456,0.02323674006552385,15.014561,15.024975,15.044619
8,1,zeta3::LE::Table,write,0.416686,14.17587009090909,0.024766025944646535,14.159526,14.170577,14.184835
8,1,omega::BE::NoTable,write,0.566116,17.899075,0.04846644648001294,17.868891,17.895843,17.923919
8,1,omega::BE::Table,write,0.56653,13.798693636363636,0.049940379346322304,13.759448,13.816301,13.832562
8,1,omega::LE::NoTable,write,0.566366,17.693921636363637,0.07189260832974792,17.650056,17.701873,17.713996
8,1,omega::LE::Table,write,0.56663,14.375380727272727,0.026566909899688757,14.358126,14.371325,14.383984
8,1,delta::BE::Table,write,0.566345,9.652792818181819,0.03882756201416281,9.620295,9.657715,9.686113
8,1,delta::BE::NoTable,write,0.566103,6.917335454545454,0.02891189316306914,6.894685,6.91069,6.911181
8,1,delta::LE::Table,write,0.566035,9.257857727272727,0.02362186805521916,9.252186,9.255855,9.262456
8,1,delta::LE::NoTable,write,0.566642,7.269394454545454,0.023968837019612166,7.245371,7.27832,7.280284
8,1,delta_gamma::BE::Table,write,0.56636,8.325541818181817,0.025825989095553243,8.306841,8.318003,8.33038
8,1,delta_gamma::BE::NoTable,write,0.566026,6.353108636363637,0.039496810049098253,6.328603,6.331141,6.359535
8,1,delta_gamma::LE::Table,write,0.566525,9.286382818181817,0.06468649528119187,9.250493,9.286894,9.314515
8,1,delta_gamma::LE::NoTable,write,0.565963,6.556795454545455,0.0636118754311861,6.504527,6.522344,6.604922
8,2,gamma::BE::NoTable,write,0.928404,3.3231539090909097,0.020721377663922638,3.310779,3.318957,3.328693
8,2,gamma::BE::Table,write,0.928724,3.284382727272727,0.007264374895211624,3.279342,3.280655,3.284834
8,2,gamma::LE::NoTable,write,0.928379,3.7315835454545456,0.04843357646584368,3.695273,3.737401,3.742259
8,2,gamma::LE::Table,write,0.928848,3.4069473636363634,0.06279657703135207,3.35538,3.376916,3.440191
8,2,zeta3::BE::NoTable,write,0.417942,14.051922363636363,0.021165842101238046,14.046247,14.054387,14.059578
8,2,zeta3::BE::Table,write,0.416161,12.893376272727272,0.03228616851560717,12.87963,12.899812,12.909058
8,2,zeta3::LE::NoTable,write,0.416203,14.80176509090909,0.04179783164341099,14.785807,14.801731,14.813653
8,2,zeta3::LE::Table,write,0.416745,14.321512454545456,0.035145739071368524,14.29603,14.310538,14.327423
8,2,omega::BE::NoTable,write,0.565917,17.63891254545455,0.0381518001445899,17.601172,17.651963,17.661945
8,2,omega::BE::Table,write,0.566841,13.832976181818182,0.0442845533946505,13.815961,13.837698,13.863465
8,2,omega::LE::NoTable,write,0.566545,16.897315454545456,0.03339323710682616,16.871909,16.883524,16.91787
8,2,omega::LE::Table,write,0.566609,14.582193363636364,0.03817952831367314,14.56417,14.595398,14.604747
8,2,delta::BE::Table,write,0.56608,9.120807454545455,0.04708225792241414,9.069244,9.119905,9.144648
8,2,delta::BE::NoTable,write,0.566156,7.117420272727273,0.06115309005944161,7.054182,7.108879,7.166044
8,2,delta::LE::Table,write,0.5666,9.206646727272727,0.007296402128322,9.202713,9.206944,9.207674
8,2,delta::LE::NoTable,write,0.565624,7.658101000000001,0.03882482186436925,7.62106,7.653893,7.675347
8,2,delta_gamma::BE::Table,write,0.566085,8.372912454545455,0.016107179767815654,8.365062,8.370717,8.372898
8,2,delta_gamma::BE::NoTable,write,0.566221,6.699471181818183,0.3876320342401586,6.55862,6.588346,6.590518
8,2,delta_gamma::LE::Table,write,0.566279,9.238577818181819,0.03351921551832068,9.20748,9.226914,9.254709
8,2,delta_gamma::LE::NoTable,write,0.567584,6.768407727272727,0.059470080412070934,6.707756,6.764517,6.803301
16,1,gamma::BE::NoTable,write,0.962956,3.370769818181818,0.006530091436085303,3.366523,3.371377,3.372171
16,1,gamma::BE::Table,write,0.963164,3.0612559090909093,0.014042259657580476,3.050538,3.058086,3.066495
16,1,gamma::LE::NoTable,write,0.963183,4.045355909090909,0.06304579673135165,4.020759,4.029614,4.046031
16,1,gamma::LE::Table,write,0.963342,2.905604272727273,0.004524610062555908,2.902832,2.906981,2.907985
16,1,zeta3::BE::NoTable,write,0.489083,13.986489,0.02423336275468189,13.966092,13.98653,13.992506
16,1,zeta3::BE::Table,write,0.48984,12.108964727272726,0.03858529885873866,12.073797,12.119317,12.129494
16,1,zeta3::LE::NoTable,write,0.489209,15.050102545454545,0.03510815306553049,15.014945,15.051528,15.056794
16,1,zeta3::LE::Table,write,0.489401,13.334670090909091,0.041543190697043327,13.309409,13.328269,13.330892
16,1,omega::BE::NoTable,write,0.642535,17.987199818181818,0.07322964979954287,17.926494,17.980928,18.014568
16,1,omega::BE::Table,write,0.642845,11.877512272727271,0.03704751357943169,11.848763,11.862306,11.883294
16,1,omega::LE::NoTable,write,0.642737,17.64398854545455,0.10950689115609462,17.532024,17.645998,17.705041
16,1,omega::LE::Table,write,0.642974,12.633950636363634,0.01852313531923099,12.619998,12.634653,12.640556
16,1,delta::BE::Table,write,0.642972,8.687433909090908,0.12253116264971496,8.577475,8.752883,8.760498
16,1,delta::BE::NoTable,write,0.64276,6.9849879090909095,0.014804242185634125,6.980355,6.983665,6.993768
16,1,delta::LE::Table,write,0.642705,8.237244727272728,0.01619451888196069,8.225877,8.235554,8.242881
16,1,delta::LE::NoTable,write,0.642926,7.178227454545454,0.025872862954701033,7.152303,7.176968,7.202076
16,1,delta_gamma::BE::Table,write,0.642567,7.3585685454545455,0.01472658776746094,7.345544,7.359368,7.366406
16,1,delta_gamma::BE::NoTable,write,0.643121,6.3517601818181815,0.023037468692624123,6.327111,6.350846,6.373232
16,1,delta_gamma::LE::Table,write,0.643269,8.439413454545456,0.07025643004645701,8.379005,8.413347,8.481572
16,1,delta_gamma::LE::NoTable,write,0.642761,6.527555818181819,0.07851589243435775,6.481188,6.508278,6.536485
16,2,gamma::BE::NoTable,write,0.963459,3.3108559999999994,0.013581251761159588,3.300084,3.31011,3.319885
16,2,gamma::BE::Table,write,0.963251,3.0029789090909094,0.028200376144493312,2.977639,2.990371,3.018367
16,2,gamma::LE::NoTable,write,0.963111,3.7751528181818177,0.07975850564901299,3.699545,3.790028,3.814014
16,2,gamma::LE::Table,write,0.963207,3.0814478181818186,0.01954360617602686,3.065328,3.0763,3.081568
16,2,zeta3::BE::NoTable,write,0.489673,14.097890272727273,0.04460777742073895,14.067033,14.099513,14.121208
16,2,zeta3::BE::Table,write,0.489864,12.139563363636364,0.03860452322532346,12.110658,12.148396,12.157494
16,2,zeta3::LE::NoTable,write,0.490515,14.830508363636364,0.040278434190700096,14.805491,14.836497,14.845197
16,2,zeta3::LE::Table,write,0.488928,19.267121090909093,8.291265788519393,13.497377,13.534594,23.316978
16,2,omega::BE::NoTable,write,0.643429,17.623072,0.04844310143456978,17.584586,17.63175,17.657719
16,2,omega::BE::Table,write,0.642129,11.925332454545453,0.05965910282155375,11.860993,11.93246,11.962734
16,2,omega::LE::NoTable,write,0.642933,16.884774636363638,0.025493344901259138,16.873951,16.87853,16.893277
16,2,omega::LE::Table,write,0.642897,12.758215272727272,0.04501666500550868,12.735273,12.75826,12.778958
16,2,delta::BE::Table,write,0.642673,8.254822727272728,0.03711774184157998,8.234729,8.253308,8.260519
16,2,delta::BE::NoTable,write,0.642706,7.2909428181818186,0.0419546474894455,7.275257,7.290056,7.302087
16,2,delta::LE::Table,write,0.642277,8.24946390909091,0.01091154126101841,8.241878,8.250426,8.256274
16,2,delta::LE::NoTable,write,0.643106,7.741333545454545,0.048292521701322706,7.700241,7.736686,7.77033
16,2,delta_gamma::BE::Table,write,0.64236,7.48487509090909,0.02551166871631286,7.460685,7.485076,7.498385
16,2,delta_gamma::BE::NoTable,write,0.642976,6.547954,0.020082250342030938,6.533184,6.546426,6.549851
16,2,delta_gamma::LE::Table,write,0.64332,8.271405909090909,0.029875389247521266,8.254134,8.277449,8.286716
16,2,delta_gamma::LE::NoTable,write,0.643205,6.764977272727274,0.06579387327873464,6.708307,6.74411,6.80735
32,1,gamma::BE::NoTable,write,0.98137,3.3672041818181815,0.00662493943848817,3.362477,3.367165,3.371557
32,1,gamma::BE::Table,write,0.981315,2.912388090909091,0.022817825143753485,2.895088,2.901581,2.919989
32,1,gamma::LE::NoTable,write,0.981133,4.1101731818181815,0.13303215297124094,3.984881,4.107457,4.166063
32,1,gamma::LE::Table,write,0.981529,2.7550199999999996,0.009013826024502592,2.749863,2.754123,2.757278
32,1,zeta3::BE::NoTable,write,0.554373,14.016896181818181,0.024106461531374343,14.005791,14.014453,14.021129
32,1,zeta3::BE::Table,write,0.554326,11.415826818181818,0.034398023622929694,11.393993,11.412991,11.433317
32,1,zeta3::LE::NoTable,write,0.55467,15.04969409090909,0.03805195813215031,15.027686,15.058056,15.068955
32,1,zeta3::LE::Table,write,0.553979,12.574208636363634,0.05023160739469233,12.517647,12.593214,12.602823
32,1,omega::BE::NoTable,write,0.705998,17.930204909090907,0.05676393975131453,17.880899,17.913028,17.976139
32,1,omega::BE::Table,write,0.706284,10.439573818181819,0.0336334075758559,10.411034,10.43238,10.457531
32,1,omega::LE::NoTable,write,0.704826,17.663405909090905,0.07874079178603034,17.623296,17.679852,17.700312
32,1,omega::LE::Table,write,0.705762,11.37480809090909,0.032475539051582805,11.351942,11.360846,11.384088
32,1,delta::BE::Table,write,0.704886,7.809299272727272,0.0932377222802991,7.742153,7.814508,7.828092
32,1,delta::BE::NoTable,write,0.70525,6.934578090909091,0.02689832209434092,6.915887,6.925769,6.935668
32,1,delta::LE::Table,write,0.705552,7.411728090909091,0.01283356209674115,7.39818,7.412277,7.416807
32,1,delta::LE::NoTable,write,0.706153,7.22265,0.019806320440707778,7.216625,7.226147,7.232182
32,1,delta_gamma::BE::Table,write,0.705177,6.7111753636363645,0.021656008811748978,6.692717,6.700321,6.725944
32,1,delta_gamma::BE::NoTable,write,0.70624,6.364725454545454,0.023808769671545972,6.34974,6.356705,6.368763
32,1,delta_gamma::LE::Table,write,0.705894,7.722045181818182,0.05747935725078735,7.681696,7.705135,7.749828
32,1,delta_gamma::LE::NoTable,write,0.705488,6.513273181818181,0.05317445543457528,6.464825,6.506209,6.531856
32,2,gamma::BE::NoTable,write,0.981261,3.316882818181819,0.009860313471874719,3.315637,3.318871,3.322812
32,2,gamma::BE::Table,write,0.981238,2.8683100909090915,0.040921546237781596,2.840055,2.860535,2.86491
32,2,gamma::LE::NoTable,write,0.981275,3.7694425454545453,0.07869099961541169,3.714357,3.737323,3.786702
32,2,gamma::LE::Table,write,0.981321,2.921094,0.00832482041848355,2.914802,2.921009,2.923775
32,2,zeta3::BE::NoTable,write,0.553462,14.102073545454545,0.03111370926894961,14.076563,14.107752,14.108311
32,2,zeta3::BE::Table,write,0.554661,11.47464209090909,0.052255549334887956,11.433377,11.476332,11.480389
32,2,zeta3::LE::NoTable,write,0.553634,14.82314009090909,0.030903070865059654,14.797433,14.816905,14.824683
32,2,zeta3::LE::Table,write,0.554265,12.835550818181819,0.04125229137106967,12.821098,12.826977,12.854232
32,2,omega::BE::NoTable,write,0.704956,17.695629636363638,0.015158667238729735,17.681488,17.695778,17.699586
32,2,omega::BE::Table,write,0.705461,10.504344818181819,0.03441079240824966,10.491796,10.501437,10.50983
32,2,omega::LE::NoTable,write,0.705887,17.003929181818183,0.38885813035497135,16.864238,16.883015,16.899779
32,2,omega::LE::Table,write,0.705466,11.558174363636363,0.05247822920463801,11.502251,11.558508,11.599395
32,2,delta::BE::Table,write,0.706298,7.243848,0.025112726136363697,7.2234,7.251512,7.260872
32,2,delta::BE::NoTable,write,0.706185,7.184238181818181,0.04281346714252001,7.147596,7.193865,7.199543
32,2,delta::LE::Table,write,0.70553,7.420097636363637,0.016348534504797528,7.411762,7.416419,7.424839
32,2,delta::LE::NoTable,write,0.705364,7.754207454545454,0.04303857500978319,7.732855,7.750518,7.778328
32,2,delta_gamma::BE::Table,write,0.705812,6.744345181818182,0.025588092671468034,6.72775,6.740324,6.745035
32,2,delta_gamma::BE::NoTable,write,0.70629,6.544019818181817,0.02577622098686386,6.528325,6.538824,6.55313
32,2,delta_gamma::LE::Table,write,0.705404,7.614718272727273,0.027752730867757584,7.600177,7.605122,7.631038
32,2,delta_gamma::LE::NoTable,write,0.705907,6.799019727272728,0.05687126502917082,6.731151,6.810942,6.832155
64,1,gamma::BE::NoTable,write,0.990589,3.3689339090909094,0.0076456371409392345,3.36162,3.368753,3.372289
64,1,gamma::BE::Table,write,0.99058,2.867531636363636,0.03431981723515646,2.841152,2.852504,2.887395
64,1,gamma::LE::NoTable,write,0.990523,4.011452363636364,0.04903902340233282,3.979934,4.006269,4.029712
64,1,gamma::LE::Table,write,0.990534,2.6851134545454545,0.009639075488485789,2.67562,2.685838,2.687066
64,1,zeta3::BE::NoTable,write,0.611554,14.001400636363634,0.044409768894405996,13.965455,13.984975,14.020191
64,1,zeta3::BE::Table,write,0.61042,10.504226272727273,0.03774147038760108,10.479117,10.492535,10.531489
64,1,zeta3::LE::NoTable,write,0.611461,15.053822454545454,0.02591026670786564,15.039747,15.062744,15.070862
64,1,zeta3::LE::Table,write,0.610417,11.683030818181816,0.0269173747264406,11.655637,11.679414,11.70538
64,1,omega::BE::NoTable,write,0.756502,17.94592290909091,0.05332028261075598,17.898065,17.940652,17.952303
64,1,omega::BE::Table,write,0.757027,9.337314727272728,0.02115962895275313,9.31978,9.338377,9.341781
64,1,omega::LE::NoTable,write,0.756907,17.73052590909091,0.0619251705616616,17.679586,17.727835,17.779882
64,1,omega::LE::Table,write,0.756758,10.362760181818182,0.02978684741229991,10.33973,10.358459,10.368405
64,1,delta::BE::Table,write,0.757263,7.1627303636363635,0.09132935760452138,7.07894,7.139787,7.190012
64,1,delta::BE::NoTable,write,0.756645,6.971344090909091,0.009495688036730598,6.962403,6.971952,6.977941
64,1,delta::LE::Table,write,0.75621,6.798572727272727,0.016022191704575972,6.786219,6.799936,6.802086
64,1,delta::LE::NoTable,write,0.756204,7.185560181818182,0.01661598862432311,7.173825,7.190116,7.195876
64,1,delta_gamma::BE::Table,write,0.757182,6.156937727272727,0.005804216486157564,6.153792,6.154908,6.159916
64,1,delta_gamma::BE::NoTable,write,0.756892,6.354297272727272,0.02490551909553747,6.337971,6.353385,6.359256
64,1,delta_gamma::LE::Table,write,0.756658,7.152974181818181,0.06248377033889389,7.093101,7.151503,7.204948
64,1,delta_gamma::LE::NoTable,write,0.756371,6.546062,0.023638080378914027,6.523255,6.547228,6.551931
64,2,gamma::BE::NoTable,write,0.990621,3.346459272727273,0.012588233220678027,3.343243,3.350534,3.352965
64,2,gamma::BE::Table,write,0.99077,2.783415363636364,0.02737786722983636,2.769533,2.770927,2.773437
64,2,gamma::LE::NoTable,write,0.990674,3.783523,0.08743489880362434,3.713148,3.742751,3.808613
64,2,gamma::LE::Table,write,0.990731,2.847397909090909,0.006799707088611176,2.84387,2.846499,2.850421
64,2,zeta3::BE::NoTable,write,0.611214,14.111659818181819,0.029201717483114766,14.087342,14.101902,14.126254
64,2,zeta3::BE::Table,write,0.61126,10.581695363636365,0.05607486754914783,10.532871,10.589875,10.619805
64,2,zeta3::LE::NoTable,write,0.61132,14.861230090909089,0.031283868314051284,14.822569,14.871055,14.875737
64,2,zeta3::LE::Table,write,0.611427,11.870460545454547,0.07277194521842029,11.808042,11.888184,11.933255
64,2,omega::BE::NoTable,write,0.756913,17.51369490909091,0.05202520937863608,17.482357,17.491513,17.517668
64,2,omega::BE::Table,write,0.755934,9.424807181818181,0.010177070686775801,9.416138,9.425411,9.432199
64,2,omega::LE::NoTable,write,0.756625,16.90506027272727,0.028958378957016244,16.88575,16.896997,16.922558
64,2,omega::LE::Table,write,0.756806,10.313850363636364,0.05001824629127394,10.283381,10.291626,10.337379
64,2,delta::BE::Table,write,0.757516,6.676864,0.03151813331084187,6.647576,6.670481,6.693876
64,2,delta::BE::NoTable,write,0.755938,7.199467000000001,0.03292106097014479,7.171143,7.198265,7.21226
64,2,delta::LE::Table,write,0.75646,6.852418818181818,0.02090551830411371,6.8298,6.857661,6.867587
64,2,delta::LE::NoTable,write,0.756978,7.762292818181819,0.026380061674750425,7.748024,7.756917,7.766775
64,2,delta_gamma::BE::Table,write,0.75718,6.216513909090909,0.019107278636449263,6.199788,6.218251,6.227367
64,2,delta_gamma::BE::NoTable,write,0.755847,6.602668545454546,0.023099643332153967,6.585837,6.604259,6.610964
64,2,delta_gamma::LE::Table,write,0.756957,7.069626,0.036614767528963,7.044518,7.087112,7.092258
64,2,delta_gamma::LE::NoTable,write,0.756406,6.802485727272727,0.06268771744303804,6.73889,6.802508,6.840768
128,1,gamma::BE::NoTable,write,0.995225,3.374192545454545,0.007760086189774408,3.368779,3.374381,3.375786
128,1,gamma::BE::Table,write,0.99529,2.847031727272728,0.031453733298579964,2.810087,2.857972,2.864811
128,1,gamma::LE::NoTable,write,0.995363,4.017582363636364,0.05407755017245645,3.953773,4.03481,4.048315
128,1,gamma::LE::Table,write,0.99531,2.661584636363637,0.014527907201470762,2.649819,2.662556,2.663002
128,1,zeta3::BE::NoTable,write,0.661795,13.947788,0.020619058116218676,13.928413,13.950094,13.956464
128,1,zeta3::BE::Table,write,0.661376,9.308176727272727,0.024164601238550746,9.287433,9.306794,9.324588
128,1,zeta3::LE::NoTable,write,0.661114,15.040634636363635,0.02956011414481607,15.019218,15.038375,15.061456
128,1,zeta3::LE::Table,write,0.661066,10.387881363636364,0.06050086501906026,10.34987,10.375475,10.398337
128,1,omega::BE::NoTable,write,0.798296,17.927998454545452,0.05382424315559536,17.891695,17.940862,17.95927
128,1,omega::BE::Table,write,0.798338,8.536324454545458,0.022174397382402882,8.521325,8.531336,8.548967
128,1,omega::LE::NoTable,write,0.797582,17.61668636363636,0.11363283755875549,17.501496,17.587078,17.685945
128,1,omega::LE::Table,write,0.797677,9.578934545454542,0.021406683042281764,9.56375,9.586935,9.592396
128,1,delta::BE::Table,write,0.798242,6.6564546363636365,0.13244283238535223,6.541321,6.69654,6.753397
128,1,delta::BE::NoTable,write,0.798102,6.910455,0.011073852626796166,6.901181,6.913472,6.917183
128,1,delta::LE::Table,write,0.79804,6.358285181818181,0.017830878978996944,6.339644,6.356733,6.361821
128,1,delta::LE::NoTable,write,0.798442,7.182220909090909,0.024642366470996775,7.16746,7.172949,7.191513
